timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T13:06:49.270,14.87,67.3,275.41,416.65,13.35
2026-05-09T13:06:49.772,14.73,67.9,275.41,416.65,13.45
2026-05-09T13:06:50.270,10.08,99.2,275.41,416.65,13.57
2026-05-09T13:06:50.770,14.63,68.4,275.41,416.65,13.68
2026-05-09T13:06:51.268,14.16,70.6,275.41,416.65,13.81
2026-05-09T13:06:51.776,14.05,71.2,275.41,416.65,13.93
2026-05-09T13:06:52.268,13.78,72.6,275.41,416.65,14.05
2026-05-09T13:06:52.769,13.96,71.6,275.41,416.65,14.19
2026-05-09T13:06:53.270,14.93,67.0,275.41,416.65,14.34
2026-05-09T13:06:53.774,16.84,59.4,276.03,416.65,16.24
2026-05-09T13:06:54.280,22.65,44.1,276.03,416.65,16.31
2026-05-09T13:06:54.784,28.08,35.6,276.03,416.65,16.38
2026-05-09T13:06:55.281,34.28,29.2,276.03,416.65,16.46
2026-05-09T13:06:55.791,22.78,43.9,276.01,416.65,16.55
2026-05-09T13:06:56.270,22.59,44.3,276.01,416.65,16.64
2026-05-09T13:06:56.814,178.43,5.6,297.65,432.65,16.95
2026-05-09T13:06:57.278,30.57,32.7,297.70,432.65,17.19
2026-05-09T13:06:57.806,37.25,26.8,297.70,432.65,17.39
2026-05-09T13:06:58.296,28.69,34.9,297.70,432.65,17.57
2026-05-09T13:06:58.774,45.78,21.8,297.70,432.65,17.74
2026-05-09T13:06:59.318,36.28,27.6,297.69,432.65,16.28
2026-05-09T13:06:59.809,46.92,21.3,297.86,432.65,16.34
2026-05-09T13:07:00.290,26.64,37.5,297.73,432.65,16.58
2026-05-09T13:07:00.792,26.15,38.2,297.73,432.65,16.78
2026-05-09T13:07:01.282,19.69,50.8,297.73,432.65,17.00
2026-05-09T13:07:01.766,14.74,67.9,297.73,432.65,17.28
2026-05-09T13:07:02.268,20.33,49.2,297.73,432.65,17.61
2026-05-09T13:07:02.763,29.07,34.4,297.93,432.65,17.84
2026-05-09T13:07:03.269,18.17,55.0,297.80,432.65,16.44
2026-05-09T13:07:03.782,18.23,54.8,297.80,432.65,16.67
2026-05-09T13:07:04.277,17.72,56.4,297.80,432.65,16.99
2026-05-09T13:07:04.767,13.56,73.8,297.80,432.65,17.34
2026-05-09T13:07:05.272,15.05,66.4,297.80,432.65,17.74
2026-05-09T13:07:05.760,15.18,65.9,297.93,432.65,18.06
2026-05-09T13:07:06.268,14.08,71.0,297.81,432.65,16.59
2026-05-09T13:07:06.772,14.22,70.3,297.81,432.65,16.94
2026-05-09T13:07:07.271,14.67,68.2,297.81,432.65,17.33
2026-05-09T13:07:07.773,13.23,75.6,297.82,432.65,17.73
2026-05-09T13:07:08.274,14.59,68.5,297.75,432.65,18.14
2026-05-09T13:07:08.794,14.80,67.6,297.96,432.65,18.46
2026-05-09T13:07:09.275,15.45,64.7,297.83,432.65,16.86
2026-05-09T13:07:09.763,14.89,67.1,297.83,432.65,17.21
2026-05-09T13:07:10.271,16.10,62.1,297.83,432.65,17.60
2026-05-09T13:07:10.765,15.33,65.2,297.83,432.65,17.98
2026-05-09T13:07:11.275,13.23,75.6,297.83,432.65,18.40
2026-05-09T13:07:11.765,14.47,69.1,297.92,432.65,16.81
2026-05-09T13:07:12.272,13.39,74.7,297.81,432.65,17.01
2026-05-09T13:07:12.776,17.85,56.0,297.81,432.65,17.27
2026-05-09T13:07:13.274,15.82,63.2,297.81,432.65,17.54
2026-05-09T13:07:13.769,15.25,65.6,297.49,432.65,17.83
2026-05-09T13:07:14.273,17.32,57.7,297.49,432.65,18.13
2026-05-09T13:07:14.770,11.42,87.5,297.49,432.65,18.44
2026-05-09T13:07:15.272,14.85,67.4,297.49,432.65,18.74
2026-05-09T13:07:15.771,14.82,67.5,297.49,432.65,17.01
2026-05-09T13:07:16.272,13.19,75.8,297.49,432.65,17.21
2026-05-09T13:07:16.765,12.64,79.1,297.49,432.65,17.47
2026-05-09T13:07:17.276,14.28,70.0,297.49,432.65,17.74
2026-05-09T13:07:17.780,16.14,62.0,297.49,432.65,18.00
2026-05-09T13:07:18.280,16.53,60.5,297.49,432.65,18.29
2026-05-09T13:07:18.774,14.32,69.8,297.49,432.65,18.54
2026-05-09T13:07:19.269,14.09,71.0,297.49,432.65,18.83
2026-05-09T13:07:19.766,12.92,77.4,297.49,432.65,17.15
2026-05-09T13:07:20.268,15.14,66.0,297.47,432.65,17.37
2026-05-09T13:07:20.770,14.15,70.7,297.46,432.65,17.63
2026-05-09T13:07:21.269,14.09,71.0,297.47,432.65,17.91
2026-05-09T13:07:21.771,14.25,70.2,297.47,432.65,18.21
2026-05-09T13:07:22.272,13.18,75.9,297.47,432.65,18.51
2026-05-09T13:07:22.772,15.42,64.8,297.47,432.65,18.82
2026-05-09T13:07:23.267,12.32,81.1,297.47,432.65,17.31
2026-05-09T13:07:23.768,14.01,71.4,297.47,432.65,17.39
2026-05-09T13:07:24.273,17.17,58.3,297.47,432.65,17.58
2026-05-09T13:07:24.766,14.00,71.4,297.47,432.65,17.84
2026-05-09T13:07:25.272,16.95,59.0,297.47,432.65,18.13
2026-05-09T13:07:25.770,14.14,70.7,297.47,432.65,18.41
2026-05-09T13:07:26.275,17.49,57.2,297.47,432.65,18.70
2026-05-09T13:07:26.780,18.61,53.7,297.47,432.65,18.97
2026-05-09T13:07:27.280,19.82,50.4,297.47,432.65,19.24
2026-05-09T13:07:27.770,14.89,67.2,297.47,432.65,17.50
2026-05-09T13:07:28.270,13.94,71.7,297.47,432.65,17.67
2026-05-09T13:07:28.774,12.26,81.6,297.47,432.65,17.92
2026-05-09T13:07:29.276,18.09,55.3,297.47,432.65,18.20
2026-05-09T13:07:29.771,13.75,72.7,297.47,432.65,18.46
2026-05-09T13:07:30.273,16.61,60.2,297.47,432.65,18.77
2026-05-09T13:07:30.774,16.70,59.9,297.47,432.65,19.09
2026-05-09T13:07:31.262,15.05,66.5,297.47,432.65,19.42
2026-05-09T13:07:31.773,15.15,66.0,297.47,432.65,17.68
2026-05-09T13:07:32.265,14.22,70.3,297.47,432.65,17.83
2026-05-09T13:07:32.774,16.20,61.7,297.47,432.65,18.03
2026-05-09T13:07:33.267,14.62,68.4,297.47,432.65,18.28
2026-05-09T13:07:33.770,13.55,73.8,297.47,432.65,18.56
2026-05-09T13:07:34.271,15.13,66.1,297.47,432.65,18.89
2026-05-09T13:07:34.772,14.77,67.7,297.47,432.65,19.22
2026-05-09T13:07:35.271,15.41,64.9,297.47,432.65,19.56
2026-05-09T13:07:35.773,13.99,71.5,297.45,432.65,17.89
2026-05-09T13:07:36.275,14.38,69.5,297.45,432.65,18.00
2026-05-09T13:07:36.776,14.85,67.4,297.44,432.65,18.24
2026-05-09T13:07:37.281,17.90,55.9,297.45,432.65,18.51
2026-05-09T13:07:37.773,17.66,56.6,297.45,432.65,18.73
2026-05-09T13:07:38.270,21.74,46.0,297.31,432.65,19.02
2026-05-09T13:07:38.783,18.70,53.5,297.31,432.65,19.27
2026-05-09T13:07:39.272,18.29,54.7,297.31,432.65,19.51
2026-05-09T13:07:39.775,16.06,62.3,297.31,432.65,19.82
2026-05-09T13:07:40.266,13.14,76.1,297.33,432.65,18.10
2026-05-09T13:07:40.772,14.35,69.7,297.33,432.65,18.22
2026-05-09T13:07:41.274,13.01,76.9,297.33,432.65,18.46
2026-05-09T13:07:41.771,16.20,61.7,297.33,432.65,18.75
2026-05-09T13:07:42.284,18.56,53.9,297.31,432.65,18.99
2026-05-09T13:07:42.781,19.47,51.4,297.31,432.65,19.21
2026-05-09T13:07:43.273,16.73,59.8,297.31,432.65,19.45
2026-05-09T13:07:43.767,16.26,61.5,297.31,432.65,19.72
2026-05-09T13:07:44.270,13.34,74.9,297.31,432.65,20.05
2026-05-09T13:07:44.771,13.49,74.1,297.31,432.65,18.30
2026-05-09T13:07:45.272,16.77,59.6,297.31,432.65,18.39
2026-05-09T13:07:45.770,15.03,66.5,297.31,432.65,18.63
2026-05-09T13:07:46.270,16.38,61.0,297.31,432.65,18.86
2026-05-09T13:07:46.774,18.38,54.4,297.31,432.65,19.06
2026-05-09T13:07:47.274,16.73,59.8,297.31,432.65,19.27
2026-05-09T13:07:47.773,16.63,60.1,297.29,432.65,19.55
2026-05-09T13:07:48.264,14.69,68.1,297.29,432.65,19.81
2026-05-09T13:07:48.769,13.99,71.5,297.29,432.65,20.14
2026-05-09T13:07:49.269,13.53,73.9,297.29,432.65,20.53
2026-05-09T13:07:49.770,14.83,67.4,297.29,432.65,18.53
2026-05-09T13:07:50.272,15.23,65.6,297.29,432.65,18.74
2026-05-09T13:07:50.762,13.64,73.3,297.29,432.65,19.01
2026-05-09T13:07:51.275,14.12,70.8,297.29,432.65,19.29
2026-05-09T13:07:51.776,14.44,69.2,297.29,432.65,19.61
2026-05-09T13:07:52.269,13.78,72.6,297.29,432.65,19.93
2026-05-09T13:07:52.770,14.91,67.0,297.29,432.65,20.24
2026-05-09T13:07:53.277,15.56,64.3,297.29,432.65,20.60
2026-05-09T13:07:53.773,23.85,41.9,297.35,432.65,18.78
2026-05-09T13:07:54.273,18.39,54.4,297.35,432.65,18.91
2026-05-09T13:07:54.772,14.91,67.1,297.35,432.65,19.13
2026-05-09T13:07:55.273,16.78,59.6,297.35,432.65,19.42
2026-05-09T13:07:55.769,14.52,68.9,297.35,432.65,19.74
2026-05-09T13:07:56.271,13.55,73.8,297.33,432.65,20.10
2026-05-09T13:07:56.772,13.15,76.0,297.33,432.65,20.48
2026-05-09T13:07:57.275,12.40,80.6,297.33,432.65,20.87
2026-05-09T13:07:57.772,21.66,46.2,297.33,432.65,18.91
2026-05-09T13:07:58.273,14.71,68.0,297.33,432.65,19.09
2026-05-09T13:07:58.773,14.29,70.0,297.33,432.65,19.37
2026-05-09T13:07:59.274,13.70,73.0,297.33,432.65,19.70
2026-05-09T13:07:59.775,13.59,73.6,297.33,432.65,20.04
2026-05-09T13:08:00.276,14.07,71.1,297.33,432.65,20.39
2026-05-09T13:08:00.776,13.96,71.6,297.33,432.65,20.76
2026-05-09T13:08:01.262,13.61,73.5,297.33,432.65,21.13
2026-05-09T13:08:01.762,13.41,74.6,297.33,432.65,19.10
2026-05-09T13:08:02.263,13.18,75.9,297.33,432.65,19.27
2026-05-09T13:08:02.763,13.02,76.8,297.33,432.65,19.55
2026-05-09T13:08:03.262,13.27,75.3,297.33,432.65,19.88
2026-05-09T13:08:03.762,13.62,73.4,297.33,432.65,20.21
2026-05-09T13:08:04.263,13.08,76.5,297.33,432.65,20.55
2026-05-09T13:08:04.763,14.20,70.4,297.33,432.65,20.92
2026-05-09T13:08:05.264,13.70,73.0,297.33,432.65,21.30
2026-05-09T13:08:05.763,13.55,73.8,297.33,432.65,19.29
2026-05-09T13:08:06.263,13.79,72.5,297.33,432.65,19.43
2026-05-09T13:08:06.764,12.62,79.2,297.33,432.65,19.72
2026-05-09T13:08:07.266,14.78,67.7,297.33,432.65,20.05
2026-05-09T13:08:07.766,13.00,76.9,297.33,432.65,20.39
2026-05-09T13:08:08.279,24.31,41.1,297.32,432.65,20.70
2026-05-09T13:08:08.780,19.15,52.2,297.32,432.65,20.96
2026-05-09T13:08:09.277,16.73,59.8,297.32,432.65,21.25
2026-05-09T13:08:09.771,15.98,62.6,297.32,432.65,21.62
2026-05-09T13:08:10.271,14.22,70.3,297.32,432.65,19.48
2026-05-09T13:08:10.771,14.68,68.1,297.32,432.65,19.70
2026-05-09T13:08:11.273,11.80,84.8,297.32,432.65,19.99
2026-05-09T13:08:11.781,17.80,56.2,297.32,432.65,20.32
2026-05-09T13:08:12.280,18.84,53.1,297.32,432.65,20.60
2026-05-09T13:08:12.783,19.59,51.0,297.32,432.65,20.89
2026-05-09T13:08:13.276,17.24,58.0,297.32,432.65,21.18
2026-05-09T13:08:13.775,14.35,69.7,297.32,432.65,21.54
2026-05-09T13:08:14.272,14.00,71.4,297.32,432.65,21.97
2026-05-09T13:08:14.773,14.98,66.8,297.32,432.65,19.71
2026-05-09T13:08:15.274,14.92,67.0,297.32,432.65,19.99
2026-05-09T13:08:15.775,15.19,65.8,297.32,432.65,20.30
2026-05-09T13:08:16.274,14.78,67.6,297.32,432.65,20.63
2026-05-09T13:08:16.776,13.88,72.0,297.32,432.65,20.96
2026-05-09T13:08:17.264,12.96,77.1,297.32,432.65,21.32
2026-05-09T13:08:17.776,14.24,70.2,297.32,432.65,21.70
2026-05-09T13:08:18.263,12.53,79.8,297.32,432.65,22.13
2026-05-09T13:08:18.763,12.75,78.4,297.08,432.65,16.82
2026-05-09T13:08:19.263,13.32,75.1,297.08,432.65,17.08
2026-05-09T13:08:19.763,12.99,77.0,297.08,432.65,17.41
2026-05-09T13:08:20.263,12.52,79.9,297.08,432.65,17.72
2026-05-09T13:08:20.764,13.40,74.6,297.08,432.65,18.08
2026-05-09T13:08:21.265,13.09,76.4,297.08,432.65,16.83
2026-05-09T13:08:21.764,13.08,76.5,297.08,432.65,16.93
2026-05-09T13:08:22.264,13.65,73.2,297.08,432.65,17.26
2026-05-09T13:08:22.764,14.04,71.2,297.08,432.65,17.61
2026-05-09T13:08:23.263,13.38,74.7,297.08,432.65,17.95
2026-05-09T13:08:23.771,14.25,70.2,297.08,432.65,18.30
2026-05-09T13:08:24.268,16.21,61.7,297.08,432.65,16.88
2026-05-09T13:08:24.774,14.85,67.3,297.08,432.65,16.96
2026-05-09T13:08:25.273,13.46,74.3,297.06,432.65,17.29
2026-05-09T13:08:25.774,13.93,71.8,297.06,432.65,17.63
2026-05-09T13:08:26.262,14.72,67.9,297.06,432.65,17.96
2026-05-09T13:08:26.776,12.79,78.2,297.06,432.65,18.33
2026-05-09T13:08:27.273,15.89,62.9,297.06,432.65,18.63
2026-05-09T13:08:27.778,17.65,56.6,297.06,432.65,17.00
2026-05-09T13:08:28.275,17.06,58.6,297.06,432.65,17.12
2026-05-09T13:08:28.771,14.68,68.1,297.06,432.65,17.40
2026-05-09T13:08:29.264,14.23,70.3,297.06,432.65,17.71
2026-05-09T13:08:29.772,15.73,63.6,297.06,432.65,18.06
2026-05-09T13:08:30.270,19.21,52.1,297.06,432.65,18.42
2026-05-09T13:08:30.769,14.12,70.8,297.06,432.65,18.78
2026-05-09T13:08:31.271,14.21,70.4,297.06,432.65,17.12
2026-05-09T13:08:31.771,14.48,69.0,297.06,432.65,17.41
2026-05-09T13:08:32.271,14.66,68.2,297.06,432.65,17.75
2026-05-09T13:08:32.774,13.29,75.2,297.06,432.65,18.09
2026-05-09T13:08:33.264,14.74,67.9,297.06,432.65,18.44
2026-05-09T13:08:33.776,16.65,60.1,297.06,432.65,18.79
2026-05-09T13:08:34.268,13.88,72.0,297.06,432.65,17.24
2026-05-09T13:08:34.773,13.88,72.0,297.06,432.65,17.37
2026-05-09T13:08:35.273,14.44,69.2,297.06,432.65,17.71
2026-05-09T13:08:35.787,19.86,50.4,297.06,432.65,17.98
2026-05-09T13:08:36.268,15.40,64.9,297.06,432.65,18.24
2026-05-09T13:08:36.788,22.19,45.1,297.06,432.65,18.54
2026-05-09T13:08:37.278,13.83,72.3,297.06,432.65,18.86
2026-05-09T13:08:37.768,14.67,68.2,297.06,432.65,19.17
2026-05-09T13:08:38.266,13.77,72.6,297.06,432.65,17.46
2026-05-09T13:08:38.770,14.02,71.3,297.06,432.65,17.75
2026-05-09T13:08:39.271,14.12,70.8,297.06,432.65,18.08
2026-05-09T13:08:39.772,14.33,69.8,297.06,432.65,18.43
2026-05-09T13:08:40.277,19.61,51.0,297.06,432.65,18.73
2026-05-09T13:08:40.771,20.57,48.6,297.06,432.65,19.02
2026-05-09T13:08:41.280,19.03,52.5,297.06,432.65,19.32
2026-05-09T13:08:41.774,16.04,62.3,297.06,432.65,17.51
2026-05-09T13:08:42.281,18.72,53.4,297.06,432.65,17.73
2026-05-09T13:08:42.774,16.26,61.5,297.06,432.65,18.02
2026-05-09T13:08:43.272,17.49,57.2,297.06,432.65,18.30
2026-05-09T13:08:43.776,17.79,56.2,297.06,432.65,18.63
2026-05-09T13:08:44.269,15.34,65.2,297.06,432.65,18.98
2026-05-09T13:08:44.770,13.84,72.3,297.06,432.65,19.35
2026-05-09T13:08:45.272,16.00,62.5,297.06,432.65,17.63
2026-05-09T13:08:45.772,14.23,70.3,297.06,432.65,17.88
2026-05-09T13:08:46.271,12.91,77.5,297.04,432.65,18.19
2026-05-09T13:08:46.776,16.94,59.0,297.04,432.65,18.50
2026-05-09T13:08:47.263,14.61,68.4,297.04,432.65,18.79
2026-05-09T13:08:47.763,15.21,65.7,297.04,432.65,19.14
2026-05-09T13:08:48.273,18.02,55.5,297.04,432.65,19.52
2026-05-09T13:08:48.773,16.37,61.1,297.04,432.65,17.77
2026-05-09T13:08:49.274,16.64,60.1,297.04,432.65,17.95
2026-05-09T13:08:49.767,13.92,71.8,297.04,432.65,18.26
2026-05-09T13:08:50.266,13.57,73.7,297.04,432.65,18.57
2026-05-09T13:08:50.765,15.12,66.1,297.04,432.65,18.89
2026-05-09T13:08:51.272,14.74,67.9,297.04,432.65,19.23
2026-05-09T13:08:51.766,9.65,103.6,297.04,432.65,19.58
2026-05-09T13:08:52.279,22.17,45.1,297.03,432.65,19.85
2026-05-09T13:08:52.783,23.07,43.4,297.03,432.65,17.91
2026-05-09T13:08:53.279,25.60,39.1,297.03,432.65,18.01
2026-05-09T13:08:53.787,22.82,43.8,297.03,432.65,18.16
2026-05-09T13:08:54.297,26.91,37.2,297.03,432.65,18.33
2026-05-09T13:08:54.785,24.59,40.7,297.03,432.65,18.50
2026-05-09T13:08:55.282,25.56,39.1,297.03,432.65,18.66
2026-05-09T13:08:55.779,29.01,34.5,297.03,432.65,18.83
2026-05-09T13:08:56.277,28.38,35.2,297.03,432.65,19.00
2026-05-09T13:08:56.790,30.35,33.0,297.03,432.65,19.16
2026-05-09T13:08:57.296,32.05,31.2,297.03,432.65,19.30
2026-05-09T13:08:57.809,32.62,30.7,297.03,432.65,19.46
2026-05-09T13:08:58.312,33.84,29.6,297.03,432.65,19.60
2026-05-09T13:08:58.809,33.91,29.5,297.03,432.65,19.73
2026-05-09T13:08:59.312,37.42,26.7,297.03,432.65,19.88
2026-05-09T13:08:59.798,36.58,27.3,297.03,432.65,20.02
2026-05-09T13:09:00.290,34.47,29.0,297.03,432.65,20.15
2026-05-09T13:09:00.794,35.26,28.4,297.03,432.65,18.07
2026-05-09T13:09:01.301,39.75,25.2,297.03,432.65,18.07
2026-05-09T13:09:01.796,36.53,27.4,297.03,432.65,18.14
2026-05-09T13:09:02.302,35.42,28.2,297.03,432.65,18.24
2026-05-09T13:09:02.807,35.79,27.9,297.03,432.65,18.34
2026-05-09T13:09:03.312,36.20,27.6,297.03,432.65,18.46
2026-05-09T13:09:03.812,35.63,28.1,297.03,432.65,18.59
2026-05-09T13:09:04.316,36.17,27.6,297.03,432.65,18.71
2026-05-09T13:09:04.820,36.17,27.6,297.03,432.65,18.84
2026-05-09T13:09:05.296,38.02,26.3,297.03,432.65,18.95
2026-05-09T13:09:05.804,35.53,28.1,297.03,432.65,19.07
2026-05-09T13:09:06.293,35.34,28.3,297.03,432.65,19.20
2026-05-09T13:09:06.816,34.85,28.7,297.03,432.65,19.35
2026-05-09T13:09:07.293,34.33,29.1,297.03,432.65,19.47
2026-05-09T13:09:07.785,31.77,31.5,297.03,432.65,19.61
2026-05-09T13:09:08.280,30.74,32.5,297.03,432.65,19.82
2026-05-09T13:09:08.793,40.60,24.6,297.03,432.65,19.95
2026-05-09T13:09:09.291,41.12,24.3,297.03,432.65,20.06
2026-05-09T13:09:09.793,44.97,22.2,297.03,432.65,20.18
2026-05-09T13:09:10.285,27.79,36.0,297.04,432.65,18.23
2026-05-09T13:09:10.802,29.70,33.7,297.04,432.65,18.29
2026-05-09T13:09:11.284,27.58,36.3,297.03,432.65,18.39
2026-05-09T13:09:11.788,22.49,44.5,297.04,432.65,18.60
2026-05-09T13:09:12.285,22.16,45.1,297.04,432.65,18.80
2026-05-09T13:09:12.781,22.41,44.6,297.03,432.65,19.00
2026-05-09T13:09:13.294,32.88,30.4,297.03,432.65,19.18
2026-05-09T13:09:13.803,35.70,28.0,297.03,432.65,19.33
2026-05-09T13:09:14.313,35.73,28.0,297.03,432.65,19.47
2026-05-09T13:09:14.791,33.19,30.1,297.03,432.65,19.60
2026-05-09T13:09:15.305,32.73,30.6,297.03,432.65,19.73
