timestamp_iso,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
2026-05-08T19:36:19.799,-1.7286,1.2077,-22.7490,-0.0546,0.0231,-0.0177,0.9981
2026-05-08T19:36:19.827,-1.7285,1.2075,-22.7491,-0.0541,0.0236,-0.0191,0.9981
2026-05-08T19:36:19.854,-1.7285,1.2074,-22.7492,-0.0542,0.0231,-0.0192,0.9981
2026-05-08T19:36:19.887,-1.7287,1.2075,-22.7492,-0.0544,0.0220,-0.0186,0.9981
2026-05-08T19:36:19.923,-1.7288,1.2075,-22.7494,-0.0543,0.0215,-0.0185,0.9981
2026-05-08T19:36:19.964,-1.7291,1.2076,-22.7495,-0.0545,0.0202,-0.0176,0.9982
2026-05-08T19:36:20.003,-1.7293,1.2079,-22.7497,-0.0556,0.0179,-0.0159,0.9982
2026-05-08T19:36:20.035,-1.7294,1.2078,-22.7498,-0.0545,0.0186,-0.0170,0.9982
2026-05-08T19:36:20.063,-1.7294,1.2078,-22.7500,-0.0542,0.0175,-0.0168,0.9982
2026-05-08T19:36:20.091,-1.7293,1.2077,-22.7503,-0.0531,0.0171,-0.0178,0.9983
2026-05-08T19:36:20.121,-1.7291,1.2075,-22.7505,-0.0522,0.0174,-0.0185,0.9983
2026-05-08T19:36:20.156,-1.7289,1.2074,-22.7507,-0.0516,0.0175,-0.0194,0.9983
2026-05-08T19:36:20.197,-1.7290,1.2073,-22.7510,-0.0512,0.0167,-0.0196,0.9984
2026-05-08T19:36:20.239,-1.7292,1.2069,-22.7513,-0.0492,0.0152,-0.0228,0.9984
2026-05-08T19:36:20.274,-1.7297,1.2068,-22.7518,-0.0407,0.0117,-0.0261,0.9988
2026-05-08T19:36:20.303,-1.7305,1.2065,-22.7538,-0.0309,0.0050,-0.0290,0.9991
2026-05-08T19:36:20.332,-1.7309,1.2071,-22.7547,-0.0223,0.0000,-0.0306,0.9993
2026-05-08T19:36:20.360,-1.7313,1.2065,-22.7570,-0.0145,-0.0048,-0.0308,0.9994
2026-05-08T19:36:20.392,-1.7316,1.2062,-22.7594,-0.0059,-0.0101,-0.0317,0.9994
2026-05-08T19:36:20.426,-1.7326,1.2050,-22.7634,0.0055,-0.0162,-0.0328,0.9993
2026-05-08T19:36:20.467,-1.7340,1.2070,-22.7660,0.0127,-0.0216,-0.0273,0.9993
2026-05-08T19:36:20.509,-1.7323,1.2073,-22.7694,0.0254,-0.0309,-0.0251,0.9989
2026-05-08T19:36:20.546,-1.7321,1.2083,-22.7715,0.0266,-0.0327,-0.0209,0.9989
2026-05-08T19:36:20.576,-1.7319,1.2079,-22.7727,0.0282,-0.0355,-0.0194,0.9988
2026-05-08T19:36:20.606,-1.7311,1.2078,-22.7736,0.0280,-0.0340,-0.0181,0.9989
2026-05-08T19:36:20.634,-1.7307,1.2082,-22.7743,0.0333,-0.0342,-0.0187,0.9987
2026-05-08T19:36:20.665,-1.7304,1.2091,-22.7749,0.0396,-0.0355,-0.0202,0.9984
2026-05-08T19:36:20.700,-1.7297,1.2094,-22.7756,0.0378,-0.0356,-0.0182,0.9985
2026-05-08T19:36:20.738,-1.7302,1.2103,-22.7768,0.0370,-0.0377,-0.0163,0.9985
2026-05-08T19:36:20.777,-1.7313,1.2109,-22.7777,0.0366,-0.0423,-0.0129,0.9984
2026-05-08T19:36:20.813,-1.7319,1.2118,-22.7780,0.0373,-0.0495,-0.0096,0.9980
2026-05-08T19:36:20.845,-1.7321,1.2116,-22.7784,0.0352,-0.0515,-0.0091,0.9980
2026-05-08T19:36:20.876,-1.7324,1.2117,-22.7788,0.0354,-0.0537,-0.0095,0.9979
2026-05-08T19:36:20.904,-1.7327,1.2118,-22.7788,0.0378,-0.0569,-0.0092,0.9976
2026-05-08T19:36:20.931,-1.7324,1.2120,-22.7790,0.0355,-0.0578,-0.0072,0.9977
2026-05-08T19:36:20.956,-1.7324,1.2121,-22.7794,0.0343,-0.0582,-0.0071,0.9977
2026-05-08T19:36:20.981,-1.7325,1.2121,-22.7797,0.0342,-0.0587,-0.0074,0.9977
2026-05-08T19:36:21.006,-1.7325,1.2122,-22.7800,0.0340,-0.0597,-0.0063,0.9976
2026-05-08T19:36:21.033,-1.7325,1.2123,-22.7802,0.0324,-0.0603,-0.0059,0.9976
2026-05-08T19:36:21.063,-1.7324,1.2123,-22.7804,0.0313,-0.0602,-0.0044,0.9977
2026-05-08T19:36:21.094,-1.7323,1.2121,-22.7809,0.0320,-0.0595,-0.0046,0.9977
2026-05-08T19:36:21.125,-1.7321,1.2120,-22.7812,0.0308,-0.0594,-0.0042,0.9978
2026-05-08T19:36:21.152,-1.7387,1.2118,-22.7250,0.0318,-0.0580,-0.0050,0.9978
2026-05-08T19:36:21.178,-1.7532,1.2116,-22.5987,0.0315,-0.0528,-0.0052,0.9981
2026-05-08T19:36:21.204,-1.7667,1.2116,-22.4674,0.0310,-0.0464,-0.0047,0.9984
2026-05-08T19:36:21.229,-1.7782,1.2114,-22.3433,0.0313,-0.0398,-0.0062,0.9987
2026-05-08T19:36:21.257,-1.7887,1.2114,-22.2132,0.0302,-0.0357,-0.0059,0.9989
2026-05-08T19:36:21.286,-1.7976,1.2112,-22.0907,0.0289,-0.0308,-0.0060,0.9991
2026-05-08T19:36:21.315,-1.8060,1.2109,-21.9587,0.0292,-0.0257,-0.0070,0.9992
2026-05-08T19:36:21.344,-1.8137,1.2109,-21.8161,0.0292,-0.0207,-0.0075,0.9993
2026-05-08T19:36:21.372,-1.8199,1.2106,-21.6755,0.0278,-0.0162,-0.0085,0.9994
2026-05-08T19:36:21.400,-1.8246,1.2104,-21.5421,0.0288,-0.0113,-0.0098,0.9995
2026-05-08T19:36:21.429,-1.8283,1.2105,-21.3953,0.0286,-0.0063,-0.0100,0.9995
2026-05-08T19:36:21.462,-1.8304,1.2105,-21.2633,0.0292,-0.0022,-0.0104,0.9995
2026-05-08T19:36:21.494,-1.8317,1.2108,-21.1102,0.0295,-0.0026,-0.0099,0.9995
2026-05-08T19:36:21.528,-1.8322,1.2109,-21.0764,0.0270,-0.0029,-0.0089,0.9996
2026-05-08T19:36:21.557,-1.8324,1.2111,-21.0763,0.0281,-0.0028,-0.0083,0.9996
2026-05-08T19:36:21.585,-1.8326,1.2111,-21.0762,0.0283,-0.0025,-0.0084,0.9996
2026-05-08T19:36:21.611,-1.8329,1.2112,-21.0763,0.0276,-0.0025,-0.0080,0.9996
2026-05-08T19:36:21.636,-1.8329,1.2111,-21.1194,0.0273,-0.0017,-0.0081,0.9996
2026-05-08T19:36:21.660,-1.8329,1.2113,-21.1807,0.0286,-0.0011,-0.0080,0.9996
2026-05-08T19:36:21.686,-1.8328,1.2113,-21.2962,0.0264,-0.0078,-0.0064,0.9996
2026-05-08T19:36:21.712,-1.8313,1.2113,-21.4075,0.0257,-0.0133,-0.0058,0.9996
2026-05-08T19:36:21.742,-1.8282,1.2113,-21.5243,0.0256,-0.0200,-0.0048,0.9995
2026-05-08T19:36:21.773,-1.8230,1.2114,-21.6474,0.0255,-0.0256,-0.0046,0.9993
2026-05-08T19:36:21.802,-1.8156,1.2113,-21.7884,0.0264,-0.0343,-0.0051,0.9990
2026-05-08T19:36:21.828,-1.8067,1.2112,-21.9189,0.0261,-0.0476,-0.0046,0.9985
2026-05-08T19:36:21.855,-1.7961,1.2113,-22.0306,0.0271,-0.0643,-0.0040,0.9976
2026-05-08T19:36:21.880,-1.7843,1.2114,-22.1208,0.0264,-0.0790,-0.0031,0.9965
2026-05-08T19:36:21.907,-1.7719,1.2114,-22.1978,0.0272,-0.0961,-0.0025,0.9950
2026-05-08T19:36:21.934,-1.7592,1.2114,-22.2636,0.0272,-0.1122,-0.0020,0.9933
2026-05-08T19:36:21.963,-1.7456,1.2114,-22.3226,0.0271,-0.1313,-0.0013,0.9910
2026-05-08T19:36:21.994,-1.7298,1.2113,-22.3807,0.0277,-0.1501,-0.0010,0.9883
2026-05-08T19:36:22.023,-1.7110,1.2112,-22.4408,0.0276,-0.1710,-0.0005,0.9849
2026-05-08T19:36:22.049,-1.6905,1.2112,-22.4979,0.0276,-0.1930,0.0000,0.9808
2026-05-08T19:36:22.077,-1.6708,1.2111,-22.5460,0.0273,-0.2141,0.0008,0.9764
2026-05-08T19:36:22.104,-1.6530,1.2111,-22.5846,0.0274,-0.2337,0.0010,0.9719
2026-05-08T19:36:22.132,-1.6340,1.2110,-22.6219,0.0274,-0.2544,0.0013,0.9667
2026-05-08T19:36:22.162,-1.6161,1.2110,-22.6537,0.0274,-0.2746,0.0017,0.9612
2026-05-08T19:36:22.190,-1.6094,1.2112,-22.6643,0.0263,-0.2979,0.0037,0.9542
2026-05-08T19:36:22.217,-1.6365,1.2111,-22.6251,0.0263,-0.3183,0.0039,0.9476
2026-05-08T19:36:22.244,-1.6869,1.2108,-22.5585,0.0274,-0.3353,0.0029,0.9417
2026-05-08T19:36:22.270,-1.7458,1.2109,-22.4862,0.0268,-0.3499,0.0041,0.9364
2026-05-08T19:36:22.297,-1.8198,1.2109,-22.4010,0.0260,-0.3619,0.0043,0.9318
2026-05-08T19:36:22.324,-1.8955,1.2108,-22.3182,0.0259,-0.3715,0.0045,0.9281
2026-05-08T19:36:22.351,-1.9765,1.2108,-22.2331,0.0257,-0.3812,0.0046,0.9241
2026-05-08T19:36:22.380,-2.0578,1.2107,-22.1513,0.0255,-0.3903,0.0045,0.9203
2026-05-08T19:36:22.408,-2.1430,1.2108,-22.0689,0.0249,-0.4003,0.0046,0.9160
2026-05-08T19:36:22.435,-2.2322,1.2108,-21.9863,0.0239,-0.4117,0.0050,0.9110
2026-05-08T19:36:22.460,-2.3201,1.2109,-21.9087,0.0249,-0.4238,0.0062,0.9054
2026-05-08T19:36:22.486,-2.4086,1.2108,-21.8350,0.0253,-0.4339,0.0052,0.9006
2026-05-08T19:36:22.512,-2.4900,1.2106,-21.7702,0.0266,-0.4443,0.0049,0.8955
2026-05-08T19:36:22.538,-2.5747,1.2106,-21.7059,0.0268,-0.4547,0.0054,0.8902
2026-05-08T19:36:22.562,-2.6631,1.2107,-21.6420,0.0264,-0.4649,0.0058,0.8850
2026-05-08T19:36:22.587,-2.7548,1.2106,-21.5787,0.0264,-0.4751,0.0059,0.8795
2026-05-08T19:36:22.612,-2.8398,1.2105,-21.5229,0.0270,-0.4845,0.0060,0.8744
2026-05-08T19:36:22.637,-2.9198,1.2105,-21.4729,0.0269,-0.4939,0.0060,0.8691
2026-05-08T19:36:22.664,-3.0052,1.2105,-21.4221,0.0274,-0.5044,0.0060,0.8630
2026-05-08T19:36:22.689,-3.0886,1.2104,-21.3752,0.0272,-0.5161,0.0063,0.8561
2026-05-08T19:36:22.714,-3.1720,1.2104,-21.3312,0.0274,-0.5287,0.0071,0.8483
2026-05-08T19:36:22.738,-3.2410,1.2105,-21.2972,0.0250,-0.5416,0.0076,0.8402
2026-05-08T19:36:22.762,-3.3069,1.2104,-21.2673,0.0262,-0.5550,0.0078,0.8314
2026-05-08T19:36:22.783,-3.3410,1.2103,-21.2415,0.0268,-0.5678,0.0078,0.8227
2026-05-08T19:36:22.805,-3.3409,1.2103,-21.2194,0.0268,-0.5810,0.0085,0.8134
2026-05-08T19:36:22.826,-3.3409,1.2104,-21.2027,0.0262,-0.5931,0.0090,0.8046
2026-05-08T19:36:22.846,-3.3407,1.2103,-21.1867,0.0259,-0.6055,0.0095,0.7954
2026-05-08T19:36:22.868,-3.3407,1.2102,-21.1746,0.0261,-0.6164,0.0098,0.7870
2026-05-08T19:36:22.888,-3.3406,1.2101,-21.1635,0.0264,-0.6276,0.0099,0.7780
2026-05-08T19:36:22.910,-3.3406,1.2101,-21.1533,0.0268,-0.6394,0.0104,0.7684
2026-05-08T19:36:22.931,-3.3406,1.2102,-21.1449,0.0264,-0.6506,0.0108,0.7589
2026-05-08T19:36:22.949,-3.3406,1.2102,-21.1374,0.0258,-0.6625,0.0112,0.7486
2026-05-08T19:36:22.968,-3.3406,1.2102,-21.1317,0.0255,-0.6735,0.0116,0.7387
2026-05-08T19:36:22.987,-3.3406,1.2102,-21.1280,0.0254,-0.6828,0.0120,0.7301
2026-05-08T19:36:23.006,-3.3407,1.2103,-21.1251,0.0246,-0.6930,0.0125,0.7204
2026-05-08T19:36:23.028,-3.3409,1.2103,-21.1224,0.0247,-0.7023,0.0129,0.7114
2026-05-08T19:36:23.051,-3.3409,1.2102,-21.1224,0.0251,-0.7110,0.0132,0.7027
2026-05-08T19:36:23.073,-3.3410,1.2103,-21.1224,0.0252,-0.7196,0.0136,0.6938
2026-05-08T19:36:23.094,-3.3410,1.2103,-21.1256,0.0252,-0.7281,0.0138,0.6849
2026-05-08T19:36:23.116,-3.3410,1.2102,-21.1311,0.0250,-0.7347,0.0141,0.6778
2026-05-08T19:36:23.137,-3.3410,1.2102,-21.1382,0.0250,-0.7406,0.0142,0.6713
2026-05-08T19:36:23.157,-3.3411,1.2102,-21.1475,0.0247,-0.7463,0.0144,0.6650
2026-05-08T19:36:23.177,-3.3411,1.2102,-21.1582,0.0245,-0.7515,0.0146,0.6591
2026-05-08T19:36:23.197,-3.3411,1.2103,-21.1695,0.0242,-0.7566,0.0147,0.6533
2026-05-08T19:36:23.217,-3.3412,1.2103,-21.1825,0.0240,-0.7616,0.0147,0.6474
2026-05-08T19:36:23.237,-3.3412,1.2102,-21.1971,0.0242,-0.7665,0.0146,0.6416
2026-05-08T19:36:23.255,-3.3411,1.2101,-21.2134,0.0247,-0.7714,0.0145,0.6357
2026-05-08T19:36:23.276,-3.3411,1.2100,-21.2292,0.0247,-0.7756,0.0146,0.6305
2026-05-08T19:36:23.297,-3.3428,1.2102,-21.2503,0.0246,-0.7796,0.0153,0.6256
2026-05-08T19:36:23.319,-3.3481,1.2103,-21.2813,0.0220,-0.7840,0.0149,0.6202
2026-05-08T19:36:23.339,-3.3605,1.2102,-21.3232,0.0237,-0.7871,0.0156,0.6161
2026-05-08T19:36:23.358,-3.3858,1.2102,-21.3754,0.0245,-0.7902,0.0154,0.6122
2026-05-08T19:36:23.379,-3.4322,1.2101,-21.4338,0.0238,-0.7935,0.0154,0.6079
2026-05-08T19:36:23.399,-3.5045,1.2101,-21.4839,0.0236,-0.7935,0.0153,0.6079
2026-05-08T19:36:23.417,-3.5979,1.2101,-21.5091,0.0234,-0.7935,0.0152,0.6079
2026-05-08T19:36:23.436,-3.7035,1.2101,-21.5375,0.0236,-0.7935,0.0150,0.6080
2026-05-08T19:36:23.453,-3.7858,1.2100,-21.5596,0.0242,-0.7933,0.0149,0.6082
2026-05-08T19:36:23.474,-3.8786,1.2100,-21.5845,0.0247,-0.7931,0.0147,0.6084
2026-05-08T19:36:23.493,-3.9609,1.2099,-21.6066,0.0245,-0.7932,0.0148,0.6083
2026-05-08T19:36:23.512,-4.0594,1.2099,-21.6330,0.0243,-0.7932,0.0146,0.6083
2026-05-08T19:36:23.530,-4.1541,1.2099,-21.6583,0.0242,-0.7930,0.0146,0.6085
2026-05-08T19:36:23.548,-4.2439,1.2099,-21.6824,0.0241,-0.7929,0.0144,0.6087
2026-05-08T19:36:23.565,-4.3306,1.2099,-21.7055,0.0239,-0.7929,0.0142,0.6088
2026-05-08T19:36:23.582,-4.4142,1.2099,-21.7278,0.0238,-0.7929,0.0141,0.6087
2026-05-08T19:36:23.600,-4.5035,1.2099,-21.7516,0.0241,-0.7929,0.0143,0.6087
2026-05-08T19:36:23.617,-4.5807,1.2099,-21.7722,0.0240,-0.7930,0.0143,0.6086
2026-05-08T19:36:23.638,-4.6647,1.2099,-21.7946,0.0238,-0.7930,0.0142,0.6086
2026-05-08T19:36:23.657,-4.7482,1.2099,-21.8168,0.0235,-0.7930,0.0141,0.6086
2026-05-08T19:36:23.677,-4.8471,1.2100,-21.8432,0.0237,-0.7930,0.0144,0.6086
2026-05-08T19:36:23.695,-4.9414,1.2099,-21.8683,0.0246,-0.7927,0.0141,0.6090
2026-05-08T19:36:23.713,-5.0366,1.2099,-21.8936,0.0256,-0.7923,0.0146,0.6094
2026-05-08T19:36:23.730,-5.1210,1.2098,-21.9159,0.0261,-0.7923,0.0146,0.6094
2026-05-08T19:36:23.747,-5.2045,1.2097,-21.9379,0.0265,-0.7922,0.0143,0.6095
2026-05-08T19:36:23.763,-5.2946,1.2097,-21.9618,0.0268,-0.7921,0.0144,0.6096
2026-05-08T19:36:23.780,-5.3681,1.2096,-21.9811,0.0271,-0.7921,0.0143,0.6097
2026-05-08T19:36:23.798,-5.4465,1.2096,-22.0018,0.0273,-0.7920,0.0143,0.6098
2026-05-08T19:36:23.817,-5.5258,1.2095,-22.0226,0.0276,-0.7917,0.0141,0.6101
2026-05-08T19:36:23.835,-5.6163,1.2094,-22.0462,0.0286,-0.7894,0.0142,0.6131
2026-05-08T19:36:23.852,-5.7019,1.2094,-22.0679,0.0292,-0.7870,0.0141,0.6161
2026-05-08T19:36:23.870,-5.7894,1.2093,-22.0894,0.0293,-0.7848,0.0142,0.6189
2026-05-08T19:36:23.886,-5.8693,1.2093,-22.1082,0.0299,-0.7825,0.0141,0.6218
2026-05-08T19:36:23.901,-5.9528,1.2092,-22.1276,0.0302,-0.7804,0.0140,0.6244
2026-05-08T19:36:23.917,-6.0260,1.2092,-22.1442,0.0306,-0.7780,0.0140,0.6273
2026-05-08T19:36:23.933,-6.1007,1.2091,-22.1604,0.0309,-0.7756,0.0139,0.6303
2026-05-08T19:36:23.951,-6.1719,1.2091,-22.1752,0.0310,-0.7733,0.0137,0.6331
2026-05-08T19:36:23.969,-6.2457,1.2091,-22.1900,0.0312,-0.7706,0.0135,0.6364
2026-05-08T19:36:23.986,-6.3262,1.2090,-22.2053,0.0313,-0.7673,0.0134,0.6404
2026-05-08T19:36:24.002,-6.4101,1.2090,-22.2205,0.0317,-0.7632,0.0132,0.6453
2026-05-08T19:36:24.017,-6.4818,1.2089,-22.2329,0.0320,-0.7589,0.0129,0.6503
2026-05-08T19:36:24.033,-6.5508,1.2089,-22.2436,0.0321,-0.7547,0.0128,0.6551
2026-05-08T19:36:24.048,-6.6125,1.2089,-22.2523,0.0324,-0.7504,0.0124,0.6601
2026-05-08T19:36:24.062,-6.6768,1.2088,-22.2606,0.0329,-0.7458,0.0122,0.6653
2026-05-08T19:36:24.077,-6.7351,1.2088,-22.2677,0.0335,-0.7413,0.0120,0.6703
2026-05-08T19:36:24.092,-6.7956,1.2088,-22.2738,0.0334,-0.7365,0.0118,0.6755
2026-05-08T19:36:24.107,-6.8535,1.2087,-22.2788,0.0336,-0.7319,0.0116,0.6805
2026-05-08T19:36:24.120,-6.9109,1.2087,-22.2830,0.0337,-0.7271,0.0114,0.6856
2026-05-08T19:36:24.135,-6.9764,1.2087,-22.2873,0.0339,-0.7216,0.0112,0.6914
2026-05-08T19:36:24.149,-7.0210,1.2087,-22.2892,0.0342,-0.7176,0.0112,0.6955
2026-05-08T19:36:24.164,-7.0818,1.2087,-22.2911,0.0342,-0.7119,0.0108,0.7014
2026-05-08T19:36:24.179,-7.1316,1.2087,-22.2919,0.0343,-0.7067,0.0106,0.7066
2026-05-08T19:36:24.194,-7.1832,1.2087,-22.2924,0.0344,-0.7001,0.0103,0.7132
2026-05-08T19:36:24.208,-7.2284,1.2087,-22.2916,0.0345,-0.6940,0.0101,0.7191
2026-05-08T19:36:24.222,-7.2744,1.2088,-22.2901,0.0346,-0.6873,0.0099,0.7254
2026-05-08T19:36:24.238,-7.3183,1.2088,-22.2883,0.0346,-0.6807,0.0097,0.7317
2026-05-08T19:36:24.252,-7.3589,1.2088,-22.2854,0.0346,-0.6742,0.0094,0.7377
2026-05-08T19:36:24.267,-7.4043,1.2088,-22.2814,0.0347,-0.6666,0.0092,0.7445
2026-05-08T19:36:24.280,-7.4452,1.2088,-22.2770,0.0348,-0.6598,0.0089,0.7506
2026-05-08T19:36:24.295,-7.4880,1.2088,-22.2722,0.0349,-0.6525,0.0087,0.7569
2026-05-08T19:36:24.315,-7.5258,1.2088,-22.2667,0.0349,-0.6460,0.0084,0.7625
2026-05-08T19:36:24.329,-7.5654,1.2088,-22.2603,0.0347,-0.6392,0.0081,0.7682
2026-05-08T19:36:24.343,-7.6236,1.2089,-22.2497,0.0345,-0.6289,0.0077,0.7767
2026-05-08T19:36:24.357,-7.6676,1.2089,-22.2405,0.0344,-0.6212,0.0074,0.7829
2026-05-08T19:36:24.372,-7.7007,1.2089,-22.2335,0.0344,-0.6152,0.0072,0.7876
2026-05-08T19:36:24.386,-7.7490,1.2090,-22.2216,0.0343,-0.6065,0.0070,0.7943
2026-05-08T19:36:24.400,-7.7846,1.2090,-22.2121,0.0342,-0.6001,0.0066,0.7992
2026-05-08T19:36:24.414,-7.8224,1.2090,-22.2019,0.0342,-0.5930,0.0061,0.8044
2026-05-08T19:36:24.430,-7.8594,1.2090,-22.1906,0.0345,-0.5858,0.0058,0.8097
2026-05-08T19:36:24.443,-7.8982,1.2090,-22.1780,0.0345,-0.5784,0.0056,0.8150
2026-05-08T19:36:24.456,-7.9451,1.2091,-22.1618,0.0346,-0.5694,0.0053,0.8213
2026-05-08T19:36:24.470,-7.9755,1.2091,-22.1514,0.0345,-0.5634,0.0050,0.8255
2026-05-08T19:36:24.496,-8.0127,1.2091,-22.1370,0.0347,-0.5561,0.0048,0.8304
2026-05-08T19:36:24.510,-8.0485,1.2092,-22.1223,0.0345,-0.5492,0.0049,0.8349
2026-05-08T19:36:24.523,-8.1191,1.2093,-22.0920,0.0344,-0.5346,0.0045,0.8444
2026-05-08T19:36:24.536,-8.1517,1.2093,-22.0767,0.0343,-0.5276,0.0042,0.8488
2026-05-08T19:36:24.550,-8.1874,1.2093,-22.0599,0.0345,-0.5201,0.0040,0.8534
2026-05-08T19:36:24.566,-8.2199,1.2093,-22.0433,0.0344,-0.5131,0.0036,0.8576
2026-05-08T19:36:24.579,-8.2555,1.2093,-22.0244,0.0345,-0.5052,0.0035,0.8623
2026-05-08T19:36:24.593,-8.2936,1.2093,-22.0039,0.0344,-0.4967,0.0032,0.8672
2026-05-08T19:36:24.607,-8.3261,1.2094,-21.9850,0.0344,-0.4894,0.0029,0.8714
2026-05-08T19:36:24.620,-8.3618,1.2094,-21.9633,0.0343,-0.4812,0.0027,0.8760
2026-05-08T19:36:24.635,-8.3945,1.2094,-21.9433,0.0343,-0.4735,0.0024,0.8801
2026-05-08T19:36:24.649,-8.4264,1.2094,-21.9224,0.0344,-0.4660,0.0021,0.8841
2026-05-08T19:36:24.663,-8.4649,1.2094,-21.8961,0.0345,-0.4567,0.0017,0.8890
2026-05-08T19:36:24.676,-8.4941,1.2094,-21.8753,0.0344,-0.4495,0.0015,0.8926
2026-05-08T19:36:24.690,-8.5291,1.2095,-21.8502,0.0344,-0.4408,0.0013,0.8969
2026-05-08T19:36:24.704,-8.5570,1.2095,-21.8289,0.0341,-0.4337,0.0010,0.9004
2026-05-08T19:36:24.717,-8.5887,1.2095,-21.8038,0.0338,-0.4256,0.0008,0.9043
2026-05-08T19:36:24.732,-8.6196,1.2095,-21.7791,0.0337,-0.4176,0.0006,0.9080
2026-05-08T19:36:24.747,-8.6484,1.2095,-21.7545,0.0336,-0.4097,0.0003,0.9116
2026-05-08T19:36:24.760,-8.6828,1.2095,-21.7240,0.0337,-0.4002,-0.0001,0.9158
2026-05-08T19:36:24.774,-8.7106,1.2095,-21.6991,0.0338,-0.3924,-0.0004,0.9192
2026-05-08T19:36:24.788,-8.7396,1.2095,-21.6714,0.0338,-0.3841,-0.0006,0.9227
2026-05-08T19:36:24.801,-8.7665,1.2095,-21.6448,0.0337,-0.3762,-0.0009,0.9259
2026-05-08T19:36:24.815,-8.7946,1.2096,-21.6168,0.0337,-0.3679,-0.0012,0.9293
2026-05-08T19:36:24.830,-8.8203,1.2096,-21.5895,0.0336,-0.3600,-0.0015,0.9324
2026-05-08T19:36:24.843,-8.8474,1.2096,-21.5597,0.0334,-0.3516,-0.0017,0.9356
2026-05-08T19:36:24.857,-8.8760,1.2096,-21.5272,0.0334,-0.3424,-0.0020,0.9390
2026-05-08T19:36:24.870,-8.9018,1.2096,-21.4976,0.0334,-0.3341,-0.0022,0.9420
2026-05-08T19:36:24.883,-8.9263,1.2097,-21.4675,0.0334,-0.3258,-0.0025,0.9449
2026-05-08T19:36:24.898,-8.9498,1.2097,-21.4375,0.0333,-0.3178,-0.0028,0.9476
2026-05-08T19:36:24.912,-8.9730,1.2097,-21.4077,0.0332,-0.3097,-0.0030,0.9502
2026-05-08T19:36:24.926,-8.9970,1.2097,-21.3748,0.0326,-0.3013,-0.0031,0.9530
2026-05-08T19:36:24.939,-9.0202,1.2097,-21.3418,0.0325,-0.2927,-0.0034,0.9556
2026-05-08T19:36:24.953,-9.0435,1.2097,-21.3083,0.0323,-0.2839,-0.0039,0.9583
2026-05-08T19:36:24.967,-9.0647,1.2097,-21.2758,0.0324,-0.2757,-0.0041,0.9607
2026-05-08T19:36:24.982,-9.0861,1.2097,-21.2416,0.0324,-0.2673,-0.0045,0.9631
2026-05-08T19:36:24.995,-9.1084,1.2097,-21.2046,0.0324,-0.2585,-0.0049,0.9655
2026-05-08T19:36:25.010,-9.1295,1.2097,-21.1692,0.0325,-0.2502,-0.0054,0.9676
2026-05-08T19:36:25.024,-9.1503,1.2097,-21.1315,0.0327,-0.2417,-0.0059,0.9698
2026-05-08T19:36:25.038,-9.1709,1.2096,-21.0927,0.0327,-0.2333,-0.0063,0.9718
2026-05-08T19:36:25.053,-9.1912,1.2096,-21.0541,0.0327,-0.2250,-0.0066,0.9738
2026-05-08T19:36:25.068,-9.2122,1.2096,-21.0109,0.0327,-0.2159,-0.0071,0.9758
