timestamp_iso,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
2026-05-09T16:01:45.008,-1.5925,1.7141,-22.6426,-0.1168,-0.3366,0.0291,-0.9339
2026-05-09T16:01:45.021,-1.5917,1.7138,-22.6446,-0.1172,-0.3379,0.0296,-0.9334
2026-05-09T16:01:45.032,-1.5908,1.7136,-22.6467,-0.1174,-0.3392,0.0301,-0.9329
2026-05-09T16:01:45.044,-1.5900,1.7133,-22.6489,-0.1179,-0.3403,0.0304,-0.9324
2026-05-09T16:01:45.056,-1.5892,1.7130,-22.6513,-0.1192,-0.3414,0.0308,-0.9318
2026-05-09T16:01:45.071,-1.5883,1.7128,-22.6535,-0.1207,-0.3426,0.0314,-0.9312
2026-05-09T16:01:45.086,-1.5871,1.7125,-22.6559,-0.1212,-0.3438,0.0322,-0.9306
2026-05-09T16:01:45.103,-1.5857,1.7124,-22.6583,-0.1213,-0.3451,0.0328,-0.9301
2026-05-09T16:01:45.119,-1.5842,1.7123,-22.6608,-0.1212,-0.3463,0.0324,-0.9297
2026-05-09T16:01:45.133,-1.5811,1.7119,-22.6663,-0.1226,-0.3494,0.0321,-0.9284
2026-05-09T16:01:45.145,-1.5793,1.7116,-22.6692,-0.1238,-0.3510,0.0323,-0.9276
2026-05-09T16:01:45.157,-1.5774,1.7111,-22.6722,-0.1245,-0.3531,0.0330,-0.9267
2026-05-09T16:01:45.170,-1.5753,1.7107,-22.6753,-0.1252,-0.3552,0.0338,-0.9258
2026-05-09T16:01:45.183,-1.5730,1.7104,-22.6784,-0.1262,-0.3567,0.0337,-0.9250
2026-05-09T16:01:45.197,-1.5707,1.7099,-22.6816,-0.1275,-0.3585,0.0334,-0.9242
2026-05-09T16:01:45.211,-1.5682,1.7094,-22.6850,-0.1292,-0.3599,0.0338,-0.9234
2026-05-09T16:01:45.227,-1.5656,1.7087,-22.6885,-0.1312,-0.3616,0.0344,-0.9224
2026-05-09T16:01:45.248,-1.5628,1.7077,-22.6920,-0.1341,-0.3633,0.0348,-0.9213
2026-05-09T16:01:45.264,-1.5598,1.7066,-22.6956,-0.1388,-0.3651,0.0354,-0.9199
2026-05-09T16:01:45.276,-1.5570,1.7050,-22.6993,-0.1426,-0.3673,0.0359,-0.9184
2026-05-09T16:01:45.286,-1.5542,1.7035,-22.7033,-0.1473,-0.3694,0.0375,-0.9168
2026-05-09T16:01:45.293,-1.5513,1.7018,-22.7075,-0.1524,-0.3716,0.0396,-0.9149
2026-05-09T16:01:45.304,-1.5484,1.7003,-22.7114,-0.1586,-0.3745,0.0420,-0.9126
2026-05-09T16:01:45.317,-1.5453,1.6988,-22.7156,-0.1645,-0.3781,0.0448,-0.9099
2026-05-09T16:01:45.331,-1.5416,1.6974,-22.7195,-0.1689,-0.3814,0.0461,-0.9077
2026-05-09T16:01:45.345,-1.5379,1.6962,-22.7229,-0.1715,-0.3850,0.0469,-0.9056
2026-05-09T16:01:45.359,-1.5344,1.6949,-22.7263,-0.1737,-0.3888,0.0473,-0.9035
2026-05-09T16:01:45.373,-1.5305,1.6931,-22.7301,-0.1752,-0.3919,0.0487,-0.9018
2026-05-09T16:01:45.401,-1.5271,1.6914,-22.7342,-0.1791,-0.3953,0.0498,-0.8996
2026-05-09T16:01:45.411,-1.5235,1.6896,-22.7382,-0.1856,-0.3985,0.0507,-0.8967
2026-05-09T16:01:45.419,-1.5199,1.6878,-22.7418,-0.1891,-0.4016,0.0510,-0.8946
2026-05-09T16:01:45.429,-1.5161,1.6863,-22.7452,-0.1931,-0.4044,0.0515,-0.8925
2026-05-09T16:01:45.444,-1.5122,1.6844,-22.7485,-0.1958,-0.4072,0.0515,-0.8906
2026-05-09T16:01:45.456,-1.5084,1.6825,-22.7517,-0.1991,-0.4103,0.0515,-0.8885
2026-05-09T16:01:45.471,-1.5048,1.6802,-22.7556,-0.2032,-0.4129,0.0529,-0.8863
2026-05-09T16:01:45.484,-1.5018,1.6784,-22.7597,-0.2097,-0.4167,0.0553,-0.8828
2026-05-09T16:01:45.497,-1.4985,1.6769,-22.7638,-0.2167,-0.4208,0.0587,-0.8789
2026-05-09T16:01:45.528,-1.4944,1.6753,-22.7674,-0.2203,-0.4255,0.0608,-0.8756
2026-05-09T16:01:45.542,-1.4895,1.6749,-22.7698,-0.2156,-0.4321,0.0593,-0.8736
2026-05-09T16:01:45.549,-1.4852,1.6734,-22.7731,-0.2152,-0.4364,0.0588,-0.8717
2026-05-09T16:01:45.556,-1.4814,1.6716,-22.7762,-0.2158,-0.4416,0.0590,-0.8689
2026-05-09T16:01:45.567,-1.4773,1.6697,-22.7795,-0.2170,-0.4459,0.0595,-0.8664
2026-05-09T16:01:45.582,-1.4734,1.6674,-22.7828,-0.2186,-0.4511,0.0605,-0.8632
2026-05-09T16:01:45.594,-1.4697,1.6646,-22.7860,-0.2220,-0.4569,0.0622,-0.8591
2026-05-09T16:01:45.609,-1.4657,1.6617,-22.7895,-0.2260,-0.4624,0.0652,-0.8549
2026-05-09T16:01:45.624,-1.4620,1.6585,-22.7930,-0.2312,-0.4683,0.0687,-0.8500
2026-05-09T16:01:45.637,-1.4583,1.6553,-22.7964,-0.2383,-0.4743,0.0731,-0.8443
2026-05-09T16:01:45.651,-1.4547,1.6520,-22.7997,-0.2444,-0.4802,0.0776,-0.8388
2026-05-09T16:01:45.664,-1.4513,1.6495,-22.8027,-0.2533,-0.4854,0.0826,-0.8327
2026-05-09T16:01:45.678,-1.4480,1.6476,-22.8056,-0.2628,-0.4890,0.0871,-0.8272
2026-05-09T16:01:45.693,-1.4450,1.6456,-22.8080,-0.2701,-0.4930,0.0921,-0.8219
2026-05-09T16:01:45.707,-1.4413,1.6440,-22.8100,-0.2739,-0.4974,0.0975,-0.8173
2026-05-09T16:01:45.734,-1.4376,1.6430,-22.8117,-0.2754,-0.5025,0.1018,-0.8132
2026-05-09T16:01:45.746,-1.4347,1.6430,-22.8135,-0.2729,-0.5083,0.1054,-0.8100
2026-05-09T16:01:45.753,-1.4318,1.6421,-22.8153,-0.2752,-0.5139,0.1087,-0.8052
2026-05-09T16:01:45.762,-1.4287,1.6410,-22.8173,-0.2775,-0.5190,0.1122,-0.8007
2026-05-09T16:01:45.778,-1.4258,1.6402,-22.8192,-0.2790,-0.5244,0.1150,-0.7962
2026-05-09T16:01:45.810,-1.4231,1.6399,-22.8205,-0.2806,-0.5298,0.1163,-0.7919
2026-05-09T16:01:45.826,-1.4208,1.6393,-22.8213,-0.2802,-0.5357,0.1183,-0.7877
2026-05-09T16:01:45.833,-1.4184,1.6386,-22.8221,-0.2806,-0.5414,0.1209,-0.7832
2026-05-09T16:01:45.839,-1.4161,1.6379,-22.8228,-0.2818,-0.5466,0.1236,-0.7788
2026-05-09T16:01:45.850,-1.4140,1.6371,-22.8234,-0.2824,-0.5521,0.1264,-0.7743
2026-05-09T16:01:45.866,-1.4124,1.6361,-22.8238,-0.2828,-0.5578,0.1297,-0.7695
2026-05-09T16:01:45.898,-1.4110,1.6350,-22.8238,-0.2836,-0.5635,0.1344,-0.7642
2026-05-09T16:01:45.914,-1.4108,1.6341,-22.8237,-0.2851,-0.5697,0.1403,-0.7579
2026-05-09T16:01:45.928,-1.4098,1.6333,-22.8233,-0.2866,-0.5750,0.1450,-0.7524
2026-05-09T16:01:45.942,-1.4090,1.6326,-22.8225,-0.2871,-0.5806,0.1489,-0.7472
2026-05-09T16:01:45.955,-1.4082,1.6319,-22.8214,-0.2864,-0.5866,0.1533,-0.7419
2026-05-09T16:01:45.970,-1.4076,1.6312,-22.8201,-0.2854,-0.5927,0.1568,-0.7367
2026-05-09T16:01:45.983,-1.4072,1.6307,-22.8185,-0.2838,-0.5991,0.1597,-0.7315
2026-05-09T16:01:45.998,-1.4069,1.6303,-22.8167,-0.2826,-0.6053,0.1624,-0.7262
2026-05-09T16:01:46.012,-1.4070,1.6300,-22.8147,-0.2810,-0.6117,0.1647,-0.7209
2026-05-09T16:01:46.027,-1.4073,1.6297,-22.8125,-0.2793,-0.6180,0.1669,-0.7157
2026-05-09T16:01:46.041,-1.4078,1.6295,-22.8099,-0.2772,-0.6241,0.1688,-0.7108
2026-05-09T16:01:46.054,-1.4085,1.6297,-22.8069,-0.2750,-0.6307,0.1706,-0.7053
2026-05-09T16:01:46.068,-1.4092,1.6306,-22.8035,-0.2717,-0.6376,0.1721,-0.7000
2026-05-09T16:01:46.082,-1.4099,1.6319,-22.7998,-0.2664,-0.6448,0.1729,-0.6953
2026-05-09T16:01:46.095,-1.4106,1.6339,-22.7957,-0.2579,-0.6525,0.1719,-0.6915
2026-05-09T16:01:46.111,-2.4851,1.6369,-23.6469,-0.2809,0.1832,-0.1051,-0.9362
2026-05-09T16:01:46.119,-2.4889,1.6413,-23.6486,-0.2686,0.1754,-0.0970,-0.9422
2026-05-09T16:01:46.134,-2.4928,1.6458,-23.6505,-0.2565,0.1677,-0.0893,-0.9477
2026-05-09T16:01:46.147,-1.5188,1.6506,-22.7603,-0.2349,0.1810,-0.0848,-0.9513
2026-05-09T16:01:46.159,-1.5230,1.6572,-22.7626,-0.2131,0.1739,-0.0746,-0.9585
2026-05-09T16:01:46.173,-1.5272,1.6643,-22.7653,-0.1899,0.1677,-0.0653,-0.9652
2026-05-09T16:01:46.188,-1.5312,1.6717,-22.7684,-0.1651,0.1628,-0.0561,-0.9711
2026-05-09T16:01:46.203,-1.5352,1.6789,-22.7722,-0.1385,0.1582,-0.0469,-0.9765
2026-05-09T16:01:46.217,-1.5387,1.6863,-22.7758,-0.1131,0.1546,-0.0377,-0.9808
2026-05-09T16:01:46.229,-1.5424,1.6935,-22.7801,-0.0892,0.1502,-0.0295,-0.9842
2026-05-09T16:01:46.242,-1.5459,1.7004,-22.7846,-0.0689,0.1470,-0.0222,-0.9865
2026-05-09T16:01:46.259,-1.5496,1.7067,-22.7897,-0.0518,0.1445,-0.0170,-0.9880
2026-05-09T16:01:46.274,-1.5531,1.7120,-22.7950,-0.0392,0.1432,-0.0134,-0.9888
2026-05-09T16:01:46.285,-1.5565,1.7167,-22.8003,-0.0284,0.1433,-0.0114,-0.9892
2026-05-09T16:01:46.301,-1.5598,1.7207,-22.8059,-0.0186,0.1429,-0.0096,-0.9895
2026-05-09T16:01:46.314,-1.5629,1.7241,-22.8109,-0.0112,0.1431,-0.0084,-0.9896
2026-05-09T16:01:46.329,-1.5660,1.7276,-22.8156,-0.0048,0.1429,-0.0069,-0.9897
2026-05-09T16:01:46.343,-1.5692,1.7305,-22.8204,0.0015,0.1428,-0.0051,-0.9897
2026-05-09T16:01:46.358,-1.5722,1.7332,-22.8250,0.0078,0.1435,-0.0035,-0.9896
2026-05-09T16:01:46.371,-1.5752,1.7352,-22.8295,0.0127,0.1437,-0.0014,-0.9895
2026-05-09T16:01:46.384,-1.5782,1.7367,-22.8342,0.0167,0.1435,0.0006,-0.9895
2026-05-09T16:01:46.399,-1.5808,1.7378,-22.8386,0.0188,0.1436,0.0022,-0.9895
2026-05-09T16:01:46.412,-1.5831,1.7387,-22.8425,0.0204,0.1436,0.0026,-0.9894
2026-05-09T16:01:46.427,-1.5852,1.7396,-22.8463,0.0214,0.1434,0.0029,-0.9894
2026-05-09T16:01:46.440,-1.5870,1.7405,-22.8500,0.0225,0.1429,0.0028,-0.9895
2026-05-09T16:01:46.456,-1.5886,1.7412,-22.8537,0.0240,0.1417,0.0033,-0.9896
2026-05-09T16:01:46.469,-1.5898,1.7417,-22.8572,0.0253,0.1397,0.0037,-0.9899
2026-05-09T16:01:46.483,-1.5908,1.7419,-22.8607,0.0264,0.1376,0.0039,-0.9901
2026-05-09T16:01:46.498,-1.5917,1.7418,-22.8642,0.0259,0.1357,0.0036,-0.9904
2026-05-09T16:01:46.512,-1.5924,1.7416,-22.8675,0.0235,0.1341,0.0029,-0.9907
2026-05-09T16:01:46.525,-1.5929,1.7413,-22.8705,0.0197,0.1326,0.0022,-0.9910
2026-05-09T16:01:46.540,-1.5933,1.7408,-22.8735,0.0155,0.1313,0.0013,-0.9912
2026-05-09T16:01:46.554,-1.5933,1.7398,-22.8768,0.0106,0.1301,-0.0004,-0.9914
2026-05-09T16:01:46.567,-1.5931,1.7387,-22.8800,0.0035,0.1291,-0.0012,-0.9916
2026-05-09T16:01:46.582,-1.5925,1.7375,-22.8831,-0.0047,0.1270,-0.0014,-0.9919
2026-05-09T16:01:46.596,-1.5918,1.7363,-22.8860,-0.0124,0.1240,-0.0017,-0.9922
2026-05-09T16:01:46.608,-1.5909,1.7353,-22.8886,-0.0202,0.1210,-0.0018,-0.9924
2026-05-09T16:01:46.623,-1.5897,1.7343,-22.8911,-0.0265,0.1177,-0.0026,-0.9927
2026-05-09T16:01:46.637,-1.5882,1.7332,-22.8932,-0.0321,0.1131,-0.0027,-0.9931
2026-05-09T16:01:46.651,-1.5865,1.7319,-22.8954,-0.0372,0.1080,-0.0032,-0.9935
2026-05-09T16:01:46.665,-1.5846,1.7306,-22.8974,-0.0431,0.1027,-0.0038,-0.9938
2026-05-09T16:01:46.681,-1.5824,1.7291,-22.8994,-0.0489,0.0973,-0.0047,-0.9940
2026-05-09T16:01:46.694,-1.5800,1.7276,-22.9011,-0.0557,0.0913,-0.0051,-0.9943
2026-05-09T16:01:46.706,-1.5776,1.7256,-22.9031,-0.0621,0.0844,-0.0047,-0.9945
2026-05-09T16:01:46.720,-1.5751,1.7237,-22.9050,-0.0700,0.0775,-0.0052,-0.9945
2026-05-09T16:01:46.736,-1.5725,1.7218,-22.9068,-0.0783,0.0708,-0.0059,-0.9944
2026-05-09T16:01:46.750,-1.5699,1.7201,-22.9082,-0.0853,0.0653,-0.0074,-0.9942
2026-05-09T16:01:46.762,-1.5673,1.7184,-22.9095,-0.0911,0.0603,-0.0084,-0.9940
2026-05-09T16:01:46.777,-1.5648,1.7167,-22.9107,-0.0962,0.0559,-0.0094,-0.9937
2026-05-09T16:01:46.791,-1.5622,1.7148,-22.9124,-0.1016,0.0522,-0.0099,-0.9934
2026-05-09T16:01:46.803,-1.5596,1.7130,-22.9142,-0.1085,0.0485,-0.0104,-0.9929
2026-05-09T16:01:46.819,-1.5572,1.7117,-22.9156,-0.1146,0.0449,-0.0109,-0.9923
2026-05-09T16:01:46.832,-1.5549,1.7110,-22.9166,-0.1182,0.0426,-0.0111,-0.9920
2026-05-09T16:01:46.847,-1.5526,1.7104,-22.9175,-0.1199,0.0408,-0.0109,-0.9919
2026-05-09T16:01:46.861,-1.5505,1.7099,-22.9182,-0.1191,0.0408,-0.0117,-0.9920
2026-05-09T16:01:46.875,-1.5485,1.7092,-22.9190,-0.1187,0.0410,-0.0119,-0.9920
2026-05-09T16:01:46.889,-1.5465,1.7085,-22.9199,-0.1187,0.0420,-0.0127,-0.9920
2026-05-09T16:01:46.901,-1.5445,1.7078,-22.9206,-0.1196,0.0429,-0.0134,-0.9918
2026-05-09T16:01:46.915,-1.5425,1.7073,-22.9215,-0.1208,0.0436,-0.0135,-0.9916
2026-05-09T16:01:46.930,-1.5403,1.7068,-22.9223,-0.1227,0.0436,-0.0134,-0.9914
2026-05-09T16:01:46.943,-1.5382,1.7066,-22.9229,-0.1241,0.0429,-0.0133,-0.9913
2026-05-09T16:01:46.957,-1.5362,1.7064,-22.9234,-0.1244,0.0424,-0.0137,-0.9912
2026-05-09T16:01:46.972,-1.5342,1.7064,-22.9237,-0.1233,0.0422,-0.0144,-0.9914
2026-05-09T16:01:46.986,-1.5323,1.7065,-22.9238,-0.1215,0.0422,-0.0148,-0.9916
2026-05-09T16:01:47.000,-1.5305,1.7064,-22.9240,-0.1198,0.0426,-0.0148,-0.9918
2026-05-09T16:01:47.014,-1.5288,1.7063,-22.9243,-0.1185,0.0432,-0.0148,-0.9919
2026-05-09T16:01:47.027,-1.5271,1.7061,-22.9247,-0.1178,0.0441,-0.0153,-0.9919
2026-05-09T16:01:47.040,-1.5253,1.7059,-22.9250,-0.1177,0.0452,-0.0161,-0.9919
2026-05-09T16:01:47.055,-1.5237,1.7055,-22.9253,-0.1182,0.0467,-0.0168,-0.9917
2026-05-09T16:01:47.069,-1.5221,1.7052,-22.9256,-0.1193,0.0487,-0.0175,-0.9915
2026-05-09T16:01:47.083,-1.5205,1.7049,-22.9259,-0.1201,0.0508,-0.0179,-0.9913
2026-05-09T16:01:47.098,-1.5190,1.7048,-22.9261,-0.1203,0.0528,-0.0181,-0.9912
2026-05-09T16:01:47.112,-1.5174,1.7047,-22.9264,-0.1202,0.0550,-0.0184,-0.9911
2026-05-09T16:01:47.125,-1.5160,1.7048,-22.9268,-0.1197,0.0578,-0.0189,-0.9909
2026-05-09T16:01:47.139,-1.5148,1.7050,-22.9269,-0.1187,0.0618,-0.0191,-0.9908
2026-05-09T16:01:47.153,-1.5137,1.7054,-22.9270,-0.1165,0.0668,-0.0192,-0.9908
2026-05-09T16:01:47.167,-1.5127,1.7058,-22.9270,-0.1140,0.0718,-0.0195,-0.9907
2026-05-09T16:01:47.181,-1.5117,1.7062,-22.9272,-0.1113,0.0769,-0.0201,-0.9906
2026-05-09T16:01:47.195,-1.5109,1.7067,-22.9273,-0.1089,0.0830,-0.0209,-0.9904
2026-05-09T16:01:47.208,-1.5102,1.7073,-22.9276,-0.1063,0.0894,-0.0210,-0.9901
2026-05-09T16:01:47.223,-1.5097,1.7081,-22.9279,-0.1035,0.0958,-0.0213,-0.9898
2026-05-09T16:01:47.237,-1.5090,1.7089,-22.9282,-0.1001,0.1030,-0.0213,-0.9894
2026-05-09T16:01:47.250,-1.5082,1.7097,-22.9283,-0.0966,0.1102,-0.0212,-0.9890
2026-05-09T16:01:47.264,-1.5074,1.7106,-22.9285,-0.0928,0.1165,-0.0211,-0.9886
2026-05-09T16:01:47.277,-1.5064,1.7117,-22.9286,-0.0883,0.1230,-0.0210,-0.9883
2026-05-09T16:01:47.293,-1.5055,1.7129,-22.9287,-0.0835,0.1290,-0.0210,-0.9879
2026-05-09T16:01:47.305,-1.5046,1.7141,-22.9289,-0.0787,0.1352,-0.0205,-0.9875
2026-05-09T16:01:47.319,-1.5037,1.7152,-22.9291,-0.0740,0.1408,-0.0199,-0.9871
2026-05-09T16:01:47.333,-1.5025,1.7162,-22.9292,-0.0696,0.1470,-0.0194,-0.9865
2026-05-09T16:01:47.348,-1.5014,1.7171,-22.9294,-0.0656,0.1519,-0.0191,-0.9860
2026-05-09T16:01:47.361,-1.5001,1.7179,-22.9295,-0.0628,0.1562,-0.0186,-0.9855
2026-05-09T16:01:47.375,-1.4989,1.7185,-22.9296,-0.0607,0.1601,-0.0183,-0.9851
2026-05-09T16:01:47.389,-1.4974,1.7189,-22.9296,-0.0592,0.1639,-0.0182,-0.9845
2026-05-09T16:01:47.403,-1.4960,1.7192,-22.9297,-0.0585,0.1671,-0.0181,-0.9840
2026-05-09T16:01:47.418,-1.4947,1.7193,-22.9300,-0.0582,0.1696,-0.0183,-0.9836
2026-05-09T16:01:47.432,-1.4933,1.7193,-22.9302,-0.0588,0.1719,-0.0189,-0.9832
2026-05-09T16:01:47.446,-1.4917,1.7192,-22.9302,-0.0597,0.1738,-0.0198,-0.9828
2026-05-09T16:01:47.459,-1.4901,1.7192,-22.9303,-0.0607,0.1756,-0.0205,-0.9824
2026-05-09T16:01:47.472,-1.4886,1.7191,-22.9303,-0.0613,0.1772,-0.0214,-0.9820
2026-05-09T16:01:47.486,-1.4872,1.7190,-22.9303,-0.0617,0.1789,-0.0221,-0.9817
2026-05-09T16:01:47.501,-1.4858,1.7189,-22.9302,-0.0620,0.1808,-0.0227,-0.9813
2026-05-09T16:01:47.514,-1.4846,1.7188,-22.9303,-0.0619,0.1828,-0.0228,-0.9809
2026-05-09T16:01:47.529,-1.4833,1.7186,-22.9304,-0.0622,0.1849,-0.0229,-0.9805
2026-05-09T16:01:47.542,-1.4820,1.7185,-22.9304,-0.0626,0.1867,-0.0227,-0.9802
2026-05-09T16:01:47.556,-1.4808,1.7184,-22.9303,-0.0627,0.1886,-0.0224,-0.9798
2026-05-09T16:01:47.570,-1.4796,1.7183,-22.9302,-0.0627,0.1907,-0.0221,-0.9794
2026-05-09T16:01:47.584,-1.4785,1.7182,-22.9302,-0.0628,0.1926,-0.0217,-0.9790
2026-05-09T16:01:47.599,-1.4773,1.7181,-22.9301,-0.0629,0.1941,-0.0212,-0.9787
2026-05-09T16:01:47.613,-1.4763,1.7180,-22.9302,-0.0633,0.1950,-0.0205,-0.9785
2026-05-09T16:01:47.626,-1.4752,1.7179,-22.9302,-0.0635,0.1958,-0.0199,-0.9784
2026-05-09T16:01:47.640,-1.4742,1.7179,-22.9301,-0.0634,0.1967,-0.0197,-0.9782
2026-05-09T16:01:47.655,-1.4732,1.7178,-22.9301,-0.0632,0.1980,-0.0199,-0.9780
2026-05-09T16:01:47.668,-1.4723,1.7178,-22.9300,-0.0630,0.1994,-0.0201,-0.9777
2026-05-09T16:01:47.682,-1.4714,1.7178,-22.9299,-0.0626,0.2007,-0.0202,-0.9774
2026-05-09T16:01:47.695,-1.4706,1.7178,-22.9298,-0.0621,0.2020,-0.0201,-0.9772
2026-05-09T16:01:47.708,-1.4698,1.7178,-22.9298,-0.0617,0.2033,-0.0198,-0.9770
2026-05-09T16:01:47.723,-1.4690,1.7179,-22.9299,-0.0612,0.2045,-0.0196,-0.9768
2026-05-09T16:01:47.737,-1.4683,1.7179,-22.9299,-0.0607,0.2057,-0.0195,-0.9765
2026-05-09T16:01:47.751,-1.4677,1.7181,-22.9299,-0.0603,0.2072,-0.0193,-0.9763
2026-05-09T16:01:47.765,-1.4671,1.7183,-22.9297,-0.0595,0.2088,-0.0189,-0.9760
2026-05-09T16:01:47.780,-1.4665,1.7185,-22.9295,-0.0584,0.2102,-0.0188,-0.9757
2026-05-09T16:01:47.794,-1.4666,1.7187,-22.9278,-0.0568,0.2115,-0.0184,-0.9756
2026-05-09T16:01:47.807,-1.4696,1.7189,-22.9198,-0.0554,0.2161,-0.0184,-0.9746
2026-05-09T16:01:47.820,-1.4774,1.7191,-22.8988,-0.0542,0.2271,-0.0185,-0.9722
2026-05-09T16:01:47.834,-1.4851,1.7194,-22.8818,-0.0531,0.2362,-0.0183,-0.9701
2026-05-09T16:01:47.848,-1.4941,1.7196,-22.8631,-0.0522,0.2466,-0.0181,-0.9676
2026-05-09T16:01:47.863,-1.5001,1.7199,-22.8436,-0.0508,0.2573,-0.0180,-0.9648
2026-05-09T16:01:47.877,-1.5103,1.7202,-22.8248,-0.0494,0.2684,-0.0178,-0.9619
2026-05-09T16:01:47.889,-1.5223,1.7205,-22.8038,-0.0480,0.2810,-0.0174,-0.9583
2026-05-09T16:01:47.903,-1.5334,1.7207,-22.7856,-0.0467,0.2921,-0.0170,-0.9551
2026-05-09T16:01:47.918,-1.5400,1.7208,-22.7684,-0.0454,0.3019,-0.0168,-0.9521
2026-05-09T16:01:47.932,-1.5510,1.7209,-22.7523,-0.0446,0.3122,-0.0166,-0.9488
2026-05-09T16:01:47.946,-1.5640,1.7212,-22.7341,-0.0436,0.3243,-0.0162,-0.9448
2026-05-09T16:01:47.960,-1.5735,1.7215,-22.7150,-0.0422,0.3363,-0.0154,-0.9407
2026-05-09T16:01:47.975,-1.5863,1.7218,-22.6990,-0.0410,0.3476,-0.0145,-0.9366
2026-05-09T16:01:47.989,-1.6010,1.7221,-22.6814,-0.0398,0.3599,-0.0136,-0.9321
2026-05-09T16:01:48.001,-1.6164,1.7223,-22.6641,-0.0388,0.3719,-0.0128,-0.9274
