timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb,session,elapsed_s,room_id,technique
2026-05-09 12:46:42.674,26.67,37.5,297.69,433.65,17.08,study_0,133.023,room_3,Window + Detection
2026-05-09 12:46:43.178,41.77,23.9,297.69,433.65,17.19,study_0,133.527,room_3,Window + Detection
2026-05-09 12:46:43.668,38.35,26.1,297.69,433.65,17.29,study_0,134.017,room_3,Window + Detection
2026-05-09 12:46:44.169,36.9,27.1,297.69,433.65,17.42,study_0,134.518,room_3,Window + Detection
2026-05-09 12:46:44.671,38.32,26.1,297.69,433.65,17.54,study_0,135.02,room_3,Window + Detection
2026-05-09 12:46:45.193,208.47,4.8,297.82,433.65,16.3,study_0,135.542,room_3,Window + Detection
2026-05-09 12:46:45.661,31.9,31.3,297.71,433.65,16.42,study_0,136.01,room_3,Window + Detection
2026-05-09 12:46:46.170,34.43,29.0,297.71,433.65,16.56,study_0,136.519,room_3,Window + Detection
2026-05-09 12:46:46.672,30.17,33.1,297.71,433.65,16.71,study_0,137.021,room_3,Window + Detection
2026-05-09 12:46:47.168,29.08,34.4,297.71,433.65,16.86,study_0,137.517,room_3,Window + Detection
2026-05-09 12:46:47.651,28.75,34.8,297.71,433.65,17.02,study_0,138.0,room_3,Window + Detection
2026-05-09 12:46:48.220,174.92,5.7,297.88,433.65,17.18,study_0,138.569,room_3,Window + Detection
2026-05-09 12:46:48.678,34.42,29.1,297.79,433.65,17.47,study_0,139.027,room_3,Window + Detection
2026-05-09 12:46:49.162,28.08,35.6,297.79,433.65,17.66,study_0,139.511,room_3,Window + Detection
2026-05-09 12:46:49.672,29.37,34.0,297.79,433.65,17.85,study_0,140.021,room_3,Window + Detection
2026-05-09 12:46:50.154,26.4,37.9,297.79,433.65,18.06,study_0,140.503,room_3,Window + Detection
2026-05-09 12:46:50.647,21.8,45.9,297.76,433.65,16.56,study_0,140.996,room_3,Window + Detection
2026-05-09 12:46:51.207,189.64,5.3,297.86,433.65,16.7,study_0,141.556,room_3,Window + Detection
2026-05-09 12:46:51.637,17.51,57.1,297.71,433.65,17.02,study_0,141.986,room_3,Window + Detection
2026-05-09 12:46:52.148,16.68,59.9,297.71,433.65,17.29,study_0,142.497,room_3,Window + Detection
2026-05-09 12:46:52.643,14.43,69.3,297.71,433.65,17.58,study_0,142.992,room_3,Window + Detection
2026-05-09 12:46:53.138,15.74,63.5,297.71,433.65,17.91,study_0,143.487,room_3,Window + Detection
2026-05-09 12:46:53.642,13.41,74.6,297.71,433.65,18.28,study_0,143.991,room_3,Window + Detection
2026-05-09 12:46:54.192,178.9,5.6,297.88,433.65,16.71,study_0,144.541,room_3,Window + Detection
2026-05-09 12:46:54.635,13.25,75.5,297.79,433.65,17.11,study_0,144.984,room_3,Window + Detection
2026-05-09 12:46:55.134,13.64,73.3,297.79,433.65,17.41,study_0,145.483,room_3,Window + Detection
2026-05-09 12:46:55.636,12.06,82.9,297.79,433.65,17.75,study_0,145.985,room_3,Window + Detection
2026-05-09 12:46:56.134,13.57,73.7,297.79,433.65,18.09,study_0,146.483,room_3,Window + Detection
2026-05-09 12:46:56.634,13.36,74.8,297.79,433.65,18.48,study_0,146.983,room_3,Window + Detection
2026-05-09 12:46:57.206,179.68,5.6,297.88,433.65,16.89,study_0,147.555,room_3,Window + Detection
2026-05-09 12:46:57.647,14.95,66.9,297.78,433.65,17.25,study_0,147.996,room_3,Window + Detection
2026-05-09 12:46:58.135,13.21,75.7,297.78,433.65,17.55,study_0,148.484,room_3,Window + Detection
2026-05-09 12:46:58.635,13.5,74.1,297.78,433.65,17.87,study_0,148.984,room_3,Window + Detection
2026-05-09 12:46:59.139,13.35,74.9,297.45,433.65,18.24,study_0,149.488,room_3,Window + Detection
2026-05-09 12:46:59.637,12.34,81.0,297.45,433.65,18.62,study_0,149.986,room_3,Window + Detection
2026-05-09 12:47:00.142,15.56,64.3,297.45,433.65,17.02,study_0,150.491,room_3,Window + Detection
2026-05-09 12:47:00.642,17.71,56.5,297.44,433.65,17.26,study_0,150.991,room_3,Window + Detection
2026-05-09 12:47:01.151,23.25,43.0,297.44,433.65,17.48,study_0,151.5,room_3,Window + Detection
2026-05-09 12:47:01.658,20.53,48.7,297.44,433.65,17.68,study_0,152.007,room_3,Window + Detection
2026-05-09 12:47:02.159,20.72,48.3,297.45,433.65,17.93,study_0,152.508,,
2026-05-09 12:47:02.645,19.46,51.4,297.45,433.65,18.15,study_0,152.994,,
2026-05-09 12:47:03.138,15.74,63.5,297.45,433.65,18.44,study_0,153.487,,
2026-05-09 12:47:03.645,16.46,60.7,297.45,433.65,18.78,study_0,153.994,,
2026-05-09 12:47:04.136,13.61,73.5,297.42,433.65,17.16,study_0,154.485,,
2026-05-09 12:47:04.636,13.37,74.8,297.42,433.65,17.45,study_0,154.985,,
2026-05-09 12:47:05.135,13.68,73.1,297.42,433.65,17.76,study_0,155.484,,
2026-05-09 12:47:05.636,13.56,73.7,297.42,433.65,18.07,study_0,155.985,,
2026-05-09 12:47:06.136,12.48,80.1,297.45,433.65,18.46,study_0,156.485,room_4,Depth Bubble
2026-05-09 12:47:06.634,13.48,74.2,297.45,433.65,18.85,study_0,156.983,room_4,Depth Bubble
2026-05-09 12:47:07.134,13.6,73.5,297.45,433.65,17.28,study_0,157.483,room_4,Depth Bubble
2026-05-09 12:47:07.636,13.46,74.3,297.45,433.65,17.52,study_0,157.985,room_4,Depth Bubble
2026-05-09 12:47:08.136,13.82,72.4,297.42,433.65,17.82,study_0,158.485,room_4,Depth Bubble
2026-05-09 12:47:08.636,13.68,73.1,297.42,433.65,18.15,study_0,158.985,room_4,Depth Bubble
2026-05-09 12:47:09.140,14.74,67.9,297.42,433.65,18.48,study_0,159.489,room_4,Depth Bubble
2026-05-09 12:47:09.636,13.21,75.7,297.42,433.65,18.85,study_0,159.985,room_4,Depth Bubble
2026-05-09 12:47:10.135,14.42,69.4,297.42,433.65,19.24,study_0,160.484,room_4,Depth Bubble
2026-05-09 12:47:10.635,13.9,71.9,297.42,433.65,17.52,study_0,160.984,room_4,Depth Bubble
2026-05-09 12:47:11.134,15.02,66.6,297.42,433.65,17.82,study_0,161.483,room_4,Depth Bubble
2026-05-09 12:47:11.634,13.69,73.1,297.42,433.65,18.12,study_0,161.983,room_4,Depth Bubble
2026-05-09 12:47:12.135,13.83,72.3,297.42,433.65,18.46,study_0,162.484,room_4,Depth Bubble
2026-05-09 12:47:12.634,13.98,71.5,297.4,433.65,18.84,study_0,162.983,room_4,Depth Bubble
2026-05-09 12:47:13.136,13.84,72.3,297.4,433.65,19.23,study_0,163.485,room_4,Depth Bubble
2026-05-09 12:47:13.634,13.84,72.3,297.4,433.65,17.58,study_0,163.983,room_4,Depth Bubble
2026-05-09 12:47:14.142,17.13,58.4,297.4,433.65,17.77,study_0,164.491,room_4,Depth Bubble
2026-05-09 12:47:14.648,18.63,53.7,297.4,433.65,18.01,study_0,164.997,room_4,Depth Bubble
2026-05-09 12:47:15.147,16.33,61.2,297.4,433.65,18.29,study_0,165.496,room_4,Depth Bubble
2026-05-09 12:47:15.644,15.59,64.1,297.4,433.65,18.56,study_0,165.993,room_4,Depth Bubble
2026-05-09 12:47:16.134,12.74,78.5,297.4,433.65,18.92,study_0,166.483,room_4,Depth Bubble
2026-05-09 12:47:16.637,12.61,79.3,297.4,433.65,19.3,study_0,166.986,room_4,Depth Bubble
2026-05-09 12:47:17.138,20.65,48.4,297.4,433.65,17.69,study_0,167.487,room_4,Depth Bubble
2026-05-09 12:47:17.638,14.82,67.5,297.4,433.65,17.86,study_0,167.987,room_4,Depth Bubble
2026-05-09 12:47:18.148,17.08,58.5,297.4,433.65,18.12,study_0,168.497,room_4,Depth Bubble
2026-05-09 12:47:18.647,19.56,51.1,297.46,433.65,18.46,study_0,168.996,room_4,Depth Bubble
2026-05-09 12:47:19.151,20.94,47.8,297.46,433.65,18.73,study_0,169.5,room_4,Depth Bubble
2026-05-09 12:47:19.645,19.76,50.6,297.46,433.65,19.01,study_0,169.994,room_4,Depth Bubble
2026-05-09 12:47:20.139,16.73,59.8,297.46,433.65,19.32,study_0,170.488,room_4,Depth Bubble
2026-05-09 12:47:20.638,16.27,61.5,297.46,433.65,19.65,study_0,170.987,room_4,Depth Bubble
2026-05-09 12:47:21.135,17.39,57.5,297.44,433.65,17.89,study_0,171.484,room_4,Depth Bubble
2026-05-09 12:47:21.651,19.58,51.1,297.33,433.65,18.16,study_0,172.0,room_4,Depth Bubble
2026-05-09 12:47:22.138,17.23,58.0,297.33,433.65,18.45,study_0,172.487,room_4,Depth Bubble
2026-05-09 12:47:22.646,16.78,59.6,297.33,433.65,18.75,study_0,172.995,room_4,Depth Bubble
2026-05-09 12:47:23.135,14.83,67.4,297.32,433.65,19.06,study_0,173.484,room_4,Depth Bubble
2026-05-09 12:47:23.638,14.73,67.9,297.33,433.65,19.44,study_0,173.987,room_4,Depth Bubble
2026-05-09 12:47:24.133,14.04,71.2,297.33,433.65,19.86,study_0,174.482,room_4,Depth Bubble
2026-05-09 12:47:24.633,14.44,69.3,297.33,433.65,18.04,study_0,174.982,room_4,Depth Bubble
2026-05-09 12:47:25.134,13.51,74.0,297.33,433.65,18.37,study_0,175.483,room_4,Depth Bubble
2026-05-09 12:47:25.634,13.87,72.1,297.33,433.65,18.73,study_0,175.983,room_4,Depth Bubble
2026-05-09 12:47:26.136,14.77,67.7,297.33,433.65,19.09,study_0,176.485,room_4,Depth Bubble
2026-05-09 12:47:26.633,14.05,71.2,297.32,433.65,19.46,study_0,176.982,room_4,Depth Bubble
2026-05-09 12:47:27.135,14.83,67.4,297.33,433.65,19.87,study_0,177.484,room_4,Depth Bubble
2026-05-09 12:47:27.656,25.93,38.6,297.33,433.65,18.16,study_0,178.005,room_4,Depth Bubble
2026-05-09 12:47:28.153,21.56,46.4,297.33,433.65,18.25,study_0,178.502,room_4,Depth Bubble
2026-05-09 12:47:28.633,14.05,71.2,297.33,433.65,18.53,study_0,178.982,room_4,Depth Bubble
2026-05-09 12:47:29.141,14.26,70.1,297.33,433.65,18.85,study_0,179.49,room_4,Depth Bubble
2026-05-09 12:47:29.641,16.0,62.5,297.33,433.65,19.17,study_0,179.99,room_4,Depth Bubble
2026-05-09 12:47:30.133,13.69,73.0,297.32,433.65,19.54,study_0,180.482,room_4,Depth Bubble
2026-05-09 12:47:30.633,13.83,72.3,297.33,433.65,19.98,study_0,180.982,room_4,Depth Bubble
2026-05-09 12:47:31.133,16.18,61.8,297.33,433.65,18.31,study_0,181.482,room_4,Depth Bubble
2026-05-09 12:47:31.646,18.66,53.6,297.33,433.65,18.44,study_0,181.995,room_4,Depth Bubble
2026-05-09 12:47:32.139,17.83,56.1,297.33,433.65,18.71,study_0,182.488,room_4,Depth Bubble
2026-05-09 12:47:32.640,19.26,51.9,297.33,433.65,18.98,study_0,182.989,room_4,Depth Bubble
2026-05-09 12:47:33.140,18.65,53.6,297.33,433.65,19.24,study_0,183.489,room_4,Depth Bubble
2026-05-09 12:47:33.642,18.43,54.3,297.33,433.65,19.52,study_0,183.991,room_4,Depth Bubble
2026-05-09 12:47:34.151,19.73,50.7,297.33,433.65,19.85,study_0,184.5,room_4,Depth Bubble
2026-05-09 12:47:34.638,16.26,61.5,297.33,433.65,20.21,study_0,184.987,room_4,Depth Bubble
2026-05-09 12:47:35.146,14.97,66.8,297.33,433.65,18.46,study_0,185.495,room_4,Depth Bubble
2026-05-09 12:47:35.633,13.54,73.8,297.33,433.65,18.67,study_0,185.982,room_4,Depth Bubble
2026-05-09 12:47:36.134,13.79,72.5,297.33,433.65,19.02,study_0,186.483,room_4,Depth Bubble
2026-05-09 12:47:36.645,17.95,55.7,297.33,433.65,19.35,study_0,186.994,room_4,Depth Bubble
2026-05-09 12:47:37.148,18.58,53.8,297.33,433.65,19.64,study_0,187.497,room_4,Depth Bubble
2026-05-09 12:47:37.642,16.6,60.2,297.33,433.65,19.94,study_0,187.991,room_4,Depth Bubble
2026-05-09 12:47:38.139,17.19,58.2,297.33,433.65,20.28,study_0,188.488,room_4,Depth Bubble
2026-05-09 12:47:38.634,13.82,72.3,297.32,433.65,20.69,study_0,188.983,room_4,Depth Bubble
2026-05-09 12:47:39.133,13.56,73.8,297.33,433.65,18.74,study_0,189.482,room_4,Depth Bubble
2026-05-09 12:47:39.632,14.08,71.0,297.32,433.65,19.09,study_0,189.981,room_4,Depth Bubble
2026-05-09 12:47:40.146,14.96,66.9,297.33,433.65,19.47,study_0,190.495,room_4,Depth Bubble
2026-05-09 12:47:40.632,14.12,70.8,297.32,433.65,19.82,study_0,190.981,room_4,Depth Bubble
2026-05-09 12:47:41.145,14.04,71.2,297.32,433.65,20.23,study_0,191.494,room_4,Depth Bubble
2026-05-09 12:47:41.643,13.35,74.9,297.3,433.65,20.68,study_0,191.992,room_4,Depth Bubble
2026-05-09 12:47:42.132,12.82,78.0,297.3,433.65,18.8,study_0,192.481,room_4,Depth Bubble
2026-05-09 12:47:42.633,14.28,70.0,297.3,433.65,19.09,study_0,192.982,room_4,Depth Bubble
2026-05-09 12:47:43.138,18.49,54.1,297.3,433.65,19.38,study_0,193.487,room_4,Depth Bubble
2026-05-09 12:47:43.639,17.25,58.0,297.3,433.65,19.65,study_0,193.988,room_4,Depth Bubble
2026-05-09 12:47:44.150,19.18,52.1,297.3,433.65,19.95,study_0,194.499,room_4,Depth Bubble
2026-05-09 12:47:44.642,14.42,69.3,297.3,433.65,20.27,study_0,194.991,room_4,Depth Bubble
2026-05-09 12:47:45.138,16.06,62.3,297.3,433.65,20.62,study_0,195.487,room_4,Depth Bubble
2026-05-09 12:47:45.643,17.72,56.4,297.3,433.65,20.99,study_0,195.992,room_4,Depth Bubble
2026-05-09 12:47:46.137,14.44,69.3,297.3,433.65,18.98,study_0,196.486,room_4,Depth Bubble
2026-05-09 12:47:46.638,14.79,67.6,297.3,433.65,19.27,study_0,196.987,room_4,Depth Bubble
2026-05-09 12:47:47.134,14.77,67.7,297.3,433.65,19.61,study_0,197.483,room_4,Depth Bubble
2026-05-09 12:47:47.644,13.5,74.1,297.3,433.65,19.96,study_0,197.993,room_4,Depth Bubble
2026-05-09 12:47:48.146,14.65,68.2,297.3,433.65,20.33,study_0,198.495,room_4,Depth Bubble
2026-05-09 12:47:48.632,13.49,74.1,297.3,433.65,20.72,study_0,198.981,room_4,Depth Bubble
2026-05-09 12:47:49.135,13.29,75.3,297.3,433.65,21.16,study_0,199.484,room_4,Depth Bubble
2026-05-09 12:47:49.646,14.08,71.0,297.3,433.65,19.16,study_0,199.995,room_4,Depth Bubble
2026-05-09 12:47:50.146,14.57,68.6,297.3,433.65,19.48,study_0,200.495,room_4,Depth Bubble
2026-05-09 12:47:50.645,14.4,69.4,297.3,433.65,19.85,study_0,200.994,room_4,Depth Bubble
2026-05-09 12:47:51.145,14.22,70.3,297.3,433.65,20.21,study_0,201.494,room_4,Depth Bubble
2026-05-09 12:47:51.646,13.9,71.9,297.3,433.65,20.66,study_0,201.995,room_4,Depth Bubble
2026-05-09 12:47:52.146,14.68,68.1,297.3,433.65,21.08,study_0,202.495,room_4,Depth Bubble
2026-05-09 12:47:52.632,13.9,72.0,297.3,433.65,21.52,study_0,202.981,room_4,Depth Bubble
2026-05-09 12:47:53.132,14.11,70.9,297.3,433.65,19.4,study_0,203.481,room_4,Depth Bubble
2026-05-09 12:47:53.633,13.73,72.8,297.3,433.65,19.76,study_0,203.982,room_4,Depth Bubble
2026-05-09 12:47:54.146,14.18,70.5,297.3,433.65,20.14,study_0,204.495,room_4,Depth Bubble
2026-05-09 12:47:54.645,15.53,64.4,297.3,433.65,20.48,study_0,204.994,room_4,Depth Bubble
2026-05-09 12:47:55.145,14.23,70.3,297.3,433.65,20.85,study_0,205.494,room_4,Depth Bubble
2026-05-09 12:47:55.645,14.5,69.0,297.3,433.65,21.28,study_0,205.994,room_4,Depth Bubble
2026-05-09 12:47:56.138,15.75,63.5,297.3,433.65,21.73,study_0,206.487,room_4,Depth Bubble
2026-05-09 12:47:56.641,14.51,68.9,297.06,433.65,16.94,study_0,206.99,room_4,Depth Bubble
2026-05-09 12:47:57.144,14.89,67.2,297.06,433.65,17.28,study_0,207.493,room_4,Depth Bubble
2026-05-09 12:47:57.645,14.06,71.1,297.06,433.65,17.63,study_0,207.994,room_4,Depth Bubble
2026-05-09 12:47:58.145,13.96,71.6,297.06,433.65,17.98,study_0,208.494,room_4,Depth Bubble
2026-05-09 12:47:58.645,13.54,73.9,297.06,433.65,18.36,study_0,208.994,room_4,Depth Bubble
2026-05-09 12:47:59.145,14.67,68.2,297.06,433.65,16.96,study_0,209.494,room_4,Depth Bubble
2026-05-09 12:47:59.644,13.78,72.6,297.06,433.65,17.32,study_0,209.993,room_4,Depth Bubble
2026-05-09 12:48:00.144,13.93,71.8,297.04,433.65,17.7,study_0,210.493,,
2026-05-09 12:48:00.633,13.34,75.0,297.04,433.65,18.06,study_0,210.982,,
2026-05-09 12:48:01.149,15.7,63.7,297.04,433.65,18.46,study_0,211.498,,
2026-05-09 12:48:01.635,17.3,57.8,297.04,433.65,16.94,study_0,211.984,,
2026-05-09 12:48:02.140,18.29,54.7,297.04,433.65,17.18,study_0,212.489,,
2026-05-09 12:48:02.662,22.48,44.5,297.04,433.65,17.45,study_0,213.011,,
2026-05-09 12:48:03.146,24.14,41.4,297.04,433.65,17.65,study_0,213.495,,
2026-05-09 12:48:03.672,28.49,35.1,297.04,433.65,17.84,study_0,214.021,,
2026-05-09 12:48:04.175,30.74,32.5,297.03,433.65,18.03,study_0,214.524,,
2026-05-09 12:48:04.654,30.34,33.0,297.04,433.65,18.2,study_0,215.003,,
2026-05-09 12:48:05.174,32.33,30.9,297.04,433.65,18.36,study_0,215.523,,
2026-05-09 13:03:30.785,37.91,26.4,225.25,370.64,10.26,study_1,0.0,room_1,Guardian Grid
2026-05-09 13:03:31.305,29.82,33.5,225.54,370.64,10.29,study_1,0.52,room_1,Guardian Grid
2026-05-09 13:03:31.808,34.24,29.2,225.54,370.64,10.32,study_1,1.023,room_1,Guardian Grid
2026-05-09 13:03:32.280,26.88,37.2,225.54,372.64,10.35,study_1,1.495,room_1,Guardian Grid
2026-05-09 13:03:32.796,32.5,30.8,225.54,372.64,10.39,study_1,2.011,room_1,Guardian Grid
2026-05-09 13:03:33.283,26.58,37.6,225.54,372.64,10.43,study_1,2.498,room_1,Guardian Grid
2026-05-09 13:03:33.793,30.74,32.5,227.6,372.64,10.47,study_1,3.008,room_1,Guardian Grid
2026-05-09 13:03:34.292,27.71,36.1,227.61,372.64,10.52,study_1,3.507,room_1,Guardian Grid
2026-05-09 13:03:34.774,16.4,61.0,227.61,372.64,10.57,study_1,3.989,room_1,Guardian Grid
2026-05-09 13:03:35.277,16.29,61.4,227.61,372.64,10.64,study_1,4.492,room_1,Guardian Grid
2026-05-09 13:03:35.770,15.99,62.5,227.61,372.64,10.72,study_1,4.985,room_1,Guardian Grid
2026-05-09 13:03:36.270,13.34,74.9,227.61,372.64,10.8,study_1,5.485,room_1,Guardian Grid
2026-05-09 13:03:36.772,15.13,66.1,227.61,372.64,10.89,study_1,5.987,room_1,Guardian Grid
2026-05-09 13:03:37.271,14.13,70.7,227.61,372.64,10.98,study_1,6.486,room_1,Guardian Grid
2026-05-09 13:03:37.771,13.61,73.5,227.61,372.64,11.07,study_1,6.986,room_1,Guardian Grid
2026-05-09 13:03:38.270,13.98,71.5,227.61,372.64,9.83,study_1,7.485,room_1,Guardian Grid
2026-05-09 13:03:38.772,14.06,71.1,227.61,372.64,9.89,study_1,7.987,room_1,Guardian Grid
2026-05-09 13:03:39.272,14.98,66.8,227.61,372.64,9.96,study_1,8.487,room_1,Guardian Grid
2026-05-09 13:03:39.774,12.94,77.3,227.61,372.64,10.02,study_1,8.989,room_1,Guardian Grid
2026-05-09 13:03:40.275,14.63,68.4,227.61,372.64,10.1,study_1,9.49,room_1,Guardian Grid
2026-05-09 13:03:40.776,13.93,71.8,227.61,372.64,10.2,study_1,9.991,room_1,Guardian Grid
2026-05-09 13:03:41.262,14.16,70.6,227.66,372.64,10.3,study_1,10.477,room_1,Guardian Grid
2026-05-09 13:03:41.763,13.29,75.2,227.66,372.64,10.39,study_1,10.978,room_1,Guardian Grid
2026-05-09 13:03:42.276,13.87,72.1,227.66,372.64,10.5,study_1,11.491,room_1,Guardian Grid
2026-05-09 13:03:42.765,13.43,74.5,227.66,372.64,10.59,study_1,11.98,room_1,Guardian Grid
2026-05-09 13:03:43.276,15.67,63.8,227.66,372.64,10.68,study_1,12.491,room_1,Guardian Grid
2026-05-09 13:03:43.769,15.55,64.3,227.67,372.64,10.76,study_1,12.984,room_1,Guardian Grid
2026-05-09 13:03:44.270,17.81,56.2,227.67,372.64,10.82,study_1,13.485,room_1,Guardian Grid
2026-05-09 13:03:44.771,15.52,64.4,227.67,372.64,10.91,study_1,13.986,room_1,Guardian Grid
2026-05-09 13:03:45.280,16.56,60.4,227.67,372.64,11.0,study_1,14.495,room_1,Guardian Grid
2026-05-09 13:03:45.770,17.19,58.2,227.67,372.64,11.09,study_1,14.985,room_1,Guardian Grid
2026-05-09 13:03:46.266,12.51,80.0,227.67,372.64,11.18,study_1,15.481,room_1,Guardian Grid
2026-05-09 13:03:46.762,14.03,71.3,227.67,372.64,11.27,study_1,15.977,room_1,Guardian Grid
2026-05-09 13:03:47.268,14.6,68.5,227.67,372.64,9.82,study_1,16.483,room_1,Guardian Grid
2026-05-09 13:03:47.772,13.02,76.8,227.67,372.64,9.85,study_1,16.987,room_1,Guardian Grid
2026-05-09 13:03:48.270,15.38,65.0,227.67,372.64,9.92,study_1,17.485,room_1,Guardian Grid
2026-05-09 13:03:48.770,12.86,77.8,227.65,372.64,9.99,study_1,17.985,room_1,Guardian Grid
2026-05-09 13:03:49.270,13.76,72.7,227.65,372.64,10.05,study_1,18.485,room_1,Guardian Grid
2026-05-09 13:03:49.770,12.73,78.5,227.65,372.64,10.13,study_1,18.985,room_1,Guardian Grid
2026-05-09 13:03:50.274,13.99,71.5,227.65,372.64,10.23,study_1,19.489,room_1,Guardian Grid
2026-05-09 13:03:50.776,13.63,73.4,227.65,372.64,10.33,study_1,19.991,room_1,Guardian Grid
2026-05-09 13:03:51.263,13.46,74.3,227.65,372.64,10.41,study_1,20.478,room_1,Guardian Grid
2026-05-09 13:03:51.770,14.34,69.7,227.65,372.64,10.5,study_1,20.985,room_1,Guardian Grid
2026-05-09 13:03:52.270,13.92,71.9,227.65,372.64,10.59,study_1,21.485,room_1,Guardian Grid
2026-05-09 13:03:52.770,11.93,83.8,227.66,372.64,10.69,study_1,21.985,room_1,Guardian Grid
2026-05-09 13:03:53.271,14.29,70.0,227.66,372.64,10.78,study_1,22.486,room_1,Guardian Grid
2026-05-09 13:03:53.770,13.63,73.4,227.64,372.64,10.88,study_1,22.985,room_1,Guardian Grid
2026-05-09 13:03:54.270,13.4,74.6,227.64,372.64,10.97,study_1,23.485,room_1,Guardian Grid
2026-05-09 13:03:54.770,13.28,75.3,227.64,372.64,11.08,study_1,23.985,room_1,Guardian Grid
2026-05-09 13:03:55.273,13.45,74.4,227.64,372.64,11.17,study_1,24.488,room_1,Guardian Grid
2026-05-09 13:03:55.774,14.7,68.0,227.64,372.64,11.26,study_1,24.989,room_1,Guardian Grid
2026-05-09 13:03:56.278,15.49,64.5,227.64,372.64,11.35,study_1,25.493,room_1,Guardian Grid
2026-05-09 13:03:56.769,13.39,74.7,227.64,372.64,9.85,study_1,25.984,room_1,Guardian Grid
2026-05-09 13:03:57.264,13.31,75.1,227.64,372.64,9.9,study_1,26.479,room_1,Guardian Grid
2026-05-09 13:03:57.776,13.58,73.6,227.64,372.64,9.96,study_1,26.991,room_1,Guardian Grid
2026-05-09 13:03:58.263,14.68,68.1,227.64,372.64,10.02,study_1,27.478,room_1,Guardian Grid
2026-05-09 13:03:58.763,13.45,74.4,227.64,372.64,10.09,study_1,27.978,room_1,Guardian Grid
2026-05-09 13:03:59.263,13.87,72.1,227.64,372.64,10.16,study_1,28.478,room_1,Guardian Grid
2026-05-09 13:03:59.775,15.48,64.6,227.64,372.64,10.25,study_1,28.99,room_1,Guardian Grid
2026-05-09 13:04:00.271,14.69,68.1,227.64,372.64,10.35,study_1,29.486,room_1,Guardian Grid
2026-05-09 13:04:00.772,17.55,57.0,227.64,372.64,10.43,study_1,29.987,room_1,Guardian Grid
2026-05-09 13:04:01.283,19.72,50.7,227.64,372.64,10.5,study_1,30.498,room_1,Guardian Grid
2026-05-09 13:04:01.773,18.23,54.8,227.64,372.64,10.57,study_1,30.988,room_1,Guardian Grid
2026-05-09 13:04:02.272,17.29,57.8,227.64,372.64,10.64,study_1,31.487,room_1,Guardian Grid
2026-05-09 13:04:02.782,19.96,50.1,227.64,372.64,10.72,study_1,31.997,room_1,Guardian Grid
2026-05-09 13:04:03.277,15.61,64.1,227.64,372.64,10.78,study_1,32.492,room_1,Guardian Grid
2026-05-09 13:04:03.763,17.15,58.3,227.64,372.64,10.85,study_1,32.978,room_1,Guardian Grid
2026-05-09 13:04:04.270,13.34,75.0,227.64,372.64,10.9,study_1,33.485,room_1,Guardian Grid
2026-05-09 13:04:04.770,12.81,78.1,227.64,372.64,10.99,study_1,33.985,room_1,Guardian Grid
2026-05-09 13:04:05.271,13.4,74.6,227.64,372.64,11.07,study_1,34.486,room_1,Guardian Grid
2026-05-09 13:04:05.771,12.99,77.0,227.67,372.64,11.16,study_1,34.986,room_1,Guardian Grid
2026-05-09 13:04:06.272,12.26,81.6,227.67,372.64,11.25,study_1,35.487,room_1,Guardian Grid
2026-05-09 13:04:06.767,13.8,72.5,227.67,372.64,11.35,study_1,35.982,room_1,Guardian Grid
2026-05-09 13:04:07.272,14.09,71.0,227.67,372.64,9.84,study_1,36.487,room_1,Guardian Grid
