timestamp_iso,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
2026-05-09T12:44:30.395,-1.5517,1.1363,-23.3357,-0.0754,-0.1084,-0.0001,-0.9912
2026-05-09T12:44:30.431,-1.5692,1.1363,-23.4174,-0.0669,-0.1348,0.0030,-0.9886
2026-05-09T12:44:30.462,-1.5916,1.1364,-23.4980,-0.0661,-0.1635,0.0038,-0.9843
2026-05-09T12:44:30.494,-1.6127,1.1360,-23.5601,-0.0674,-0.1916,0.0047,-0.9792
2026-05-09T12:44:30.524,-1.6231,1.1352,-23.5853,-0.0679,-0.2169,0.0072,-0.9738
2026-05-09T12:44:30.555,-1.6272,1.1347,-23.5928,-0.0676,-0.2405,0.0097,-0.9683
2026-05-09T12:44:30.587,-1.6244,1.1351,-23.5861,-0.0690,-0.2616,0.0104,-0.9626
2026-05-09T12:44:30.622,-1.6131,1.1348,-23.5637,-0.0695,-0.2810,0.0105,-0.9571
2026-05-09T12:44:30.660,-1.5905,1.1344,-23.5265,-0.0685,-0.2991,0.0096,-0.9517
2026-05-09T12:44:30.694,-1.5585,1.1337,-23.4785,-0.0694,-0.3220,0.0087,-0.9442
2026-05-09T12:44:30.727,-1.5184,1.1329,-23.4262,-0.0701,-0.3480,0.0090,-0.9348
2026-05-09T12:44:30.755,-1.4760,1.1322,-23.3773,-0.0721,-0.3718,0.0110,-0.9254
2026-05-09T12:44:30.784,-1.4301,1.1316,-23.3296,-0.0747,-0.3951,0.0132,-0.9155
2026-05-09T12:44:30.809,-1.3859,1.1314,-23.2885,-0.0769,-0.4163,0.0158,-0.9058
2026-05-09T12:44:30.834,-1.3426,1.1311,-23.2514,-0.0772,-0.4352,0.0177,-0.8968
2026-05-09T12:44:30.862,-1.3005,1.1309,-23.2187,-0.0780,-0.4531,0.0193,-0.8878
2026-05-09T12:44:30.893,-1.2587,1.1308,-23.1888,-0.0788,-0.4697,0.0212,-0.8790
2026-05-09T12:44:30.928,-1.2103,1.1306,-23.1569,-0.0800,-0.4877,0.0235,-0.8690
2026-05-09T12:44:30.959,-1.1547,1.1305,-23.1232,-0.0807,-0.5064,0.0274,-0.8581
2026-05-09T12:44:30.992,-1.0897,1.1304,-23.0873,-0.0799,-0.5259,0.0299,-0.8463
2026-05-09T12:44:31.024,-1.0309,1.1301,-23.0580,-0.0810,-0.5425,0.0324,-0.8355
2026-05-09T12:44:31.047,-0.9559,1.1297,-23.0245,-0.0817,-0.5599,0.0353,-0.8238
2026-05-09T12:44:31.068,-0.8848,1.1296,-22.9963,-0.0812,-0.5765,0.0373,-0.8122
2026-05-09T12:44:31.089,-0.8225,1.1294,-22.9745,-0.0817,-0.5878,0.0391,-0.8039
2026-05-09T12:44:31.111,-0.7614,1.1292,-22.9551,-0.0820,-0.5986,0.0404,-0.7958
2026-05-09T12:44:31.133,-0.6896,1.1289,-22.9344,-0.0821,-0.6083,0.0418,-0.7884
2026-05-09T12:44:31.155,-0.6107,1.1287,-22.9139,-0.0819,-0.6184,0.0430,-0.7804
2026-05-09T12:44:31.176,-0.5304,1.1284,-22.8952,-0.0823,-0.6274,0.0439,-0.7731
2026-05-09T12:44:31.197,-0.4494,1.1283,-22.8784,-0.0827,-0.6355,0.0450,-0.7663
2026-05-09T12:44:31.218,-0.3661,1.1279,-22.8629,-0.0831,-0.6436,0.0470,-0.7594
2026-05-09T12:44:31.239,-0.2757,1.1277,-22.8483,-0.0826,-0.6519,0.0486,-0.7522
2026-05-09T12:44:31.261,-0.2010,1.1274,-22.8377,-0.0819,-0.6585,0.0505,-0.7464
2026-05-09T12:44:31.282,-0.1124,1.1272,-22.8268,-0.0795,-0.6659,0.0508,-0.7400
2026-05-09T12:44:31.306,-0.0191,1.1273,-22.8173,-0.0786,-0.6740,0.0517,-0.7327
2026-05-09T12:44:31.328,0.0687,1.1276,-22.8103,-0.0767,-0.6810,0.0528,-0.7263
2026-05-09T12:44:31.351,0.1793,1.1281,-22.8036,-0.0748,-0.6866,0.0507,-0.7214
2026-05-09T12:44:31.371,0.2870,1.1288,-22.7986,-0.0724,-0.6910,0.0475,-0.7176
2026-05-09T12:44:31.392,0.3928,1.1292,-22.7950,-0.0715,-0.6942,0.0463,-0.7148
2026-05-09T12:44:31.414,0.4949,1.1297,-22.7927,-0.0704,-0.6977,0.0451,-0.7115
2026-05-09T12:44:31.434,0.5934,1.1300,-22.7913,-0.0703,-0.7014,0.0457,-0.7078
2026-05-09T12:44:31.456,0.6962,1.1302,-22.7910,-0.0705,-0.7042,0.0482,-0.7048
2026-05-09T12:44:31.477,0.7970,1.1301,-22.7916,-0.0702,-0.7074,0.0501,-0.7015
2026-05-09T12:44:31.499,0.9042,1.1303,-22.7929,-0.0705,-0.7100,0.0529,-0.6986
2026-05-09T12:44:31.521,1.0048,1.1303,-22.7951,-0.0707,-0.7120,0.0552,-0.6964
2026-05-09T12:44:31.543,1.1107,1.1302,-22.7977,-0.0710,-0.7141,0.0562,-0.6942
2026-05-09T12:44:31.561,1.2164,1.1303,-22.8008,-0.0708,-0.7162,0.0572,-0.6919
2026-05-09T12:44:31.584,1.3245,1.1303,-22.8045,-0.0696,-0.7187,0.0567,-0.6895
2026-05-09T12:44:31.606,1.4136,1.1303,-22.8079,-0.0695,-0.7198,0.0556,-0.6884
2026-05-09T12:44:31.636,1.5221,1.1302,-22.8127,-0.0699,-0.7221,0.0547,-0.6861
2026-05-09T12:44:31.662,1.6732,1.1300,-22.8203,-0.0705,-0.7252,0.0528,-0.6829
2026-05-09T12:44:31.692,1.7898,1.1298,-22.8274,-0.0715,-0.7281,0.0527,-0.6797
2026-05-09T12:44:31.715,1.9061,1.1296,-22.8356,-0.0719,-0.7312,0.0526,-0.6763
2026-05-09T12:44:31.736,2.0460,1.1296,-22.8469,-0.0718,-0.7350,0.0533,-0.6722
2026-05-09T12:44:31.757,2.1654,1.1295,-22.8578,-0.0721,-0.7378,0.0525,-0.6691
2026-05-09T12:44:31.777,2.2625,1.1294,-22.8675,-0.0720,-0.7404,0.0535,-0.6661
2026-05-09T12:44:31.797,2.3623,1.1293,-22.8781,-0.0723,-0.7423,0.0537,-0.6640
2026-05-09T12:44:31.817,2.4606,1.1294,-22.8892,-0.0728,-0.7443,0.0539,-0.6617
2026-05-09T12:44:31.837,2.5612,1.1294,-22.9011,-0.0733,-0.7439,0.0533,-0.6621
2026-05-09T12:44:31.859,2.6572,1.1296,-22.9123,-0.0739,-0.7435,0.0527,-0.6625
2026-05-09T12:44:31.881,2.7572,1.1296,-22.9239,-0.0740,-0.7431,0.0519,-0.6630
2026-05-09T12:44:31.903,2.8635,1.1297,-22.9363,-0.0740,-0.7431,0.0514,-0.6631
2026-05-09T12:44:31.926,2.9694,1.1298,-22.9484,-0.0741,-0.7428,0.0508,-0.6635
2026-05-09T12:44:31.948,3.0791,1.1298,-22.9610,-0.0744,-0.7394,0.0504,-0.6673
2026-05-09T12:44:31.968,3.1876,1.1299,-22.9721,-0.0754,-0.7353,0.0494,-0.6717
2026-05-09T12:44:31.989,3.2933,1.1300,-22.9818,-0.0762,-0.7312,0.0490,-0.6761
2026-05-09T12:44:32.009,3.3875,1.1301,-22.9892,-0.0767,-0.7272,0.0481,-0.6805
2026-05-09T12:44:32.029,3.4870,1.1302,-22.9960,-0.0770,-0.7232,0.0473,-0.6847
2026-05-09T12:44:32.049,3.5855,1.1303,-23.0013,-0.0774,-0.7190,0.0460,-0.6892
2026-05-09T12:44:32.071,3.6776,1.1304,-23.0053,-0.0776,-0.7158,0.0454,-0.6925
2026-05-09T12:44:32.093,3.7712,1.1305,-23.0084,-0.0780,-0.7117,0.0447,-0.6967
2026-05-09T12:44:32.118,3.8749,1.1305,-23.0108,-0.0783,-0.7078,0.0441,-0.7007
2026-05-09T12:44:32.144,3.9810,1.1307,-23.0119,-0.0787,-0.7035,0.0432,-0.7049
2026-05-09T12:44:32.166,4.0967,1.1308,-23.0119,-0.0790,-0.6990,0.0424,-0.7095
2026-05-09T12:44:32.189,4.2219,1.1309,-23.0102,-0.0794,-0.6941,0.0413,-0.7143
2026-05-09T12:44:32.210,4.3285,1.1309,-23.0075,-0.0796,-0.6901,0.0405,-0.7182
2026-05-09T12:44:32.231,4.4370,1.1310,-23.0034,-0.0797,-0.6860,0.0397,-0.7222
2026-05-09T12:44:32.251,4.5349,1.1310,-22.9987,-0.0801,-0.6822,0.0397,-0.7257
2026-05-09T12:44:32.273,4.6330,1.1311,-22.9929,-0.0804,-0.6782,0.0394,-0.7294
2026-05-09T12:44:32.297,4.7308,1.1312,-22.9861,-0.0808,-0.6740,0.0394,-0.7333
2026-05-09T12:44:32.320,4.8371,1.1314,-22.9773,-0.0815,-0.6693,0.0391,-0.7375
2026-05-09T12:44:32.344,4.9478,1.1315,-22.9669,-0.0820,-0.6648,0.0388,-0.7415
2026-05-09T12:44:32.367,5.0563,1.1315,-22.9553,-0.0828,-0.6605,0.0388,-0.7452
2026-05-09T12:44:32.389,5.1694,1.1315,-22.9421,-0.0833,-0.6559,0.0384,-0.7492
2026-05-09T12:44:32.410,5.2813,1.1315,-22.9275,-0.0838,-0.6514,0.0380,-0.7531
2026-05-09T12:44:32.433,5.3831,1.1314,-22.9131,-0.0840,-0.6476,0.0372,-0.7564
2026-05-09T12:44:32.456,5.4856,1.1313,-22.8975,-0.0846,-0.6438,0.0368,-0.7596
2026-05-09T12:44:32.480,5.5874,1.1312,-22.8810,-0.0850,-0.6398,0.0365,-0.7630
2026-05-09T12:44:32.504,5.6971,1.1311,-22.8621,-0.0853,-0.6355,0.0357,-0.7666
2026-05-09T12:44:32.527,5.8110,1.1311,-22.8411,-0.0857,-0.6309,0.0357,-0.7703
2026-05-09T12:44:32.551,5.9202,1.1310,-22.8197,-0.0865,-0.6261,0.0353,-0.7741
2026-05-09T12:44:32.572,6.0320,1.1310,-22.7964,-0.0868,-0.6215,0.0347,-0.7778
2026-05-09T12:44:32.593,6.1399,1.1309,-22.7725,-0.0868,-0.6172,0.0347,-0.7812
2026-05-09T12:44:32.615,6.2384,1.1308,-22.7497,-0.0870,-0.6131,0.0345,-0.7844
2026-05-09T12:44:32.636,6.3377,1.1307,-22.7254,-0.0876,-0.6090,0.0343,-0.7876
2026-05-09T12:44:32.660,6.4365,1.1306,-22.7003,-0.0876,-0.6048,0.0341,-0.7908
2026-05-09T12:44:32.684,6.5353,1.1305,-22.6741,-0.0884,-0.6008,0.0341,-0.7938
2026-05-09T12:44:32.710,6.6438,1.1304,-22.6441,-0.0886,-0.5963,0.0338,-0.7971
2026-05-09T12:44:32.736,6.7528,1.1302,-22.6128,-0.0887,-0.5917,0.0336,-0.8006
2026-05-09T12:44:32.759,6.8708,1.1301,-22.5772,-0.0892,-0.5862,0.0330,-0.8045
2026-05-09T12:44:32.783,6.9891,1.1300,-22.5398,-0.0896,-0.5806,0.0324,-0.8086
2026-05-09T12:44:32.806,7.0939,1.1299,-22.5051,-0.0898,-0.5754,0.0324,-0.8123
2026-05-09T12:44:32.828,7.2006,1.1299,-22.4683,-0.0903,-0.5696,0.0326,-0.8163
2026-05-09T12:44:32.852,7.3000,1.1298,-22.4323,-0.0905,-0.5642,0.0320,-0.8201
2026-05-09T12:44:32.876,7.3971,1.1298,-22.3956,-0.0909,-0.5584,0.0317,-0.8239
2026-05-09T12:44:32.900,7.4998,1.1297,-22.3552,-0.0914,-0.5526,0.0312,-0.8278
2026-05-09T12:44:32.924,7.6011,1.1296,-22.3136,-0.0918,-0.5465,0.0307,-0.8319
2026-05-09T12:44:32.946,7.7056,1.1295,-22.2690,-0.0919,-0.5404,0.0302,-0.8358
2026-05-09T12:44:32.969,7.8069,1.1295,-22.2239,-0.0923,-0.5341,0.0297,-0.8398
2026-05-09T12:44:32.992,7.8992,1.1295,-22.1812,-0.0925,-0.5284,0.0291,-0.8435
2026-05-09T12:44:33.014,7.9946,1.1295,-22.1353,-0.0928,-0.5220,0.0282,-0.8474
2026-05-09T12:44:33.037,8.0959,1.1295,-22.0848,-0.0933,-0.5155,0.0275,-0.8513
2026-05-09T12:44:33.060,8.1812,1.1295,-22.0406,-0.0933,-0.5095,0.0270,-0.8550
2026-05-09T12:44:33.080,8.2773,1.1295,-21.9892,-0.0939,-0.5021,0.0265,-0.8593
2026-05-09T12:44:33.101,8.3607,1.1296,-21.9427,-0.0942,-0.4952,0.0258,-0.8633
2026-05-09T12:44:33.121,8.4373,1.1295,-21.8982,-0.0947,-0.4882,0.0256,-0.8672
2026-05-09T12:44:33.141,8.5174,1.1295,-21.8501,-0.0952,-0.4810,0.0248,-0.8712
2026-05-09T12:44:33.160,8.5877,1.1294,-21.8061,-0.0956,-0.4745,0.0243,-0.8747
2026-05-09T12:44:33.182,8.6631,1.1294,-21.7575,-0.0955,-0.4672,0.0234,-0.8787
2026-05-09T12:44:33.203,8.7329,1.1293,-21.7107,-0.0959,-0.4602,0.0226,-0.8823
2026-05-09T12:44:33.225,8.8068,1.1293,-21.6596,-0.0962,-0.4525,0.0216,-0.8863
2026-05-09T12:44:33.246,8.8833,1.1293,-21.6045,-0.0965,-0.4446,0.0204,-0.8903
2026-05-09T12:44:33.267,8.9554,1.1293,-21.5507,-0.0968,-0.4365,0.0192,-0.8943
2026-05-09T12:44:33.288,9.0260,1.1292,-21.4957,-0.0969,-0.4281,0.0180,-0.8983
2026-05-09T12:44:33.310,9.0988,1.1292,-21.4371,-0.0971,-0.4197,0.0172,-0.9023
2026-05-09T12:44:33.329,9.1674,1.1292,-21.3795,-0.0974,-0.4113,0.0166,-0.9061
2026-05-09T12:44:33.351,9.2353,1.1293,-21.3206,-0.0978,-0.4032,0.0155,-0.9097
2026-05-09T12:44:33.371,9.2970,1.1294,-21.2648,-0.0982,-0.3950,0.0147,-0.9133
2026-05-09T12:44:33.392,9.3659,1.1294,-21.2005,-0.0985,-0.3862,0.0136,-0.9170
2026-05-09T12:44:33.414,9.4251,1.1295,-21.1428,-0.0988,-0.3783,0.0125,-0.9203
2026-05-09T12:44:33.436,9.4922,1.1295,-21.0754,-0.0987,-0.3693,0.0113,-0.9240
2026-05-09T12:44:33.459,9.5525,1.1296,-21.0124,-0.0987,-0.3605,0.0100,-0.9275
2026-05-09T12:44:33.481,9.6131,1.1297,-20.9465,-0.0989,-0.3510,0.0087,-0.9311
2026-05-09T12:44:33.503,9.6759,1.1298,-20.8756,-0.0990,-0.3410,0.0075,-0.9348
2026-05-09T12:44:33.525,9.7358,1.1298,-20.8048,-0.0989,-0.3307,0.0061,-0.9385
2026-05-09T12:44:33.547,9.7910,1.1299,-20.7369,-0.0991,-0.3204,0.0046,-0.9421
2026-05-09T12:44:33.568,9.8422,1.1299,-20.6706,-0.0989,-0.3094,0.0028,-0.9458
2026-05-09T12:44:33.588,9.8899,1.1299,-20.6062,-0.0991,-0.2976,0.0013,-0.9495
2026-05-09T12:44:33.609,9.9316,1.1300,-20.5466,-0.0995,-0.2860,0.0001,-0.9530
2026-05-09T12:44:33.630,9.9688,1.1300,-20.4907,-0.0996,-0.2739,-0.0009,-0.9566
2026-05-09T12:44:33.651,10.0039,1.1300,-20.4347,-0.0998,-0.2607,-0.0021,-0.9602
2026-05-09T12:44:33.673,10.0382,1.1300,-20.3767,-0.0999,-0.2466,-0.0037,-0.9640
2026-05-09T12:44:33.694,10.0657,1.1300,-20.3264,-0.1001,-0.2341,-0.0052,-0.9670
2026-05-09T12:44:33.715,10.0964,1.1300,-20.2671,-0.1000,-0.2200,-0.0068,-0.9704
2026-05-09T12:44:33.737,10.1227,1.1300,-20.2126,-0.0998,-0.2072,-0.0083,-0.9732
2026-05-09T12:44:33.758,10.1483,1.1301,-20.1559,-0.0998,-0.1937,-0.0098,-0.9759
2026-05-09T12:44:33.779,10.1727,1.1300,-20.0976,-0.0996,-0.1805,-0.0114,-0.9785
2026-05-09T12:44:33.800,10.1943,1.1300,-20.0417,-0.0992,-0.1677,-0.0130,-0.9807
2026-05-09T12:44:33.820,10.2153,1.1300,-19.9829,-0.0993,-0.1542,-0.0144,-0.9829
2026-05-09T12:44:33.840,10.2345,1.1300,-19.9238,-0.0990,-0.1405,-0.0158,-0.9850
2026-05-09T12:44:33.861,10.2514,1.1301,-19.8667,-0.0989,-0.1279,-0.0168,-0.9867
2026-05-09T12:44:33.881,10.2668,1.1301,-19.8096,-0.0987,-0.1151,-0.0181,-0.9883
2026-05-09T12:44:33.902,10.2818,1.1301,-19.7468,-0.0986,-0.1020,-0.0195,-0.9897
2026-05-09T12:44:33.923,10.2983,1.1301,-19.6698,-0.0983,-0.0888,-0.0209,-0.9910
2026-05-09T12:44:33.944,10.3106,1.1301,-19.6038,-0.0983,-0.0795,-0.0219,-0.9917
2026-05-09T12:44:33.965,10.3242,1.1301,-19.5224,-0.0982,-0.0691,-0.0229,-0.9925
2026-05-09T12:44:33.987,10.3371,1.1300,-19.4347,-0.0979,-0.0603,-0.0236,-0.9931
2026-05-09T12:44:34.008,10.3487,1.1299,-19.3440,-0.0980,-0.0522,-0.0243,-0.9935
2026-05-09T12:44:34.030,10.3598,1.1298,-19.2449,-0.0980,-0.0455,-0.0248,-0.9938
2026-05-09T12:44:34.052,10.3694,1.1297,-19.1478,-0.0979,-0.0389,-0.0250,-0.9941
2026-05-09T12:44:34.075,10.3781,1.1297,-19.0457,-0.0978,-0.0321,-0.0256,-0.9944
2026-05-09T12:44:34.097,10.3852,1.1296,-18.9464,-0.0977,-0.0255,-0.0261,-0.9945
2026-05-09T12:44:34.118,10.3914,1.1297,-18.8368,-0.0984,-0.0180,-0.0259,-0.9946
2026-05-09T12:44:34.141,10.3956,1.1296,-18.7366,-0.0968,-0.0106,-0.0274,-0.9949
2026-05-09T12:44:34.162,10.3982,1.1295,-18.6439,-0.0974,-0.0048,-0.0273,-0.9949
2026-05-09T12:44:34.183,10.3999,1.1294,-18.5383,-0.0975,0.0019,-0.0280,-0.9948
2026-05-09T12:44:34.204,10.4001,1.1293,-18.4412,-0.0978,0.0082,-0.0283,-0.9948
2026-05-09T12:44:34.227,10.3991,1.1292,-18.3451,-0.0975,0.0142,-0.0290,-0.9947
2026-05-09T12:44:34.249,10.3968,1.1291,-18.2429,-0.0973,0.0202,-0.0294,-0.9946
2026-05-09T12:44:34.272,10.3931,1.1290,-18.1362,-0.0970,0.0255,-0.0298,-0.9945
2026-05-09T12:44:34.294,10.3885,1.1290,-18.0339,-0.0968,0.0302,-0.0303,-0.9944
2026-05-09T12:44:34.316,10.3821,1.1289,-17.9185,-0.0967,0.0350,-0.0309,-0.9942
2026-05-09T12:44:34.337,10.3749,1.1289,-17.8070,-0.0964,0.0352,-0.0309,-0.9942
2026-05-09T12:44:34.358,10.3684,1.1289,-17.7050,-0.0964,0.0354,-0.0307,-0.9942
2026-05-09T12:44:34.379,10.3609,1.1289,-17.5902,-0.0965,0.0353,-0.0306,-0.9942
2026-05-09T12:44:34.399,10.3548,1.1288,-17.4948,-0.0967,0.0351,-0.0303,-0.9942
2026-05-09T12:44:34.418,10.3479,1.1288,-17.3885,-0.0971,0.0350,-0.0299,-0.9942
2026-05-09T12:44:34.438,10.3414,1.1288,-17.2870,-0.0973,0.0349,-0.0299,-0.9942
2026-05-09T12:44:34.457,10.3355,1.1287,-17.1937,-0.0975,0.0347,-0.0296,-0.9942
2026-05-09T12:44:34.477,10.3290,1.1287,-17.0905,-0.0972,0.0346,-0.0295,-0.9942
2026-05-09T12:44:34.498,10.3231,1.1286,-16.9965,-0.0974,0.0343,-0.0289,-0.9942
2026-05-09T12:44:34.519,10.3170,1.1286,-16.8994,-0.0974,0.0342,-0.0289,-0.9942
2026-05-09T12:44:34.541,10.3108,1.1286,-16.7992,-0.0976,0.0343,-0.0286,-0.9942
2026-05-09T12:44:34.563,10.3043,1.1286,-16.6958,-0.0983,0.0344,-0.0282,-0.9942
2026-05-09T12:44:34.586,10.2971,1.1286,-16.5839,-0.0977,0.0350,-0.0282,-0.9942
2026-05-09T12:44:34.608,10.2901,1.1287,-16.4754,-0.0941,0.0355,-0.0283,-0.9945
2026-05-09T12:44:34.629,10.2830,1.1288,-16.3669,-0.0918,0.0347,-0.0277,-0.9948
2026-05-09T12:44:34.648,10.2762,1.1290,-16.2564,-0.0868,0.0323,-0.0257,-0.9954
2026-05-09T12:44:34.666,10.2705,1.1290,-16.1551,-0.0847,0.0294,-0.0253,-0.9957
2026-05-09T12:44:34.685,10.2660,1.1294,-16.0622,-0.0813,0.0264,-0.0264,-0.9960
2026-05-09T12:44:34.704,10.2623,1.1304,-15.9687,-0.0759,0.0233,-0.0274,-0.9965
2026-05-09T12:44:34.723,10.2586,1.1309,-15.8787,-0.0754,0.0228,-0.0280,-0.9965
2026-05-09T12:44:34.742,10.2545,1.1308,-15.7829,-0.0764,0.0232,-0.0277,-0.9964
2026-05-09T12:44:34.761,10.2511,1.1313,-15.6941,-0.0781,0.0238,-0.0274,-0.9963
2026-05-09T12:44:34.780,10.2473,1.1309,-15.6006,-0.0800,0.0245,-0.0279,-0.9961
2026-05-09T12:44:34.799,10.2432,1.1311,-15.5064,-0.0824,0.0243,-0.0277,-0.9959
2026-05-09T12:44:34.817,10.2396,1.1309,-15.4150,-0.0860,0.0233,-0.0269,-0.9957
2026-05-09T12:44:34.834,10.2356,1.1307,-15.3164,-0.0888,0.0216,-0.0250,-0.9955
2026-05-09T12:44:34.853,10.2322,1.1308,-15.2290,-0.0913,0.0208,-0.0237,-0.9953
2026-05-09T12:44:34.873,10.2289,1.1309,-15.1377,-0.0940,0.0202,-0.0228,-0.9951
2026-05-09T12:44:34.892,10.2246,1.1309,-15.0402,-0.0933,0.0211,-0.0231,-0.9951
2026-05-09T12:44:34.912,10.2202,1.1311,-14.9424,-0.0919,0.0224,-0.0252,-0.9952
2026-05-09T12:44:34.933,10.2160,1.1311,-14.8456,-0.0907,0.0236,-0.0263,-0.9953
2026-05-09T12:44:34.951,10.2112,1.1309,-14.7468,-0.0891,0.0249,-0.0279,-0.9953
2026-05-09T12:44:34.970,10.2064,1.1306,-14.6441,-0.0888,0.0255,-0.0287,-0.9953
2026-05-09T12:44:34.988,10.2019,1.1304,-14.5475,-0.0892,0.0261,-0.0293,-0.9952
2026-05-09T12:44:35.007,10.1974,1.1303,-14.4548,-0.0903,0.0261,-0.0294,-0.9951
2026-05-09T12:44:35.025,10.1932,1.1299,-14.3656,-0.0917,0.0265,-0.0296,-0.9950
2026-05-09T12:44:35.044,10.1884,1.1298,-14.2706,-0.0931,0.0258,-0.0292,-0.9949
2026-05-09T12:44:35.062,10.1844,1.1297,-14.1818,-0.0935,0.0250,-0.0291,-0.9949
2026-05-09T12:44:35.080,10.1801,1.1296,-14.0819,-0.0940,0.0242,-0.0288,-0.9949
2026-05-09T12:44:35.098,10.1764,1.1296,-13.9939,-0.0932,0.0239,-0.0286,-0.9949
2026-05-09T12:44:35.117,10.1730,1.1297,-13.9134,-0.0925,0.0237,-0.0286,-0.9950
2026-05-09T12:44:35.137,10.1692,1.1298,-13.8189,-0.0916,0.0233,-0.0283,-0.9951
2026-05-09T12:44:35.156,10.1654,1.1299,-13.7285,-0.0917,0.0203,-0.0278,-0.9952
2026-05-09T12:44:35.174,10.1619,1.1299,-13.6261,-0.0922,0.0168,-0.0271,-0.9952
2026-05-09T12:44:35.193,10.1594,1.1298,-13.5384,-0.0930,0.0140,-0.0265,-0.9952
2026-05-09T12:44:35.211,10.1572,1.1298,-13.4435,-0.0936,0.0111,-0.0262,-0.9952
2026-05-09T12:44:35.231,10.1554,1.1298,-13.3574,-0.0941,0.0087,-0.0260,-0.9952
2026-05-09T12:44:35.247,10.1544,1.1298,-13.2674,-0.0947,0.0057,-0.0255,-0.9952
2026-05-09T12:44:35.264,10.1538,1.1297,-13.1730,-0.0951,0.0025,-0.0248,-0.9952
