timestamp_iso,frame_time_ms,fps,allocated_memory_mb,reserved_memory_mb,mono_used_mb
2026-05-09T17:29:07.006,13.50,74.1,297.04,432.65,20.15
2026-05-09T17:29:07.506,13.93,71.8,297.04,432.65,20.36
2026-05-09T17:29:08.006,14.62,68.4,297.04,432.65,20.57
2026-05-09T17:29:08.506,13.76,72.7,297.04,432.65,20.82
2026-05-09T17:29:09.006,13.72,72.9,297.04,432.65,21.10
2026-05-09T17:29:09.506,13.77,72.6,297.04,432.65,21.38
2026-05-09T17:29:10.006,13.55,73.8,297.04,432.65,21.67
2026-05-09T17:29:10.506,14.48,69.0,297.04,432.65,21.96
2026-05-09T17:29:11.006,14.02,71.3,297.04,432.65,22.26
2026-05-09T17:29:11.506,13.58,73.6,297.04,432.65,22.56
2026-05-09T17:29:12.006,15.06,66.4,297.04,432.65,22.86
2026-05-09T17:29:12.506,13.91,71.9,297.04,432.65,20.41
2026-05-09T17:29:13.006,14.26,70.1,297.04,432.65,20.52
2026-05-09T17:29:13.506,14.53,68.8,297.04,432.65,20.77
2026-05-09T17:29:14.006,13.44,74.4,297.04,432.65,21.00
2026-05-09T17:29:14.506,13.67,73.1,297.04,432.65,21.28
2026-05-09T17:29:15.006,13.38,74.8,297.04,432.65,21.55
2026-05-09T17:29:15.506,13.78,72.6,297.04,432.65,21.83
2026-05-09T17:29:16.006,13.79,72.5,297.04,432.65,22.13
2026-05-09T17:29:16.506,14.87,67.3,297.04,432.65,22.42
2026-05-09T17:29:17.006,13.88,72.1,297.04,432.65,22.72
2026-05-09T17:29:17.506,13.55,73.8,297.04,432.65,23.01
2026-05-09T17:29:18.006,13.52,74.0,297.04,432.65,23.32
2026-05-09T17:29:18.506,13.29,75.2,297.04,432.65,16.84
2026-05-09T17:29:19.006,14.27,70.1,297.04,432.65,17.03
2026-05-09T17:29:19.506,14.75,67.8,297.04,432.65,17.26
2026-05-09T17:29:20.006,13.80,72.5,297.04,432.65,17.53
2026-05-09T17:29:20.506,14.38,69.5,297.04,432.65,17.81
2026-05-09T17:29:21.006,14.35,69.7,297.04,432.65,18.09
2026-05-09T17:29:21.506,14.04,71.2,297.04,432.65,18.37
2026-05-09T17:29:22.006,14.37,69.6,297.04,432.65,18.66
2026-05-09T17:29:22.506,14.08,71.0,297.04,432.65,16.95
2026-05-09T17:29:23.006,14.18,70.5,297.04,432.65,17.16
2026-05-09T17:29:23.507,14.64,68.3,297.04,432.65,17.42
2026-05-09T17:29:24.006,13.69,73.0,297.04,432.65,17.71
2026-05-09T17:29:24.506,14.33,69.8,297.04,432.65,18.00
2026-05-09T17:29:25.006,14.24,70.2,297.04,432.65,18.29
2026-05-09T17:29:25.506,14.23,70.3,297.04,432.65,18.58
2026-05-09T17:29:26.006,14.42,69.4,297.04,432.65,18.87
2026-05-09T17:29:26.506,14.84,67.4,297.04,432.65,17.07
2026-05-09T17:29:27.006,13.45,74.4,297.04,432.65,17.27
2026-05-09T17:29:27.506,15.13,66.1,297.04,432.65,17.51
2026-05-09T17:29:28.006,14.10,70.9,297.04,432.65,17.79
2026-05-09T17:29:28.506,14.12,70.8,297.04,432.65,18.09
2026-05-09T17:29:29.006,14.64,68.3,297.04,432.65,18.38
2026-05-09T17:29:29.506,14.16,70.6,297.04,432.65,18.66
2026-05-09T17:29:30.006,14.41,69.4,297.04,432.65,18.96
2026-05-09T17:29:30.506,14.20,70.4,297.04,432.65,17.23
2026-05-09T17:29:31.006,14.46,69.2,297.04,432.65,17.34
2026-05-09T17:29:31.506,14.37,69.6,297.04,432.65,17.55
2026-05-09T17:29:32.006,14.45,69.2,297.04,432.65,17.84
2026-05-09T17:29:32.506,14.57,68.6,297.04,432.65,18.13
2026-05-09T17:29:33.006,14.09,70.9,297.04,432.65,18.42
2026-05-09T17:29:33.506,13.72,72.9,297.04,432.65,18.71
2026-05-09T17:29:34.006,14.01,71.4,297.04,432.65,19.00
2026-05-09T17:29:34.506,14.44,69.2,297.04,432.65,19.29
2026-05-09T17:29:35.006,14.23,70.3,297.04,432.65,17.40
2026-05-09T17:29:35.506,13.97,71.6,297.04,432.65,17.59
2026-05-09T17:29:36.006,14.49,69.0,297.04,432.65,17.83
2026-05-09T17:29:36.506,14.75,67.8,297.04,432.65,18.12
2026-05-09T17:29:37.006,14.32,69.8,297.04,432.65,18.41
2026-05-09T17:29:37.506,14.41,69.4,297.04,432.65,18.70
2026-05-09T17:29:38.006,13.79,72.5,297.04,432.65,18.98
2026-05-09T17:29:38.506,14.68,68.1,297.04,432.65,19.28
2026-05-09T17:29:39.006,13.65,73.3,297.04,432.65,19.57
2026-05-09T17:29:39.506,13.79,72.5,297.04,432.65,17.61
2026-05-09T17:29:40.006,13.56,73.7,297.04,432.65,17.80
2026-05-09T17:29:40.506,14.23,70.3,297.04,432.65,18.06
2026-05-09T17:29:41.006,14.11,70.9,297.04,432.65,18.35
2026-05-09T17:29:41.506,14.60,68.5,297.04,432.65,18.64
2026-05-09T17:29:42.006,13.90,71.9,297.04,432.65,18.93
2026-05-09T17:29:42.506,13.88,72.0,297.04,432.65,19.22
2026-05-09T17:29:43.006,14.51,68.9,297.04,432.65,19.52
2026-05-09T17:29:43.506,13.62,73.4,297.04,432.65,17.75
2026-05-09T17:29:44.006,13.82,72.4,297.04,432.65,17.83
2026-05-09T17:29:44.506,13.47,74.2,297.04,432.65,18.03
2026-05-09T17:29:45.006,14.01,71.4,297.04,432.65,18.29
2026-05-09T17:29:45.506,14.33,69.8,297.04,432.65,18.57
2026-05-09T17:29:46.006,14.09,71.0,297.04,432.65,18.87
2026-05-09T17:29:46.506,15.10,66.2,297.04,432.65,19.16
2026-05-09T17:29:47.006,14.36,69.7,297.04,432.65,19.44
2026-05-09T17:29:47.506,14.54,68.8,297.04,432.65,19.73
2026-05-09T17:29:48.006,14.02,71.3,297.04,432.65,20.02
2026-05-09T17:29:48.506,14.52,68.9,297.04,432.65,17.97
2026-05-09T17:29:49.006,14.37,69.6,297.04,432.65,18.17
2026-05-09T17:29:49.506,14.04,71.2,297.04,432.65,18.41
2026-05-09T17:29:50.006,13.61,73.5,297.04,432.65,18.70
2026-05-09T17:29:50.506,14.12,70.8,297.04,432.65,18.98
2026-05-09T17:29:51.006,14.16,70.6,297.04,432.65,19.27
2026-05-09T17:29:51.506,14.73,67.9,297.04,432.65,19.56
2026-05-09T17:29:52.006,14.47,69.1,297.04,432.65,19.86
2026-05-09T17:29:52.506,13.50,74.1,297.04,432.65,20.15
2026-05-09T17:29:53.006,14.78,67.6,297.04,432.65,18.12
2026-05-09T17:29:53.506,14.53,68.8,297.04,432.65,18.27
2026-05-09T17:29:54.006,14.15,70.7,297.04,432.65,18.48
2026-05-09T17:29:54.506,14.71,68.0,297.04,432.65,18.76
2026-05-09T17:29:55.006,13.84,72.3,297.04,432.65,19.05
2026-05-09T17:29:55.506,13.75,72.7,297.04,432.65,19.34
2026-05-09T17:29:56.006,13.70,73.0,297.04,432.65,19.64
2026-05-09T17:29:56.506,13.75,72.7,297.04,432.65,19.93
2026-05-09T17:29:57.007,14.21,70.4,297.04,432.65,20.21
2026-05-09T17:29:57.506,13.80,72.5,297.04,432.65,20.50
2026-05-09T17:29:58.006,13.75,72.7,297.04,432.65,18.35
2026-05-09T17:29:58.506,13.60,73.5,297.04,432.65,18.54
2026-05-09T17:29:59.006,13.97,71.6,297.04,432.65,18.78
2026-05-09T17:29:59.506,13.96,71.6,297.04,432.65,19.07
2026-05-09T17:30:00.006,13.88,72.0,297.04,432.65,19.36
2026-05-09T17:30:00.506,13.43,74.4,297.04,432.65,19.64
2026-05-09T17:30:01.006,13.88,72.1,297.04,432.65,19.94
2026-05-09T17:30:01.506,14.28,70.0,297.04,432.65,20.23
2026-05-09T17:30:02.006,14.42,69.4,297.04,432.65,20.53
2026-05-09T17:30:02.506,13.38,74.7,297.04,432.65,18.51
2026-05-09T17:30:03.006,14.06,71.1,297.04,432.65,18.59
2026-05-09T17:30:03.506,14.33,69.8,297.04,432.65,18.79
2026-05-09T17:30:04.006,14.12,70.8,297.04,432.65,19.04
2026-05-09T17:30:04.506,14.49,69.0,297.04,432.65,19.33
2026-05-09T17:30:05.006,13.89,72.0,297.04,432.65,19.62
2026-05-09T17:30:05.506,13.79,72.5,297.04,432.65,19.92
2026-05-09T17:30:06.006,13.66,73.2,297.04,432.65,20.23
2026-05-09T17:30:06.506,14.44,69.2,297.04,432.65,20.52
2026-05-09T17:30:07.006,13.86,72.1,297.04,432.65,20.81
2026-05-09T17:30:07.506,13.53,73.9,297.04,432.65,18.75
2026-05-09T17:30:08.006,13.67,73.2,297.04,432.65,18.83
2026-05-09T17:30:08.507,14.40,69.5,297.04,432.65,19.03
2026-05-09T17:30:09.006,13.27,75.4,297.04,432.65,19.27
2026-05-09T17:30:09.506,13.89,72.0,297.04,432.65,19.55
2026-05-09T17:30:10.006,13.59,73.6,297.04,432.65,19.85
2026-05-09T17:30:10.506,14.09,71.0,297.04,432.65,20.14
2026-05-09T17:30:11.006,13.61,73.5,297.04,432.65,20.45
2026-05-09T17:30:11.506,13.80,72.5,297.04,432.65,20.74
2026-05-09T17:30:12.006,13.26,75.4,297.04,432.65,21.04
2026-05-09T17:30:12.506,14.48,69.1,297.04,432.65,21.33
2026-05-09T17:30:13.006,13.42,74.5,297.04,432.65,19.02
2026-05-09T17:30:13.506,13.44,74.4,297.04,432.65,19.27
2026-05-09T17:30:14.006,14.31,69.9,297.04,432.65,19.49
2026-05-09T17:30:14.506,13.70,73.0,297.04,432.65,19.76
2026-05-09T17:30:15.006,14.17,70.6,297.04,432.65,20.05
2026-05-09T17:30:15.506,14.10,70.9,297.04,432.65,20.36
2026-05-09T17:30:16.006,13.85,72.2,297.04,432.65,20.64
2026-05-09T17:30:16.506,14.13,70.8,297.04,432.65,20.95
2026-05-09T17:30:17.006,14.02,71.3,297.04,432.65,21.25
2026-05-09T17:30:17.506,14.44,69.3,297.04,432.65,21.55
2026-05-09T17:30:18.006,13.98,71.5,297.04,432.65,19.24
2026-05-09T17:30:18.506,13.56,73.8,297.04,432.65,19.40
2026-05-09T17:30:19.006,13.86,72.2,297.04,432.65,19.61
2026-05-09T17:30:19.506,14.23,70.3,297.04,432.65,19.88
2026-05-09T17:30:20.006,13.62,73.4,297.04,432.65,20.16
2026-05-09T17:30:20.506,14.24,70.2,297.04,432.65,20.46
2026-05-09T17:30:21.006,14.21,70.4,297.04,432.65,20.75
2026-05-09T17:30:21.506,14.09,71.0,297.04,432.65,21.05
2026-05-09T17:30:22.006,14.72,67.9,297.04,432.65,21.34
2026-05-09T17:30:22.506,14.42,69.4,297.04,432.65,21.64
2026-05-09T17:30:23.006,14.00,71.4,297.04,432.65,21.95
2026-05-09T17:30:23.506,14.21,70.4,297.04,432.65,19.51
2026-05-09T17:30:24.006,14.24,70.2,297.04,432.65,19.71
2026-05-09T17:30:24.506,14.26,70.1,297.04,432.65,19.93
2026-05-09T17:30:25.006,13.51,74.0,297.04,432.65,20.21
2026-05-09T17:30:25.506,13.57,73.7,297.04,432.65,20.49
2026-05-09T17:30:26.006,14.16,70.6,297.04,432.65,20.79
2026-05-09T17:30:26.506,14.35,69.7,297.04,432.65,21.08
2026-05-09T17:30:27.006,13.91,71.9,297.04,432.65,21.38
2026-05-09T17:30:27.506,14.07,71.1,297.04,432.65,21.68
2026-05-09T17:30:28.006,13.60,73.6,297.04,432.65,21.98
2026-05-09T17:30:28.506,11.74,85.2,297.04,432.65,19.73
2026-05-09T17:30:29.006,13.30,75.2,297.04,432.65,19.78
2026-05-09T17:30:29.506,13.87,72.1,297.04,432.65,19.98
2026-05-09T17:30:30.006,13.86,72.2,297.04,432.65,20.21
2026-05-09T17:30:30.506,13.72,72.9,297.04,432.65,20.48
2026-05-09T17:30:31.006,14.10,70.9,297.04,432.65,20.77
2026-05-09T17:30:31.506,14.32,69.8,297.04,432.65,21.06
2026-05-09T17:30:32.006,13.93,71.8,297.04,432.65,21.36
2026-05-09T17:30:32.506,13.88,72.1,297.04,432.65,21.65
2026-05-09T17:30:33.006,13.96,71.6,297.04,432.65,21.95
2026-05-09T17:30:33.505,13.40,74.7,297.04,432.65,22.24
2026-05-09T17:30:34.006,14.05,71.2,297.04,432.65,22.55
2026-05-09T17:30:34.506,13.97,71.6,297.04,432.65,20.01
2026-05-09T17:30:35.006,13.63,73.4,297.04,432.65,20.20
2026-05-09T17:30:35.506,14.12,70.8,297.04,432.65,20.42
2026-05-09T17:30:36.006,13.57,73.7,297.04,432.65,20.70
2026-05-09T17:30:36.506,13.70,73.0,297.04,432.65,20.98
2026-05-09T17:30:37.006,13.68,73.1,297.04,432.65,21.25
2026-05-09T17:30:37.506,13.86,72.2,297.04,432.65,21.55
2026-05-09T17:30:38.006,13.80,72.5,297.04,432.65,21.86
2026-05-09T17:30:38.506,13.88,72.1,297.04,432.65,22.15
2026-05-09T17:30:39.006,13.93,71.8,297.04,432.65,22.45
2026-05-09T17:30:39.506,13.90,71.9,297.04,432.65,22.76
2026-05-09T17:30:40.006,13.85,72.2,297.04,432.65,20.27
2026-05-09T17:30:40.506,14.35,69.7,297.04,432.65,20.39
2026-05-09T17:30:41.006,13.73,72.8,297.04,432.65,20.59
2026-05-09T17:30:41.506,13.99,71.5,297.04,432.65,20.84
2026-05-09T17:30:42.006,14.02,71.3,297.04,432.65,21.12
2026-05-09T17:30:42.506,13.72,72.9,297.04,432.65,21.39
2026-05-09T17:30:43.006,13.55,73.8,297.04,432.65,21.68
2026-05-09T17:30:43.506,13.87,72.1,297.04,432.65,22.03
2026-05-09T17:30:44.006,13.84,72.3,297.04,432.65,22.33
2026-05-09T17:30:44.506,13.85,72.2,297.04,432.65,22.63
2026-05-09T17:30:45.006,13.65,73.2,297.04,432.65,22.93
2026-05-09T17:30:45.506,13.80,72.5,297.04,432.65,23.23
2026-05-09T17:30:46.006,13.92,71.8,297.04,432.65,20.56
2026-05-09T17:30:46.506,14.04,71.2,297.04,432.65,20.75
2026-05-09T17:30:47.006,13.66,73.2,297.04,432.65,20.98
2026-05-09T17:30:47.506,13.90,71.9,297.04,432.65,21.24
2026-05-09T17:30:48.006,14.03,71.3,297.04,432.65,21.52
2026-05-09T17:30:48.506,13.78,72.6,297.04,432.65,21.80
2026-05-09T17:30:49.006,13.70,73.0,297.04,432.65,22.10
2026-05-09T17:30:49.506,13.71,72.9,297.04,432.65,22.40
2026-05-09T17:30:50.006,14.85,67.3,297.04,432.65,22.70
2026-05-09T17:30:50.506,13.66,73.2,297.04,432.65,22.99
2026-05-09T17:30:51.006,14.42,69.3,297.04,432.65,23.29
2026-05-09T17:30:51.506,15.96,62.6,297.04,432.65,20.80
2026-05-09T17:30:52.006,13.94,71.7,297.04,432.65,20.85
2026-05-09T17:30:52.506,14.64,68.3,297.04,432.65,21.04
2026-05-09T17:30:53.006,14.23,70.3,297.04,432.65,21.27
2026-05-09T17:30:53.506,13.31,75.1,297.04,432.65,21.54
2026-05-09T17:30:54.006,13.78,72.6,297.04,432.65,21.82
2026-05-09T17:30:54.507,13.98,71.5,297.04,432.65,22.09
2026-05-09T17:30:55.006,14.17,70.6,297.04,432.65,22.39
2026-05-09T17:30:55.506,13.81,72.4,297.04,432.65,22.69
2026-05-09T17:30:56.006,13.80,72.5,297.04,432.65,22.98
2026-05-09T17:30:56.506,14.19,70.5,297.04,432.65,23.28
2026-05-09T17:30:57.006,13.68,73.1,297.04,432.65,23.58
2026-05-09T17:30:57.506,14.49,69.0,297.04,432.65,23.89
2026-05-09T17:30:58.006,13.96,71.6,297.04,432.65,16.84
2026-05-09T17:30:58.506,14.00,71.4,297.04,432.65,17.04
2026-05-09T17:30:59.006,13.83,72.3,297.04,432.65,17.27
2026-05-09T17:30:59.507,13.74,72.8,297.04,432.65,17.55
2026-05-09T17:31:00.006,13.68,73.1,297.04,432.65,17.83
2026-05-09T17:31:00.506,13.95,71.7,297.04,432.65,18.11
2026-05-09T17:31:01.006,14.26,70.1,297.04,432.65,18.39
2026-05-09T17:31:01.506,16.36,61.1,297.04,432.65,16.90
2026-05-09T17:31:02.006,13.99,71.5,297.04,432.65,16.96
2026-05-09T17:31:02.506,14.42,69.4,297.04,432.65,17.18
2026-05-09T17:31:03.006,13.83,72.3,297.04,432.65,17.45
2026-05-09T17:31:03.506,14.40,69.5,297.04,432.65,17.75
2026-05-09T17:31:04.006,13.97,71.6,297.04,432.65,18.03
2026-05-09T17:31:04.506,14.29,70.0,297.04,432.65,18.32
2026-05-09T17:31:05.006,14.14,70.7,297.04,432.65,18.61
2026-05-09T17:31:05.506,13.92,71.8,297.04,432.65,18.90
2026-05-09T17:31:06.006,13.68,73.1,297.04,432.65,17.07
2026-05-09T17:31:06.506,14.05,71.2,297.04,432.65,17.29
2026-05-09T17:31:07.006,13.48,74.2,297.04,432.65,17.53
2026-05-09T17:31:07.507,13.99,71.5,297.04,432.65,17.82
2026-05-09T17:31:08.006,13.97,71.6,297.04,432.65,18.11
2026-05-09T17:31:08.506,13.90,71.9,297.04,432.65,18.40
2026-05-09T17:31:09.006,13.53,73.9,297.04,432.65,18.69
2026-05-09T17:31:09.506,14.22,70.3,297.04,432.65,18.98
2026-05-09T17:31:10.006,13.44,74.4,297.04,432.65,17.23
2026-05-09T17:31:10.506,13.69,73.1,297.04,432.65,17.36
2026-05-09T17:31:11.006,14.11,70.9,297.04,432.65,17.57
2026-05-09T17:31:11.506,14.45,69.2,297.04,432.65,17.86
2026-05-09T17:31:12.006,13.60,73.5,297.04,432.65,18.15
2026-05-09T17:31:12.506,14.12,70.8,297.04,432.65,18.44
2026-05-09T17:31:13.006,13.77,72.6,297.04,432.65,18.73
2026-05-09T17:31:13.506,14.19,70.5,297.04,432.65,19.07
2026-05-09T17:31:14.006,13.80,72.4,297.04,432.65,19.36
2026-05-09T17:31:14.506,14.15,70.7,297.04,432.65,17.43
2026-05-09T17:31:15.006,13.88,72.0,297.04,432.65,17.64
2026-05-09T17:31:15.507,13.85,72.2,297.04,432.65,17.89
2026-05-09T17:31:16.006,14.38,69.5,297.04,432.65,18.19
2026-05-09T17:31:16.506,14.29,70.0,297.04,432.65,18.48
2026-05-09T17:31:17.006,13.73,72.9,297.04,432.65,18.77
2026-05-09T17:31:17.506,14.20,70.4,297.04,432.65,19.06
2026-05-09T17:31:18.006,13.75,72.7,297.04,432.65,19.34
2026-05-09T17:31:18.506,14.48,69.1,297.04,432.65,17.57
2026-05-09T17:31:19.006,13.65,73.2,297.04,432.65,17.64
2026-05-09T17:31:19.506,14.25,70.2,297.04,432.65,17.85
2026-05-09T17:31:20.006,13.61,73.5,297.04,432.65,18.11
2026-05-09T17:31:20.506,14.56,68.7,297.04,432.65,18.40
2026-05-09T17:31:21.006,14.39,69.5,297.04,432.65,18.70
2026-05-09T17:31:21.506,13.23,75.6,297.04,432.65,18.98
2026-05-09T17:31:22.006,13.34,75.0,297.04,432.65,19.28
2026-05-09T17:31:22.506,14.07,71.1,297.04,432.65,19.57
2026-05-09T17:31:23.006,14.09,71.0,297.04,432.65,17.75
2026-05-09T17:31:23.506,13.58,73.6,297.04,432.65,17.82
2026-05-09T17:31:24.006,14.18,70.5,297.04,432.65,18.02
2026-05-09T17:31:24.506,13.50,74.1,297.04,432.65,18.29
2026-05-09T17:31:25.006,13.88,72.0,297.04,432.65,18.58
2026-05-09T17:31:25.506,13.45,74.4,297.04,432.65,18.86
2026-05-09T17:31:26.006,14.17,70.6,297.04,432.65,19.15
2026-05-09T17:31:26.507,13.60,73.5,297.04,432.65,19.45
2026-05-09T17:31:27.006,14.50,69.0,297.04,432.65,19.74
2026-05-09T17:31:27.506,13.67,73.2,297.04,432.65,20.03
2026-05-09T17:31:28.006,14.05,71.2,297.04,432.65,17.96
2026-05-09T17:31:28.506,13.92,71.8,297.04,432.65,18.16
2026-05-09T17:31:29.007,13.79,72.5,297.04,432.65,18.40
2026-05-09T17:31:29.506,13.25,75.5,297.04,432.65,18.69
2026-05-09T17:31:30.007,13.91,71.9,297.04,432.65,18.98
2026-05-09T17:31:30.506,14.23,70.3,297.04,432.65,19.28
2026-05-09T17:31:31.007,13.58,73.6,297.04,432.65,19.56
2026-05-09T17:31:31.507,14.07,71.1,297.04,432.65,19.85
2026-05-09T17:31:32.006,13.75,72.7,297.04,432.65,20.14
2026-05-09T17:31:32.507,14.43,69.3,297.04,432.65,18.12
2026-05-09T17:31:33.006,13.66,73.2,297.04,432.65,18.27
2026-05-09T17:31:33.506,14.58,68.6,297.04,432.65,18.48
2026-05-09T17:31:34.006,13.35,74.9,297.04,432.65,18.75
2026-05-09T17:31:34.506,14.01,71.4,297.04,432.65,19.05
2026-05-09T17:31:35.006,14.03,71.3,297.04,432.65,19.34
2026-05-09T17:31:35.506,13.66,73.2,297.04,432.65,19.63
2026-05-09T17:31:36.006,13.97,71.6,297.04,432.65,19.91
2026-05-09T17:31:36.506,13.99,71.5,297.04,432.65,20.21
2026-05-09T17:31:37.006,13.84,72.3,297.04,432.65,20.50
2026-05-09T17:31:37.506,14.16,70.6,297.04,432.65,18.33
2026-05-09T17:31:38.006,14.26,70.1,297.04,432.65,18.54
2026-05-09T17:31:38.506,14.01,71.4,297.04,432.65,18.77
2026-05-09T17:31:39.006,14.47,69.1,297.04,432.65,19.05
2026-05-09T17:31:39.507,14.30,69.9,297.04,432.65,19.34
2026-05-09T17:31:40.006,14.25,70.2,297.04,432.65,19.64
2026-05-09T17:31:40.507,14.34,69.7,297.04,432.65,19.93
2026-05-09T17:31:41.006,13.78,72.6,297.04,432.65,20.22
2026-05-09T17:31:41.506,14.26,70.1,297.04,432.65,20.52
2026-05-09T17:31:42.006,13.88,72.0,297.04,432.65,18.52
2026-05-09T17:31:42.506,14.59,68.5,297.04,432.65,18.59
2026-05-09T17:31:43.006,13.87,72.1,297.04,432.65,18.79
2026-05-09T17:31:43.506,14.18,70.5,297.04,432.65,19.07
2026-05-09T17:31:44.006,13.63,73.4,297.04,432.65,19.36
2026-05-09T17:31:44.506,13.98,71.5,297.04,432.65,19.66
2026-05-09T17:31:45.006,13.90,72.0,297.04,432.65,19.96
2026-05-09T17:31:45.506,14.39,69.5,297.04,432.65,20.26
2026-05-09T17:31:46.006,14.41,69.4,297.04,432.65,20.55
2026-05-09T17:31:46.506,14.59,68.5,297.04,432.65,20.85
2026-05-09T17:31:47.006,14.11,70.9,297.04,432.65,18.76
2026-05-09T17:31:47.506,13.93,71.8,297.04,432.65,18.86
2026-05-09T17:31:48.006,13.60,73.6,297.04,432.65,19.06
2026-05-09T17:31:48.506,14.83,67.4,297.04,432.65,19.30
2026-05-09T17:31:49.006,14.27,70.1,297.04,432.65,19.59
2026-05-09T17:31:49.506,14.19,70.5,297.04,432.65,19.88
2026-05-09T17:31:50.006,13.95,71.7,297.04,432.65,20.17
2026-05-09T17:31:50.506,14.03,71.3,297.04,432.65,20.47
2026-05-09T17:31:51.006,14.54,68.8,297.04,432.65,20.77
2026-05-09T17:31:51.506,14.46,69.2,297.04,432.65,21.07
2026-05-09T17:31:52.006,14.06,71.1,297.04,432.65,21.38
2026-05-09T17:31:52.506,14.61,68.5,297.04,432.65,19.04
2026-05-09T17:31:53.006,14.24,70.2,297.04,432.65,19.24
2026-05-09T17:31:53.506,14.01,71.4,297.04,432.65,19.47
2026-05-09T17:31:54.006,15.02,66.6,297.04,432.65,19.75
2026-05-09T17:31:54.506,13.63,73.4,297.04,432.65,20.04
2026-05-09T17:31:55.006,13.81,72.4,297.04,432.65,20.32
2026-05-09T17:31:55.506,13.31,75.1,297.04,432.65,20.62
2026-05-09T17:31:56.006,14.06,71.1,297.04,432.65,20.93
2026-05-09T17:31:56.506,13.72,72.9,297.04,432.65,21.22
2026-05-09T17:31:57.006,13.91,71.9,297.04,432.65,21.53
2026-05-09T17:31:57.506,14.36,69.6,297.04,432.65,19.25
2026-05-09T17:31:58.006,14.86,67.3,297.04,432.65,19.39
2026-05-09T17:31:58.506,14.18,70.5,297.04,432.65,19.59
2026-05-09T17:31:59.006,13.85,72.2,297.04,432.65,19.85
2026-05-09T17:31:59.506,13.90,71.9,297.04,432.65,20.13
2026-05-09T17:32:00.006,13.91,71.9,297.04,432.65,20.42
2026-05-09T17:32:00.506,13.79,72.5,297.04,432.65,20.71
2026-05-09T17:32:01.006,13.98,71.5,297.04,432.65,21.01
2026-05-09T17:32:01.506,13.62,73.4,297.04,432.65,21.31
2026-05-09T17:32:02.006,13.62,73.4,297.04,432.65,21.62
2026-05-09T17:32:02.506,13.72,72.9,297.04,432.65,21.92
2026-05-09T17:32:03.006,14.29,70.0,297.04,432.65,19.51
2026-05-09T17:32:03.506,13.32,75.1,297.04,432.65,19.69
2026-05-09T17:32:04.006,13.88,72.1,297.04,432.65,19.91
2026-05-09T17:32:04.506,14.29,70.0,297.04,432.65,20.18
2026-05-09T17:32:05.006,14.15,70.7,297.04,432.65,20.46
2026-05-09T17:32:05.507,13.44,74.4,297.04,432.65,20.75
2026-05-09T17:32:06.006,14.75,67.8,297.04,432.65,21.05
2026-05-09T17:32:06.506,14.36,69.6,297.04,432.65,21.35
2026-05-09T17:32:07.006,14.06,71.1,297.04,432.65,21.64
2026-05-09T17:32:07.506,14.03,71.3,297.04,432.65,21.94
2026-05-09T17:32:08.006,13.43,74.4,297.04,432.65,22.25
2026-05-09T17:32:08.506,14.83,67.4,297.04,432.65,19.77
2026-05-09T17:32:09.006,14.33,69.8,297.04,432.65,19.96
2026-05-09T17:32:09.506,14.56,68.7,297.04,432.65,20.18
2026-05-09T17:32:10.006,14.31,69.9,297.04,432.65,20.45
2026-05-09T17:32:10.506,13.66,73.2,297.04,432.65,20.72
2026-05-09T17:32:11.006,12.77,78.3,297.04,432.65,21.02
2026-05-09T17:32:11.506,14.61,68.4,297.04,432.65,21.31
2026-05-09T17:32:12.006,13.66,73.2,297.04,432.65,21.61
2026-05-09T17:32:12.506,13.83,72.3,297.04,432.65,21.90
2026-05-09T17:32:13.006,13.49,74.2,297.04,432.65,22.20
2026-05-09T17:32:13.506,14.39,69.5,297.04,432.65,22.56
2026-05-09T17:32:14.007,14.56,68.7,297.04,432.65,20.02
2026-05-09T17:32:14.506,13.92,71.8,297.04,432.65,20.21
2026-05-09T17:32:15.006,13.39,74.7,297.04,432.65,20.43
2026-05-09T17:32:15.506,14.60,68.5,297.04,432.65,20.70
2026-05-09T17:32:16.006,13.78,72.6,297.04,432.65,20.98
2026-05-09T17:32:16.506,13.80,72.5,297.04,432.65,21.26
2026-05-09T17:32:17.006,13.74,72.8,297.04,432.65,21.56
2026-05-09T17:32:17.506,14.56,68.7,297.04,432.65,21.86
2026-05-09T17:32:18.006,14.30,69.9,297.04,432.65,22.15
2026-05-09T17:32:18.506,13.93,71.8,297.04,432.65,22.45
2026-05-09T17:32:19.006,13.67,73.2,297.04,432.65,22.75
2026-05-09T17:32:19.506,14.30,69.9,297.04,432.65,20.29
2026-05-09T17:32:20.006,13.63,73.4,297.04,432.65,20.39
2026-05-09T17:32:20.506,14.09,71.0,297.04,432.65,20.59
2026-05-09T17:32:21.006,14.36,69.6,297.04,432.65,20.84
2026-05-09T17:32:21.507,14.45,69.2,297.04,432.65,21.11
2026-05-09T17:32:22.007,14.37,69.6,297.04,432.65,21.39
2026-05-09T17:32:22.506,13.69,73.1,297.04,432.65,21.68
2026-05-09T17:32:23.006,13.87,72.1,297.04,432.65,21.98
2026-05-09T17:32:23.506,14.54,68.8,297.04,432.65,22.27
2026-05-09T17:32:24.006,14.14,70.7,297.04,432.65,22.58
2026-05-09T17:32:24.506,13.87,72.1,297.04,432.65,22.86
2026-05-09T17:32:25.006,13.59,73.6,297.04,432.65,23.18
2026-05-09T17:32:25.506,14.69,68.1,297.04,432.65,20.56
