timestamp_iso,x,y,z
2026-05-09T17:23:12.158,1.2799,0.0800,-23.4201
2026-05-09T17:23:12.172,1.3443,0.0800,-23.4145
2026-05-09T17:23:12.186,1.4102,0.0800,-23.4092
2026-05-09T17:23:12.200,1.4802,0.0800,-23.4039
2026-05-09T17:23:12.214,1.5469,0.0800,-23.3992
2026-05-09T17:23:12.228,1.6102,0.0800,-23.3951
2026-05-09T17:23:12.241,1.6786,0.0800,-23.3909
2026-05-09T17:23:12.255,1.7480,0.0800,-23.3870
2026-05-09T17:23:12.269,1.8121,0.0800,-23.3837
2026-05-09T17:23:12.283,1.8858,0.0800,-23.3802
2026-05-09T17:23:12.297,1.9481,0.0800,-23.3775
2026-05-09T17:23:12.311,2.0138,0.0800,-23.3750
2026-05-09T17:23:12.325,2.0812,0.0800,-23.3727
2026-05-09T17:23:12.338,2.1510,0.0800,-23.3702
2026-05-09T17:23:12.352,2.2246,0.0800,-23.3675
2026-05-09T17:23:12.367,2.2892,0.0800,-23.3652
2026-05-09T17:23:12.380,2.3605,0.0800,-23.3625
2026-05-09T17:23:12.394,2.4309,0.0800,-23.3598
2026-05-09T17:23:12.408,2.4928,0.0800,-23.3573
2026-05-09T17:23:12.422,2.5678,0.0800,-23.3542
2026-05-09T17:23:12.436,2.6360,0.0800,-23.3513
2026-05-09T17:23:12.450,2.7100,0.0800,-23.3479
2026-05-09T17:23:12.463,2.7728,0.0800,-23.3450
2026-05-09T17:23:12.477,2.8451,0.0800,-23.3415
2026-05-09T17:23:12.492,2.9094,0.0800,-23.3384
2026-05-09T17:23:12.506,2.9770,0.0800,-23.3350
2026-05-09T17:23:12.519,3.0520,0.0800,-23.3312
2026-05-09T17:23:12.534,3.1226,0.0800,-23.3276
2026-05-09T17:23:12.547,3.1891,0.0800,-23.3242
2026-05-09T17:23:12.561,3.2602,0.0800,-23.3204
2026-05-09T17:23:12.574,3.3271,0.0800,-23.3168
2026-05-09T17:23:12.589,3.3988,0.0800,-23.3129
2026-05-09T17:23:12.603,3.4627,0.0800,-23.3093
2026-05-09T17:23:12.616,3.5405,0.0800,-23.3048
2026-05-09T17:23:12.631,3.6058,0.0800,-23.3009
2026-05-09T17:23:12.645,3.6734,0.0800,-23.2968
2026-05-09T17:23:12.658,3.7444,0.0800,-23.2924
2026-05-09T17:23:12.673,3.8154,0.0800,-23.2878
2026-05-09T17:23:12.686,3.8829,0.0800,-23.2832
2026-05-09T17:23:12.700,3.9536,0.0800,-23.2782
2026-05-09T17:23:12.714,4.0226,0.0800,-23.2731
2026-05-09T17:23:12.728,4.0871,0.0800,-23.2681
2026-05-09T17:23:12.741,4.1568,0.0800,-23.2623
2026-05-09T17:23:12.755,4.2229,0.0800,-23.2562
2026-05-09T17:23:12.770,4.2837,0.0800,-23.2500
2026-05-09T17:23:12.783,4.3504,0.0800,-23.2423
2026-05-09T17:23:12.797,4.4132,0.0800,-23.2343
2026-05-09T17:23:12.811,4.4738,0.0800,-23.2259
2026-05-09T17:23:12.825,4.5330,0.0800,-23.2168
2026-05-09T17:23:12.838,4.5948,0.0800,-23.2066
2026-05-09T17:23:12.853,4.6503,0.0800,-23.1967
2026-05-09T17:23:12.867,4.7016,0.0800,-23.1866
2026-05-09T17:23:12.881,4.7606,0.0800,-23.1740
2026-05-09T17:23:12.894,4.8101,0.0800,-23.1625
2026-05-09T17:23:12.908,4.8626,0.0800,-23.1495
2026-05-09T17:23:12.923,4.9091,0.0800,-23.1370
2026-05-09T17:23:12.936,4.9584,0.0800,-23.1228
2026-05-09T17:23:12.950,5.0132,0.0800,-23.1061
2026-05-09T17:23:12.964,5.0538,0.0800,-23.0927
2026-05-09T17:23:12.977,5.1025,0.0800,-23.0758
2026-05-09T17:23:12.991,5.1429,0.0800,-23.0611
2026-05-09T17:23:13.005,5.1827,0.0800,-23.0456
2026-05-09T17:23:13.018,5.2188,0.0800,-23.0307
2026-05-09T17:23:13.032,5.2531,0.0800,-23.0161
2026-05-09T17:23:13.047,5.2819,0.0800,-23.0029
2026-05-09T17:23:13.061,5.3143,0.0800,-22.9874
2026-05-09T17:23:13.074,5.3459,0.0800,-22.9714
2026-05-09T17:23:13.088,5.3743,0.0800,-22.9567
2026-05-09T17:23:13.102,5.3755,0.0800,-22.9560
2026-05-09T17:23:13.616,5.4063,0.0800,-22.9381
2026-05-09T17:23:13.630,5.4333,0.0800,-22.9220
2026-05-09T17:23:13.644,5.4677,0.0800,-22.9004
2026-05-09T17:23:13.657,5.5039,0.0800,-22.8768
2026-05-09T17:23:13.671,5.5407,0.0800,-22.8522
2026-05-09T17:23:13.685,5.5784,0.0800,-22.8258
2026-05-09T17:23:13.698,5.6102,0.0800,-22.8026
2026-05-09T17:23:13.712,5.6470,0.0800,-22.7752
2026-05-09T17:23:13.727,5.6774,0.0800,-22.7514
2026-05-09T17:23:13.740,5.7118,0.0800,-22.7235
2026-05-09T17:23:13.753,5.7438,0.0800,-22.6966
2026-05-09T17:23:13.768,5.7729,0.0800,-22.6715
2026-05-09T17:23:13.781,5.8028,0.0800,-22.6444
2026-05-09T17:23:13.795,5.8246,0.0800,-22.6239
2026-05-09T17:23:13.809,5.8340,0.0800,-22.6153
2026-05-09T17:23:13.851,5.8374,0.0800,-22.6121
2026-05-09T17:23:13.865,5.8461,0.0800,-22.6044
2026-05-09T17:23:13.878,5.8553,0.0800,-22.5966
2026-05-09T17:23:13.893,5.8640,0.0800,-22.5890
2026-05-09T17:23:13.906,5.8691,0.0800,-22.5853
2026-05-09T17:23:13.920,5.8736,0.0800,-22.5823
2026-05-09T17:23:13.934,5.8759,0.0800,-22.5804
2026-05-09T17:23:13.948,5.8772,0.0800,-22.5799
2026-05-09T17:23:13.962,5.8777,0.0800,-22.5801
2026-05-09T17:23:13.975,5.8771,0.0800,-22.5809
2026-05-09T17:23:14.004,5.8764,0.0800,-22.5818
2026-05-09T17:23:14.018,5.8756,0.0800,-22.5827
2026-05-09T17:23:14.046,5.8750,0.0800,-22.5833
2026-05-09T17:23:14.059,5.8743,0.0800,-22.5841
2026-05-09T17:23:14.073,5.8758,0.0800,-22.5834
2026-05-09T17:23:14.088,5.8773,0.0800,-22.5832
2026-05-09T17:23:14.102,5.8795,0.0800,-22.5827
2026-05-09T17:23:14.115,5.8825,0.0800,-22.5820
2026-05-09T17:23:14.130,5.8875,0.0800,-22.5802
2026-05-09T17:23:14.144,5.8935,0.0800,-22.5786
2026-05-09T17:23:14.157,5.9029,0.0800,-22.5761
2026-05-09T17:23:14.171,5.9208,0.0800,-22.5709
2026-05-09T17:23:14.186,5.9511,0.0800,-22.5632
2026-05-09T17:23:14.199,6.0026,0.0800,-22.5509
2026-05-09T17:23:14.213,6.0705,0.0800,-22.5351
2026-05-09T17:23:14.227,6.1322,0.0800,-22.5216
2026-05-09T17:23:14.241,6.1966,0.0800,-22.5078
2026-05-09T17:23:14.255,6.2640,0.0800,-22.4937
2026-05-09T17:23:14.269,6.3285,0.0800,-22.4805
2026-05-09T17:23:14.282,6.4056,0.0800,-22.4652
2026-05-09T17:23:14.296,6.4656,0.0800,-22.4536
2026-05-09T17:23:14.310,6.5298,0.0800,-22.4414
2026-05-09T17:23:14.325,6.5922,0.0800,-22.4300
2026-05-09T17:23:14.338,6.6621,0.0800,-22.4174
2026-05-09T17:23:14.352,6.7369,0.0800,-22.4043
2026-05-09T17:23:14.366,6.7964,0.0800,-22.3942
2026-05-09T17:23:14.379,6.8658,0.0800,-22.3828
2026-05-09T17:23:14.394,6.9299,0.0800,-22.3725
2026-05-09T17:23:14.408,6.9922,0.0800,-22.3628
2026-05-09T17:23:14.422,7.0691,0.0800,-22.3511
2026-05-09T17:23:14.436,7.1347,0.0800,-22.3411
2026-05-09T17:23:14.450,7.2047,0.0800,-22.3305
2026-05-09T17:23:14.464,7.2683,0.0800,-22.3208
2026-05-09T17:23:14.477,7.3421,0.0800,-22.3095
2026-05-09T17:23:14.492,7.4051,0.0800,-22.3000
2026-05-09T17:23:14.505,7.4673,0.0800,-22.2905
2026-05-09T17:23:14.519,7.5413,0.0800,-22.2792
2026-05-09T17:23:14.533,7.6073,0.0800,-22.2691
2026-05-09T17:23:14.547,7.6807,0.0800,-22.2578
2026-05-09T17:23:14.561,7.7446,0.0800,-22.2480
2026-05-09T17:23:14.575,7.8120,0.0800,-22.2376
2026-05-09T17:23:14.589,7.8789,0.0800,-22.2273
2026-05-09T17:23:14.603,7.9477,0.0800,-22.2166
2026-05-09T17:23:14.616,8.0265,0.0800,-22.2043
2026-05-09T17:23:14.630,8.0879,0.0800,-22.1947
2026-05-09T17:23:14.645,8.1535,0.0800,-22.1844
2026-05-09T17:23:14.659,8.2172,0.0800,-22.1739
2026-05-09T17:23:14.673,8.2850,0.0800,-22.1624
2026-05-09T17:23:14.687,8.3480,0.0800,-22.1511
2026-05-09T17:23:14.701,8.4096,0.0800,-22.1394
2026-05-09T17:23:14.713,8.4744,0.0800,-22.1265
2026-05-09T17:23:14.728,8.5346,0.0800,-22.1141
2026-05-09T17:23:14.742,8.5954,0.0800,-22.1009
2026-05-09T17:23:14.756,8.6556,0.0800,-22.0871
2026-05-09T17:23:14.770,8.7110,0.0800,-22.0740
2026-05-09T17:23:14.784,8.7704,0.0800,-22.0591
2026-05-09T17:23:14.798,8.8264,0.0800,-22.0443
2026-05-09T17:23:14.811,8.8797,0.0800,-22.0297
2026-05-09T17:23:14.825,8.9334,0.0800,-22.0140
2026-05-09T17:23:14.839,8.9882,0.0800,-21.9973
2026-05-09T17:23:14.854,9.0412,0.0800,-21.9806
2026-05-09T17:23:14.867,9.0935,0.0800,-21.9632
2026-05-09T17:23:14.881,9.1529,0.0800,-21.9426
2026-05-09T17:23:14.895,9.2030,0.0800,-21.9244
2026-05-09T17:23:14.909,9.2558,0.0800,-21.9048
2026-05-09T17:23:14.924,9.3056,0.0800,-21.8853
2026-05-09T17:23:14.937,9.3597,0.0800,-21.8632
2026-05-09T17:23:14.951,9.4174,0.0800,-21.8390
2026-05-09T17:23:14.965,9.4623,0.0800,-21.8191
2026-05-09T17:23:14.977,9.5163,0.0800,-21.7943
2026-05-09T17:23:14.993,9.5649,0.0800,-21.7712
2026-05-09T17:23:15.007,9.6116,0.0800,-21.7481
2026-05-09T17:23:15.020,9.6671,0.0800,-21.7197
2026-05-09T17:23:15.034,9.7145,0.0800,-21.6947
2026-05-09T17:23:15.048,9.7599,0.0800,-21.6698
2026-05-09T17:23:15.062,9.8083,0.0800,-21.6425
2026-05-09T17:23:15.075,9.8549,0.0800,-21.6154
2026-05-09T17:23:15.090,9.9009,0.0800,-21.5880
2026-05-09T17:23:15.104,9.9441,0.0800,-21.5612
2026-05-09T17:23:15.116,9.9941,0.0800,-21.5293
2026-05-09T17:23:15.131,10.0346,0.0800,-21.5027
2026-05-09T17:23:15.145,10.0733,0.0800,-21.4762
2026-05-09T17:23:15.158,10.1143,0.0800,-21.4472
2026-05-09T17:23:15.172,10.1555,0.0800,-21.4173
2026-05-09T17:23:15.186,10.1932,0.0800,-21.3886
2026-05-09T17:23:15.200,10.2318,0.0800,-21.3584
2026-05-09T17:23:15.214,10.2725,0.0800,-21.3255
2026-05-09T17:23:15.228,10.3059,0.0800,-21.2976
2026-05-09T17:23:15.241,10.3412,0.0800,-21.2670
2026-05-09T17:23:15.255,10.3739,0.0800,-21.2375
2026-05-09T17:23:15.269,10.4039,0.0800,-21.2096
2026-05-09T17:23:15.283,10.4368,0.0800,-21.1777
2026-05-09T17:23:15.297,10.4649,0.0800,-21.1493
2026-05-09T17:23:15.311,10.4934,0.0800,-21.1196
2026-05-09T17:23:15.325,10.5191,0.0800,-21.0916
2026-05-09T17:23:15.338,10.5448,0.0800,-21.0625
2026-05-09T17:23:15.352,10.5684,0.0800,-21.0349
2026-05-09T17:23:15.366,10.5885,0.0800,-21.0102
2026-05-09T17:23:15.380,10.6104,0.0800,-20.9822
2026-05-09T17:23:15.394,10.6315,0.0800,-20.9543
2026-05-09T17:23:15.407,10.6511,0.0800,-20.9268
2026-05-09T17:23:15.421,10.6708,0.0800,-20.8982
2026-05-09T17:23:15.434,10.6889,0.0800,-20.8705
2026-05-09T17:23:15.449,10.7063,0.0800,-20.8429
2026-05-09T17:23:15.463,10.7221,0.0800,-20.8163
2026-05-09T17:23:15.476,10.7389,0.0800,-20.7869
2026-05-09T17:23:15.491,10.7526,0.0800,-20.7617
2026-05-09T17:23:15.504,10.7656,0.0800,-20.7362
2026-05-09T17:23:15.518,10.7796,0.0800,-20.7072
2026-05-09T17:23:15.532,10.7902,0.0800,-20.6841
2026-05-09T17:23:15.545,10.8020,0.0800,-20.6564
2026-05-09T17:23:15.559,10.8127,0.0800,-20.6296
2026-05-09T17:23:15.573,10.8226,0.0800,-20.6028
2026-05-09T17:23:15.587,10.8322,0.0800,-20.5747
2026-05-09T17:23:15.600,10.8410,0.0800,-20.5468
2026-05-09T17:23:15.614,10.8495,0.0800,-20.5178
2026-05-09T17:23:15.628,10.8572,0.0800,-20.4899
2026-05-09T17:23:15.642,10.8662,0.0800,-20.4551
2026-05-09T17:23:15.655,10.8753,0.0800,-20.4177
2026-05-09T17:23:15.669,10.8795,0.0800,-20.4008
2026-05-09T17:23:15.683,10.8823,0.0800,-20.3896
2026-05-09T17:23:15.696,10.8866,0.0800,-20.3732
2026-05-09T17:23:15.710,10.8927,0.0800,-20.3509
2026-05-09T17:23:15.725,10.9012,0.0800,-20.3207
2026-05-09T17:23:15.738,10.9105,0.0800,-20.2897
2026-05-09T17:23:15.752,10.9213,0.0800,-20.2552
2026-05-09T17:23:15.766,10.9336,0.0800,-20.2179
2026-05-09T17:23:15.780,10.9524,0.0800,-20.1628
2026-05-09T17:23:15.794,10.9748,0.0800,-20.0985
2026-05-09T17:23:15.808,10.9965,0.0800,-20.0372
2026-05-09T17:23:15.821,11.0212,0.0800,-19.9680
2026-05-09T17:23:15.835,11.0431,0.0800,-19.9067
2026-05-09T17:23:15.849,11.0677,0.0800,-19.8373
2026-05-09T17:23:15.864,11.0889,0.0800,-19.7774
2026-05-09T17:23:15.877,11.1124,0.0800,-19.7106
2026-05-09T17:23:15.892,11.1356,0.0800,-19.6445
2026-05-09T17:23:15.905,11.1551,0.0800,-19.5877
2026-05-09T17:23:15.919,11.1753,0.0800,-19.5270
2026-05-09T17:23:15.932,11.1913,0.0800,-19.4773
2026-05-09T17:23:15.946,11.2065,0.0800,-19.4277
2026-05-09T17:23:15.960,11.2198,0.0800,-19.3823
2026-05-09T17:23:15.974,11.2324,0.0800,-19.3376
2026-05-09T17:23:15.988,11.2442,0.0800,-19.2923
2026-05-09T17:23:16.002,11.2547,0.0800,-19.2495
2026-05-09T17:23:16.015,11.2652,0.0800,-19.2032
2026-05-09T17:23:16.029,11.2736,0.0800,-19.1629
2026-05-09T17:23:16.043,11.2811,0.0800,-19.1232
2026-05-09T17:23:16.056,11.2879,0.0800,-19.0836
2026-05-09T17:23:16.071,11.2940,0.0800,-19.0446
2026-05-09T17:23:16.085,11.2995,0.0800,-19.0043
2026-05-09T17:23:16.098,11.3040,0.0800,-18.9657
2026-05-09T17:23:16.112,11.3078,0.0800,-18.9291
2026-05-09T17:23:16.126,11.3107,0.0800,-18.8941
2026-05-09T17:23:16.139,11.3133,0.0800,-18.8551
2026-05-09T17:23:16.153,11.3151,0.0800,-18.8157
2026-05-09T17:23:16.167,11.3162,0.0800,-18.7813
2026-05-09T17:23:16.181,11.3166,0.0800,-18.7451
2026-05-09T17:23:16.194,11.3163,0.0800,-18.7083
2026-05-09T17:23:16.208,11.3155,0.0800,-18.6709
2026-05-09T17:23:16.222,11.3139,0.0800,-18.6350
2026-05-09T17:23:16.235,11.3116,0.0800,-18.5988
2026-05-09T17:23:16.250,11.3086,0.0800,-18.5605
2026-05-09T17:23:16.264,11.3052,0.0800,-18.5266
2026-05-09T17:23:16.277,11.3001,0.0800,-18.4821
2026-05-09T17:23:16.291,11.2943,0.0800,-18.4380
2026-05-09T17:23:16.305,11.2868,0.0800,-18.3872
2026-05-09T17:23:16.318,11.2775,0.0800,-18.3295
2026-05-09T17:23:16.332,11.2698,0.0800,-18.2834
2026-05-09T17:23:16.346,11.2628,0.0800,-18.2428
2026-05-09T17:23:16.360,11.2540,0.0800,-18.1912
2026-05-09T17:23:16.374,11.2441,0.0800,-18.1326
2026-05-09T17:23:16.388,11.2342,0.0800,-18.0717
2026-05-09T17:23:16.402,11.2251,0.0800,-18.0123
2026-05-09T17:23:16.415,11.2160,0.0800,-17.9488
2026-05-09T17:23:16.430,11.2081,0.0800,-17.8900
2026-05-09T17:23:16.443,11.2005,0.0800,-17.8279
2026-05-09T17:23:16.457,11.1932,0.0800,-17.7633
2026-05-09T17:23:16.471,11.1865,0.0800,-17.7008
2026-05-09T17:23:16.485,11.1797,0.0800,-17.6332
2026-05-09T17:23:16.499,11.1736,0.0800,-17.5674
2026-05-09T17:23:16.513,11.1677,0.0800,-17.5005
2026-05-09T17:23:16.527,11.1624,0.0800,-17.4352
2026-05-09T17:23:16.541,11.1576,0.0800,-17.3717
2026-05-09T17:23:16.554,11.1526,0.0800,-17.2994
2026-05-09T17:23:16.568,11.1486,0.0800,-17.2355
2026-05-09T17:23:16.582,11.1448,0.0800,-17.1692
2026-05-09T17:23:16.596,11.1415,0.0800,-17.1044
2026-05-09T17:23:16.610,11.1386,0.0800,-17.0385
2026-05-09T17:23:16.624,11.1358,0.0800,-16.9689
2026-05-09T17:23:16.638,11.1335,0.0800,-16.9006
2026-05-09T17:23:16.652,11.1310,0.0800,-16.8286
2026-05-09T17:23:16.666,11.1287,0.0800,-16.7627
2026-05-09T17:23:16.679,11.1263,0.0800,-16.6938
2026-05-09T17:23:16.694,11.1239,0.0800,-16.6257
2026-05-09T17:23:16.707,11.1215,0.0800,-16.5591
2026-05-09T17:23:16.721,11.1187,0.0800,-16.4894
2026-05-09T17:23:16.735,11.1157,0.0800,-16.4284
2026-05-09T17:23:16.749,11.1120,0.0800,-16.3644
2026-05-09T17:23:16.763,11.1081,0.0800,-16.3094
2026-05-09T17:23:16.776,11.1033,0.0800,-16.2499
2026-05-09T17:23:16.791,11.0983,0.0800,-16.1956
2026-05-09T17:23:16.805,11.0926,0.0800,-16.1404
2026-05-09T17:23:16.818,11.0852,0.0800,-16.0760
2026-05-09T17:23:16.832,11.0779,0.0800,-16.0183
2026-05-09T17:23:16.846,11.0708,0.0800,-15.9668
2026-05-09T17:23:16.860,11.0622,0.0800,-15.9079
2026-05-09T17:23:16.874,11.0536,0.0800,-15.8530
2026-05-09T17:23:16.888,11.0438,0.0800,-15.7942
2026-05-09T17:23:16.902,11.0340,0.0800,-15.7386
2026-05-09T17:23:16.915,11.0217,0.0800,-15.6727
2026-05-09T17:23:16.930,11.0111,0.0800,-15.6185
2026-05-09T17:23:16.943,10.9993,0.0800,-15.5612
2026-05-09T17:23:16.957,10.9858,0.0800,-15.4989
2026-05-09T17:23:16.971,10.9735,0.0800,-15.4444
2026-05-09T17:23:16.985,10.9586,0.0800,-15.3818
2026-05-09T17:23:16.998,10.9432,0.0800,-15.3199
2026-05-09T17:23:17.013,10.9277,0.0800,-15.2599
2026-05-09T17:23:17.026,10.9128,0.0800,-15.2045
2026-05-09T17:23:17.040,10.8946,0.0800,-15.1395
2026-05-09T17:23:17.055,10.8784,0.0800,-15.0834
2026-05-09T17:23:17.069,10.8602,0.0800,-15.0223
2026-05-09T17:23:17.082,10.8376,0.0800,-14.9485
2026-05-09T17:23:17.096,10.8185,0.0800,-14.8871
2026-05-09T17:23:17.110,10.7980,0.0800,-14.8212
2026-05-09T17:23:17.125,10.7777,0.0800,-14.7559
2026-05-09T17:23:17.138,10.7587,0.0800,-14.6948
2026-05-09T17:23:17.152,10.7373,0.0800,-14.6242
2026-05-09T17:23:17.166,10.7193,0.0800,-14.5636
2026-05-09T17:23:17.179,10.7014,0.0800,-14.5016
2026-05-09T17:23:17.194,10.6832,0.0800,-14.4374
2026-05-09T17:23:17.207,10.6661,0.0800,-14.3754
2026-05-09T17:23:17.221,10.6483,0.0800,-14.3090
2026-05-09T17:23:17.235,10.6321,0.0800,-14.2467
2026-05-09T17:23:17.249,10.6152,0.0800,-14.1802
2026-05-09T17:23:17.263,10.6001,0.0800,-14.1190
2026-05-09T17:23:17.276,10.5858,0.0800,-14.0587
2026-05-09T17:23:17.291,10.5707,0.0800,-13.9933
2026-05-09T17:23:17.305,10.5580,0.0800,-13.9359
2026-05-09T17:23:17.318,10.5434,0.0800,-13.8672
2026-05-09T17:23:17.333,10.5309,0.0800,-13.8066
2026-05-09T17:23:17.346,10.5187,0.0800,-13.7445
2026-05-09T17:23:17.360,10.5056,0.0800,-13.6758
2026-05-09T17:23:17.374,10.4932,0.0800,-13.6097
2026-05-09T17:23:17.388,10.4809,0.0800,-13.5444
2026-05-09T17:23:17.402,10.4683,0.0800,-13.4776
2026-05-09T17:23:17.415,10.4534,0.0800,-13.3991
2026-05-09T17:23:17.430,10.4418,0.0800,-13.3381
2026-05-09T17:23:17.443,10.4292,0.0800,-13.2710
2026-05-09T17:23:17.457,10.4160,0.0800,-13.2003
2026-05-09T17:23:17.471,10.4042,0.0800,-13.1353
2026-05-09T17:23:17.486,10.3924,0.0800,-13.0681
2026-05-09T17:23:17.499,10.3807,0.0800,-13.0008
2026-05-09T17:23:17.513,10.3689,0.0800,-12.9303
2026-05-09T17:23:17.527,10.3584,0.0800,-12.8663
2026-05-09T17:23:17.540,10.3469,0.0800,-12.7948
2026-05-09T17:23:17.554,10.3360,0.0800,-12.7267
2026-05-09T17:23:17.569,10.3263,0.0800,-12.6649
2026-05-09T17:23:17.582,10.3147,0.0800,-12.5906
2026-05-09T17:23:17.596,10.3043,0.0800,-12.5241
2026-05-09T17:23:17.610,10.2938,0.0800,-12.4564
2026-05-09T17:23:17.624,10.2828,0.0800,-12.3862
2026-05-09T17:23:17.638,10.2724,0.0800,-12.3201
2026-05-09T17:23:17.652,10.2610,0.0800,-12.2481
2026-05-09T17:23:17.666,10.2508,0.0800,-12.1835
2026-05-09T17:23:17.679,10.2396,0.0800,-12.1125
2026-05-09T17:23:17.694,10.2290,0.0800,-12.0455
2026-05-09T17:23:17.707,10.2184,0.0800,-11.9790
2026-05-09T17:23:17.721,10.2077,0.0800,-11.9109
2026-05-09T17:23:17.735,10.1974,0.0800,-11.8455
2026-05-09T17:23:17.749,10.1864,0.0800,-11.7734
2026-05-09T17:23:17.763,10.1777,0.0800,-11.7143
2026-05-09T17:23:17.776,10.1678,0.0800,-11.6447
2026-05-09T17:23:17.791,10.1587,0.0800,-11.5783
2026-05-09T17:23:17.804,10.1510,0.0800,-11.5188
2026-05-09T17:23:17.818,10.1422,0.0800,-11.4474
2026-05-09T17:23:17.839,10.1348,0.0800,-11.3844
2026-05-09T17:23:17.846,10.1283,0.0800,-11.3235
2026-05-09T17:23:17.859,10.1193,0.0800,-11.2308
2026-05-09T17:23:17.873,10.1174,0.0800,-11.2103
2026-05-09T17:23:17.888,10.1139,0.0800,-11.1618
2026-05-09T17:23:17.902,10.1113,0.0800,-11.1162
2026-05-09T17:23:17.915,10.1095,0.0800,-11.0725
2026-05-09T17:23:17.930,10.1086,0.0800,-11.0403
