timestamp_iso,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
2026-05-09T17:22:29.854,0.3786,1.3382,-0.0451,-0.1560,0.2463,-0.0360,0.9559
2026-05-09T17:22:29.869,0.3786,1.3382,-0.0454,-0.1563,0.2455,-0.0356,0.9560
2026-05-09T17:22:29.882,0.3785,1.3381,-0.0456,-0.1554,0.2450,-0.0354,0.9563
2026-05-09T17:22:29.896,0.3783,1.3380,-0.0459,-0.1550,0.2436,-0.0349,0.9568
2026-05-09T17:22:29.911,0.3781,1.3381,-0.0464,-0.1552,0.2415,-0.0351,0.9573
2026-05-09T17:22:29.925,0.3781,1.3381,-0.0470,-0.1554,0.2393,-0.0372,0.9577
2026-05-09T17:22:29.938,0.3781,1.3381,-0.0475,-0.1552,0.2374,-0.0404,0.9581
2026-05-09T17:22:29.952,0.3778,1.3381,-0.0478,-0.1553,0.2350,-0.0434,0.9585
2026-05-09T17:22:29.966,0.3774,1.3381,-0.0480,-0.1545,0.2323,-0.0443,0.9593
2026-05-09T17:22:29.979,0.3769,1.3383,-0.0482,-0.1538,0.2301,-0.0429,0.9600
2026-05-09T17:22:29.994,0.3766,1.3386,-0.0488,-0.1536,0.2288,-0.0406,0.9604
2026-05-09T17:22:30.007,0.3766,1.3389,-0.0496,-0.1540,0.2280,-0.0398,0.9606
2026-05-09T17:22:30.021,0.3763,1.3396,-0.0506,-0.1555,0.2257,-0.0405,0.9609
2026-05-09T17:22:30.034,0.3762,1.3402,-0.0515,-0.1572,0.2235,-0.0420,0.9610
2026-05-09T17:22:30.049,0.3762,1.3407,-0.0525,-0.1575,0.2215,-0.0440,0.9614
2026-05-09T17:22:30.064,0.3762,1.3411,-0.0536,-0.1580,0.2195,-0.0444,0.9617
2026-05-09T17:22:30.077,0.3764,1.3416,-0.0547,-0.1586,0.2176,-0.0428,0.9621
2026-05-09T17:22:30.091,0.3766,1.3421,-0.0558,-0.1599,0.2162,-0.0414,0.9623
2026-05-09T17:22:30.105,0.3771,1.3425,-0.0570,-0.1608,0.2158,-0.0406,0.9622
2026-05-09T17:22:30.118,0.3779,1.3426,-0.0582,-0.1614,0.2156,-0.0406,0.9622
2026-05-09T17:22:30.133,0.3788,1.3428,-0.0595,-0.1614,0.2158,-0.0404,0.9622
2026-05-09T17:22:30.148,0.3798,1.3428,-0.0607,-0.1616,0.2165,-0.0408,0.9620
2026-05-09T17:22:30.161,0.3808,1.3426,-0.0617,-0.1616,0.2174,-0.0406,0.9618
2026-05-09T17:22:30.175,0.3819,1.3426,-0.0627,-0.1608,0.2178,-0.0401,0.9618
2026-05-09T17:22:30.189,0.3834,1.3424,-0.0640,-0.1600,0.2184,-0.0399,0.9618
2026-05-09T17:22:30.204,0.3850,1.3422,-0.0655,-0.1597,0.2191,-0.0402,0.9617
2026-05-09T17:22:30.218,0.3867,1.3419,-0.0669,-0.1598,0.2197,-0.0407,0.9615
2026-05-09T17:22:30.234,0.3884,1.3415,-0.0680,-0.1583,0.2205,-0.0407,0.9616
2026-05-09T17:22:30.247,0.3902,1.3412,-0.0692,-0.1562,0.2220,-0.0399,0.9616
2026-05-09T17:22:30.263,0.3921,1.3409,-0.0707,-0.1552,0.2234,-0.0391,0.9615
2026-05-09T17:22:30.276,0.3941,1.3406,-0.0721,-0.1542,0.2244,-0.0386,0.9614
2026-05-09T17:22:30.290,0.3962,1.3403,-0.0736,-0.1534,0.2252,-0.0387,0.9614
2026-05-09T17:22:30.304,0.3984,1.3401,-0.0753,-0.1523,0.2260,-0.0390,0.9614
2026-05-09T17:22:30.317,0.4005,1.3400,-0.0771,-0.1527,0.2269,-0.0389,0.9611
2026-05-09T17:22:30.332,0.4023,1.3398,-0.0786,-0.1525,0.2278,-0.0382,0.9609
2026-05-09T17:22:30.346,0.4042,1.3398,-0.0804,-0.1523,0.2281,-0.0369,0.9609
2026-05-09T17:22:30.360,0.4069,1.3398,-0.0831,-0.1532,0.2280,-0.0357,0.9609
2026-05-09T17:22:30.373,0.4094,1.3398,-0.0856,-0.1534,0.2283,-0.0347,0.9608
2026-05-09T17:22:30.387,0.4115,1.3399,-0.0876,-0.1545,0.2278,-0.0344,0.9608
2026-05-09T17:22:30.401,0.4133,1.3399,-0.0893,-0.1558,0.2269,-0.0331,0.9608
2026-05-09T17:22:30.414,0.4154,1.3398,-0.0911,-0.1556,0.2257,-0.0307,0.9612
2026-05-09T17:22:30.429,0.4179,1.3398,-0.0936,-0.1555,0.2257,-0.0281,0.9613
2026-05-09T17:22:30.443,0.4203,1.3398,-0.0961,-0.1562,0.2254,-0.0267,0.9613
2026-05-09T17:22:30.456,0.4223,1.3399,-0.0977,-0.1560,0.2243,-0.0268,0.9616
2026-05-09T17:22:30.471,0.4244,1.3402,-0.0992,-0.1566,0.2231,-0.0281,0.9617
2026-05-09T17:22:30.485,0.4264,1.3403,-0.1007,-0.1575,0.2228,-0.0301,0.9616
2026-05-09T17:22:30.497,0.4282,1.3405,-0.1023,-0.1573,0.2214,-0.0323,0.9619
2026-05-09T17:22:30.511,0.4299,1.3406,-0.1036,-0.1581,0.2188,-0.0351,0.9622
2026-05-09T17:22:30.526,0.4315,1.3406,-0.1042,-0.1580,0.2149,-0.0382,0.9630
2026-05-09T17:22:30.539,0.4328,1.3405,-0.1045,-0.1574,0.2105,-0.0405,0.9640
2026-05-09T17:22:30.552,0.4340,1.3404,-0.1044,-0.1561,0.2057,-0.0416,0.9652
2026-05-09T17:22:30.567,0.4350,1.3403,-0.1041,-0.1549,0.2020,-0.0414,0.9662
2026-05-09T17:22:30.581,0.4360,1.3404,-0.1037,-0.1547,0.1995,-0.0410,0.9667
2026-05-09T17:22:30.594,0.4368,1.3402,-0.1031,-0.1546,0.1973,-0.0398,0.9673
2026-05-09T17:22:30.608,0.4373,1.3402,-0.1024,-0.1536,0.1938,-0.0384,0.9682
2026-05-09T17:22:30.622,0.4373,1.3404,-0.1012,-0.1545,0.1894,-0.0360,0.9690
2026-05-09T17:22:30.635,0.4373,1.3404,-0.0994,-0.1537,0.1843,-0.0341,0.9702
2026-05-09T17:22:30.650,0.4372,1.3406,-0.0980,-0.1527,0.1798,-0.0313,0.9713
2026-05-09T17:22:30.663,0.4369,1.3410,-0.0968,-0.1529,0.1756,-0.0270,0.9721
2026-05-09T17:22:30.676,0.4365,1.3416,-0.0957,-0.1544,0.1720,-0.0215,0.9727
2026-05-09T17:22:30.690,0.4360,1.3425,-0.0944,-0.1553,0.1691,-0.0166,0.9732
2026-05-09T17:22:30.704,0.4352,1.3436,-0.0934,-0.1569,0.1664,-0.0130,0.9734
2026-05-09T17:22:30.717,0.4344,1.3447,-0.0926,-0.1593,0.1633,-0.0089,0.9736
2026-05-09T17:22:30.732,0.4336,1.3461,-0.0919,-0.1620,0.1601,-0.0052,0.9737
2026-05-09T17:22:30.744,0.4326,1.3475,-0.0913,-0.1648,0.1576,-0.0023,0.9736
2026-05-09T17:22:30.758,0.4317,1.3488,-0.0907,-0.1670,0.1555,0.0004,0.9736
2026-05-09T17:22:30.772,0.4305,1.3504,-0.0903,-0.1692,0.1538,0.0020,0.9735
2026-05-09T17:22:30.786,0.4294,1.3519,-0.0900,-0.1726,0.1519,0.0034,0.9732
2026-05-09T17:22:30.799,0.4282,1.3535,-0.0897,-0.1761,0.1500,0.0033,0.9729
2026-05-09T17:22:30.813,0.4271,1.3549,-0.0892,-0.1788,0.1486,0.0028,0.9726
2026-05-09T17:22:30.826,0.4259,1.3561,-0.0889,-0.1810,0.1474,0.0016,0.9724
2026-05-09T17:22:30.841,0.4245,1.3573,-0.0886,-0.1838,0.1472,0.0017,0.9719
2026-05-09T17:22:30.855,0.4230,1.3581,-0.0881,-0.1867,0.1473,0.0012,0.9713
2026-05-09T17:22:30.869,0.4213,1.3588,-0.0875,-0.1885,0.1473,0.0010,0.9710
2026-05-09T17:22:30.883,0.4194,1.3593,-0.0869,-0.1902,0.1469,0.0006,0.9707
2026-05-09T17:22:30.897,0.4173,1.3598,-0.0862,-0.1917,0.1466,-0.0008,0.9705
2026-05-09T17:22:30.911,0.4150,1.3601,-0.0855,-0.1937,0.1462,-0.0023,0.9701
2026-05-09T17:22:30.926,0.4128,1.3603,-0.0846,-0.1953,0.1460,-0.0038,0.9698
2026-05-09T17:22:30.939,0.4105,1.3603,-0.0837,-0.1967,0.1464,-0.0051,0.9695
2026-05-09T17:22:30.952,0.4075,1.3601,-0.0824,-0.1978,0.1470,-0.0062,0.9691
2026-05-09T17:22:30.967,0.4044,1.3600,-0.0810,-0.1985,0.1476,-0.0070,0.9689
2026-05-09T17:22:30.981,0.4012,1.3598,-0.0795,-0.1990,0.1479,-0.0086,0.9687
2026-05-09T17:22:30.994,0.3982,1.3597,-0.0780,-0.1995,0.1477,-0.0112,0.9686
2026-05-09T17:22:31.008,0.3952,1.3596,-0.0764,-0.2011,0.1470,-0.0143,0.9684
2026-05-09T17:22:31.022,0.3919,1.3597,-0.0747,-0.2010,0.1468,-0.0181,0.9684
2026-05-09T17:22:31.035,0.3885,1.3598,-0.0730,-0.2011,0.1463,-0.0214,0.9683
2026-05-09T17:22:31.050,0.3849,1.3600,-0.0712,-0.2017,0.1462,-0.0247,0.9682
2026-05-09T17:22:31.064,0.3814,1.3602,-0.0693,-0.2025,0.1460,-0.0271,0.9679
2026-05-09T17:22:31.077,0.3775,1.3605,-0.0674,-0.2034,0.1456,-0.0291,0.9678
2026-05-09T17:22:31.091,0.3736,1.3610,-0.0657,-0.2046,0.1449,-0.0311,0.9676
2026-05-09T17:22:31.105,-0.2948,1.3615,0.1967,-0.1687,0.7911,0.1238,0.5748
2026-05-09T17:22:31.119,-0.2928,1.3621,0.2009,-0.1717,0.7892,0.1236,0.5765
2026-05-09T17:22:31.133,-0.2908,1.3627,0.2047,-0.1739,0.7882,0.1238,0.5772
2026-05-09T17:22:31.147,-0.2888,1.3632,0.2086,-0.1753,0.7878,0.1242,0.5773
2026-05-09T17:22:31.161,-0.2869,1.3639,0.2130,-0.1764,0.7875,0.1255,0.5771
2026-05-09T17:22:31.171,-0.2850,1.3645,0.2173,-0.1780,0.7867,0.1267,0.5773
2026-05-09T17:22:31.185,-0.2830,1.3650,0.2211,-0.1794,0.7861,0.1274,0.5776
2026-05-09T17:22:31.199,-0.2811,1.3655,0.2250,-0.1806,0.7854,0.1282,0.5780
2026-05-09T17:22:31.214,-0.2792,1.3662,0.2290,-0.1822,0.7849,0.1291,0.5780
2026-05-09T17:22:31.229,-0.2774,1.3669,0.2333,-0.1840,0.7844,0.1300,0.5779
2026-05-09T17:22:31.246,-0.2757,1.3675,0.2376,-0.1856,0.7839,0.1313,0.5778
2026-05-09T17:22:31.257,-0.2742,1.3681,0.2415,-0.1869,0.7837,0.1332,0.5772
2026-05-09T17:22:31.270,-0.2727,1.3686,0.2452,-0.1884,0.7838,0.1352,0.5761
2026-05-09T17:22:31.284,-0.2710,1.3691,0.2489,-0.1890,0.7841,0.1371,0.5751
2026-05-09T17:22:31.297,-0.2695,1.3697,0.2524,-0.1892,0.7846,0.1387,0.5740
2026-05-09T17:22:31.312,-0.2680,1.3702,0.2556,-0.1903,0.7854,0.1396,0.5722
2026-05-09T17:22:31.326,-0.2666,1.3707,0.2587,-0.1920,0.7864,0.1398,0.5703
2026-05-09T17:22:31.339,-0.2651,1.3712,0.2617,-0.1936,0.7877,0.1383,0.5683
2026-05-09T17:22:31.354,-0.2638,1.3717,0.2646,-0.1953,0.7889,0.1374,0.5662
2026-05-09T17:22:31.368,-0.2627,1.3720,0.2675,-0.1971,0.7898,0.1372,0.5643
2026-05-09T17:22:31.382,-0.2616,1.3725,0.2703,-0.1982,0.7907,0.1371,0.5627
2026-05-09T17:22:31.396,-0.2605,1.3731,0.2731,-0.1989,0.7917,0.1370,0.5611
2026-05-09T17:22:31.410,-0.2595,1.3736,0.2758,-0.1998,0.7927,0.1374,0.5593
2026-05-09T17:22:31.424,-0.2583,1.3736,0.2778,-0.2001,0.7939,0.1375,0.5574
2026-05-09T17:22:31.437,-0.2572,1.3737,0.2795,-0.1998,0.7954,0.1379,0.5554
2026-05-09T17:22:31.450,-0.2564,1.3739,0.2814,-0.1993,0.7971,0.1380,0.5531
2026-05-09T17:22:31.465,-0.2558,1.3745,0.2834,-0.1992,0.7984,0.1381,0.5513
2026-05-09T17:22:31.478,-0.2553,1.3750,0.2850,-0.1995,0.7998,0.1375,0.5493
2026-05-09T17:22:31.493,-0.2547,1.3755,0.2864,-0.1998,0.8011,0.1364,0.5474
2026-05-09T17:22:31.508,-0.2543,1.3761,0.2875,-0.2006,0.8025,0.1358,0.5453
2026-05-09T17:22:31.521,-0.2539,1.3767,0.2886,-0.2010,0.8043,0.1346,0.5428
2026-05-09T17:22:31.535,-0.2535,1.3774,0.2899,-0.2006,0.8060,0.1346,0.5404
2026-05-09T17:22:31.549,-0.2531,1.3781,0.2909,-0.1989,0.8076,0.1357,0.5384
2026-05-09T17:22:31.563,-0.2528,1.3787,0.2915,-0.1967,0.8090,0.1383,0.5363
2026-05-09T17:22:31.576,-0.2524,1.3794,0.2918,-0.1943,0.8106,0.1403,0.5343
2026-05-09T17:22:31.590,-0.2524,1.3801,0.2923,-0.1929,0.8123,0.1408,0.5321
2026-05-09T17:22:31.605,-0.2524,1.3808,0.2927,-0.1921,0.8138,0.1409,0.5301
2026-05-09T17:22:31.619,-0.2524,1.3815,0.2927,-0.1915,0.8148,0.1413,0.5287
2026-05-09T17:22:31.634,-0.2523,1.3821,0.2924,-0.1903,0.8154,0.1426,0.5278
2026-05-09T17:22:31.648,-0.2522,1.3829,0.2922,-0.1883,0.8162,0.1450,0.5267
2026-05-09T17:22:31.663,-0.2522,1.3838,0.2923,-0.1861,0.8173,0.1472,0.5251
2026-05-09T17:22:31.675,-0.2520,1.3846,0.2923,-0.1837,0.8184,0.1498,0.5235
2026-05-09T17:22:31.690,-0.2516,1.3854,0.2917,-0.1806,0.8197,0.1524,0.5218
2026-05-09T17:22:31.704,-0.2513,1.3863,0.2912,-0.1771,0.8210,0.1550,0.5201
2026-05-09T17:22:31.718,-0.2510,1.3872,0.2907,-0.1735,0.8226,0.1588,0.5177
2026-05-09T17:22:31.731,-0.2508,1.3882,0.2905,-0.1699,0.8242,0.1624,0.5152
2026-05-09T17:22:31.745,-0.2505,1.3891,0.2902,-0.1669,0.8253,0.1653,0.5135
2026-05-09T17:22:31.760,-0.2502,1.3901,0.2896,-0.1640,0.8261,0.1677,0.5124
2026-05-09T17:22:31.774,-0.2499,1.3911,0.2891,-0.1621,0.8264,0.1706,0.5116
2026-05-09T17:22:31.787,-0.2497,1.3920,0.2889,-0.1602,0.8268,0.1734,0.5106
2026-05-09T17:22:31.801,-0.2494,1.3928,0.2889,-0.1581,0.8271,0.1757,0.5099
2026-05-09T17:22:31.815,-0.2489,1.3937,0.2887,-0.1559,0.8274,0.1779,0.5093
2026-05-09T17:22:31.830,-0.2485,1.3947,0.2883,-0.1531,0.8281,0.1806,0.5081
2026-05-09T17:22:31.843,-0.3374,0.9613,0.2846,-0.1678,0.7756,0.1682,0.5848
2026-05-09T17:22:31.856,-0.3370,0.9621,0.2847,-0.1656,0.7760,0.1709,0.5841
2026-05-09T17:22:31.871,-0.3366,0.9629,0.2849,-0.1639,0.7762,0.1728,0.5838
2026-05-09T17:22:31.885,-0.3364,0.9638,0.2850,-0.1633,0.7763,0.1746,0.5833
2026-05-09T17:22:31.897,-0.3363,0.9646,0.2851,-0.1627,0.7766,0.1760,0.5825
2026-05-09T17:22:31.912,-0.3360,0.9652,0.2853,-0.1622,0.7771,0.1772,0.5817
2026-05-09T17:22:31.926,-0.3360,0.9659,0.2857,-0.1619,0.7769,0.1783,0.5817
2026-05-09T17:22:31.941,-0.3358,0.9664,0.2860,-0.1636,0.7761,0.1801,0.5818
2026-05-09T17:22:31.955,-0.3355,0.9669,0.2863,-0.1648,0.7753,0.1811,0.5822
2026-05-09T17:22:31.969,-0.3351,0.9674,0.2866,-0.1657,0.7749,0.1813,0.5824
2026-05-09T17:22:31.982,-0.3349,0.9678,0.2869,-0.1667,0.7746,0.1816,0.5824
2026-05-09T17:22:31.996,-0.3349,0.9680,0.2874,-0.1689,0.7739,0.1825,0.5825
2026-05-09T17:22:32.009,-0.3346,0.9681,0.2878,-0.1712,0.7728,0.1833,0.5829
2026-05-09T17:22:32.024,-0.3341,0.9682,0.2882,-0.1731,0.7716,0.1833,0.5840
2026-05-09T17:22:32.038,-0.3333,0.9684,0.2884,-0.1739,0.7710,0.1820,0.5850
2026-05-09T17:22:32.052,-0.3327,0.9683,0.2886,-0.1742,0.7713,0.1808,0.5848
2026-05-09T17:22:32.066,-0.3326,0.9683,0.2888,-0.1745,0.7717,0.1809,0.5842
2026-05-09T17:22:32.080,-0.3326,0.9685,0.2890,-0.1754,0.7714,0.1820,0.5840
2026-05-09T17:22:32.093,-0.3326,0.9686,0.2892,-0.1771,0.7705,0.1825,0.5845
2026-05-09T17:22:32.107,-0.3324,0.9689,0.2891,-0.1780,0.7695,0.1831,0.5854
2026-05-09T17:22:32.120,-0.3324,0.9691,0.2887,-0.1775,0.7698,0.1833,0.5851
2026-05-09T17:22:32.136,-0.3325,0.9697,0.2881,-0.1778,0.7703,0.1851,0.5838
2026-05-09T17:22:32.150,-0.3330,0.9707,0.2869,-0.1787,0.7717,0.1885,0.5806
2026-05-09T17:22:32.165,-0.3339,0.9718,0.2855,-0.1805,0.7723,0.1902,0.5786
2026-05-09T17:22:32.178,-0.3348,0.9729,0.2837,-0.1838,0.7725,0.1903,0.5772
2026-05-09T17:22:32.192,-0.3358,0.9739,0.2819,-0.1882,0.7725,0.1893,0.5762
2026-05-09T17:22:32.207,-0.3370,0.9750,0.2796,-0.1933,0.7711,0.1861,0.5774
2026-05-09T17:22:32.220,-0.3381,0.9762,0.2772,-0.1966,0.7694,0.1843,0.5792
2026-05-09T17:22:32.234,-0.3396,0.9779,0.2746,-0.1983,0.7690,0.1863,0.5785
2026-05-09T17:22:32.248,-0.3416,0.9799,0.2713,-0.2014,0.7701,0.1914,0.5742
2026-05-09T17:22:32.262,-0.3441,0.9824,0.2672,-0.2057,0.7719,0.1982,0.5679
2026-05-09T17:22:32.276,-0.3466,0.9849,0.2624,-0.2123,0.7737,0.2007,0.5622
2026-05-09T17:22:32.291,-0.3494,0.9874,0.2578,-0.2190,0.7748,0.2017,0.5577
2026-05-09T17:22:32.305,-0.3530,0.9905,0.2526,-0.2263,0.7750,0.2030,0.5540
2026-05-09T17:22:32.318,-0.3568,0.9939,0.2472,-0.2330,0.7749,0.2068,0.5500
2026-05-09T17:22:32.332,-0.3610,0.9975,0.2415,-0.2399,0.7751,0.2130,0.5443
2026-05-09T17:22:32.347,-0.3650,1.0011,0.2356,-0.2458,0.7760,0.2194,0.5378
2026-05-09T17:22:32.361,-0.3697,1.0049,0.2294,-0.2498,0.7777,0.2285,0.5296
2026-05-09T17:22:32.374,-0.3744,1.0088,0.2234,-0.2510,0.7803,0.2391,0.5205
2026-05-09T17:22:32.388,-0.3795,1.0130,0.2172,-0.2503,0.7833,0.2504,0.5110
2026-05-09T17:22:32.401,-0.3857,1.0176,0.2103,-0.2520,0.7868,0.2626,0.4985
2026-05-09T17:22:32.413,-0.3924,1.0221,0.2033,-0.2568,0.7902,0.2742,0.4843
2026-05-09T17:22:32.428,-0.3993,1.0268,0.1960,-0.2632,0.7932,0.2826,0.4708
2026-05-09T17:22:32.441,-0.4066,1.0312,0.1887,-0.2710,0.7957,0.2882,0.4586
2026-05-09T17:22:32.455,-0.4138,1.0356,0.1816,-0.2779,0.7980,0.2926,0.4475
2026-05-09T17:22:32.468,-0.4215,1.0397,0.1749,-0.2844,0.8001,0.2971,0.4367
2026-05-09T17:22:32.482,-0.4294,1.0438,0.1685,-0.2899,0.8015,0.3035,0.4259
2026-05-09T17:22:32.496,-0.4374,1.0476,0.1626,-0.2940,0.8033,0.3107,0.4143
2026-05-09T17:22:32.510,-0.4455,1.0512,0.1570,-0.2963,0.8050,0.3197,0.4025
2026-05-09T17:22:32.525,-0.4538,1.0546,0.1520,-0.2986,0.8063,0.3298,0.3899
2026-05-09T17:22:32.538,-0.4621,1.0576,0.1472,-0.2987,0.8077,0.3402,0.3778
2026-05-09T17:22:32.552,-0.4719,1.0596,0.1455,-0.2984,0.8095,0.3501,0.3649
2026-05-09T17:22:32.565,-0.4810,1.0614,0.1431,-0.2987,0.8115,0.3588,0.3514
2026-05-09T17:22:32.579,-0.4901,1.0629,0.1414,-0.2982,0.8136,0.3669,0.3384
2026-05-09T17:22:32.595,-0.4985,1.0644,0.1390,-0.2974,0.8155,0.3746,0.3257
2026-05-09T17:22:32.608,-0.5065,1.0657,0.1369,-0.2957,0.8177,0.3825,0.3125
2026-05-09T17:22:32.622,-0.5140,1.0672,0.1343,-0.2938,0.8194,0.3906,0.2996
2026-05-09T17:22:32.636,-0.5213,1.0684,0.1319,-0.2925,0.8208,0.3978,0.2870
2026-05-09T17:22:32.650,-0.5285,1.0691,0.1299,-0.2919,0.8223,0.4032,0.2756
2026-05-09T17:22:32.664,-0.5353,1.0697,0.1280,-0.2922,0.8233,0.4081,0.2651
2026-05-09T17:22:32.676,-0.5417,1.0708,0.1259,-0.2915,0.8242,0.4131,0.2552
2026-05-09T17:22:32.692,-0.5475,1.0721,0.1236,-0.2914,0.8249,0.4171,0.2463
2026-05-09T17:22:32.706,-0.5529,1.0732,0.1214,-0.2915,0.8258,0.4199,0.2384
2026-05-09T17:22:32.719,-0.5583,1.0736,0.1198,-0.2923,0.8268,0.4217,0.2306
2026-05-09T17:22:32.733,-0.5633,1.0739,0.1184,-0.2923,0.8280,0.4234,0.2229
2026-05-09T17:22:32.747,-0.5678,1.0743,0.1170,-0.2918,0.8295,0.4246,0.2157
2026-05-09T17:22:32.761,-0.5719,1.0745,0.1158,-0.2914,0.8310,0.4252,0.2092
2026-05-09T17:22:32.775,-0.5756,1.0748,0.1148,-0.2902,0.8323,0.4258,0.2042
2026-05-09T17:22:32.788,-0.5789,1.0750,0.1139,-0.2890,0.8332,0.4267,0.2004
2026-05-09T17:22:32.803,-0.5819,1.0753,0.1131,-0.2875,0.8338,0.4279,0.1972
2026-05-09T17:22:32.816,-0.5844,1.0756,0.1123,-0.2857,0.8345,0.4293,0.1941
2026-05-09T17:22:32.830,-0.5867,1.0759,0.1115,-0.2828,0.8356,0.4305,0.1911
2026-05-09T17:22:32.843,-0.5885,1.0765,0.1107,-0.2792,0.8365,0.4328,0.1870
2026-05-09T17:22:32.857,-0.5900,1.0771,0.1099,-0.2754,0.8370,0.4363,0.1823
2026-05-09T17:22:32.872,-0.5911,1.0779,0.1088,-0.2702,0.8375,0.4408,0.1771
2026-05-09T17:22:32.886,-0.5925,1.0790,0.1084,-0.2671,0.8380,0.4438,0.1715
2026-05-09T17:22:32.899,-0.5942,1.0801,0.1088,-0.2660,0.8383,0.4455,0.1672
2026-05-09T17:22:32.912,-0.5959,1.0812,0.1091,-0.2644,0.8391,0.4466,0.1630
2026-05-09T17:22:32.928,-0.5979,1.0823,0.1091,-0.2632,0.8395,0.4479,0.1593
